000;Avoids sound-based moves.;Schützt vor Lärmattacken.;
001;By releasing stench when attacking, this Pokémon may cause the target to flinch.;Wehrt wilde Pokémon ab.;
002;The Pokémon makes it rain when it enters a battle.;Ruft im Kampf Regen herbei.;
003;Its Speed stat is boosted every turn.;Erhöht Initiative nach und nach.;
004;Hard armor protects the Pokémon from critical hits.;Wehrt Volltreffer ab.;
005;It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.;Keine 1-Treffer-K.O.-Attacken;
006;Prevents the use of explosive moves, such as Self-Destruct, by dampening its surroundings.;Gegen Selbstzerstörung.;
007;Its limber body protects the Pokémon from paralysis.;Verhindert Paralyse.;
008;Boosts the Pokémon's evasiveness in a sandstorm.;Erhöht Fluchtwert in einem Sandsturm.;
009;The Pokémon is charged with static electricity, so contact with it may cause paralysis.;Paralysiert bei Berührung.;
010;Restores HP if hit by an Electric-type move instead of taking damage.;Wandelt Elektrizität in KP um.;
011;Restores HP if hit by a Water-type move instead of taking damage.;Wandelt Wasser in KP um.;
012;The Pokémon is oblivious, and that keeps it from being infatuated or falling for taunts.;Verhindert Anziehung.;
013;Eliminates the effects of weather.;Keine Wetter-Effekte.;
014;The Pokémon's compound eyes boost its accuracy.;Steigert Genauigkeit.;
015;The Pokémon is suffering from insomnia and cannot fall asleep.;Verhindert Einschlafen.;
016;The Pokémon's type becomes the type of the move used on it.;Ändert Type in den der letzten Attacke des Gegners.;
017;The immune system of the Pokémon prevents it from getting poisoned.;Verhindert Vergiftungen.;
018;Powers up the Pokémon's Fire-type moves if it's hit by one.;Verstärkt eigene Feuer-Attacken wenn von Feuer-Attacke getroffen.;
019;This Pokémon's dust blocks the additional effects of attacks taken.;Gegen Zusatz-Effekte.;
020;This Pokémon has its own tempo, and that prevents it from becoming confused.;Verhindert Verwirrung.;
021;This Pokémon uses suction cups to stay in one spot to negate all moves and items that force switching out.;Verankert den Körper und verhindert Austausch durch den Gegner.;
022;The Pokémon intimidates opposing Pokémon upon entering battle, lowering their Attack stat.;Senkt Angriff des Gegners.;
023;This Pokémon steps on the opposing Pokémon's shadow to prevent it from escaping.;Hindert Gegner an Flucht.;
024;This Pokémon inflicts damage with its rough skin to the attacker on contact.;Verletzt bei Berührung.;
025;Its mysterious power only lets supereffective moves hit the Pokémon.;Nur sehr effektive Treffer schaden dem Pokémon.;
026;By floating in the air, the Pokémon receives full immunity to all Ground-type moves.;Volle Immunität gegen Boden-Attacken.;
027;Contact with the Pokémon may inflict poison, sleep, or paralysis on its attacker.;Gibt bei Kontakt Sporen ab, die Vergiftung, Schlaf oder Paralyse hervorrufen.;
028;The attacker will receive the same status condition if it inflicts a burn, poison, or paralysis to the Pokémon.;Gibt Status-Probleme weiter.;
029;Prevents other Pokémon's moves or Abilities from lowering the Pokémon's stats.;Verhindert Reduktion der eigenen Statuswerte.;
030;All status conditions heal when the Pokémon switches out.;Heilt Status-Probleme bei Austausch.;
031;The Pokémon draws in all Electric-type moves. Instead of being hit, it boosts its Sp. Atk.;Zieht Elektro-Attacken an.;
032;Boosts the likelihood of additional effects occurring when attacking.;Verstärkt Zusatz-Effekte.;
033;Boosts the Pokémon's Speed stat in rain.;Steigert Initiative bei Regen.;
034;Boosts the Pokémon's Speed stat in harsh sunlight.;Steigert Initiative bei Sonnenschein.;
035;Raises the likelihood of meeting wild Pokémon by illuminating the surroundings.;Mehr Pokémon-Begegnungen.;
036;When it enters a battle, the Pokémon copies an opposing Pokémon's Ability.;Betritt das Pokémon den Kampf, kopiert es die Fähigkeit eines Gegners.;
037;Doubles the Pokémon's Attack stat.;Verdoppelt Angriff.;
038;Contact with the Pokémon may poison the attacker.;Vergiftet bei Berührung.;
039;The Pokémon's intensely focused, and that protects the Pokémon from flinching.;Verhindert Zurückschrecken.;
040;The Pokémon is covered with hot magma, which prevents the Pokémon from becoming frozen.;Verhindert Einfrieren.;
041;The Pokémon is covered with a water veil, which prevents the Pokémon from getting a burn.;Verhindert Verbrennungen.;
042;Prevents Steel-type Pokémon from escaping using its magnetic force.;Fängt Stahl-Pokémon.;
043;Soundproofing gives the Pokémon full immunity to all sound-based moves.;Immun gegen Lärm-Attacken.;
044;The Pokémon gradually regains HP in rain.;KP-Anstieg bei Regen.;
045;The Pokémon summons a sandstorm when it enters a battle.;Erzeugt einen Sandsturm.;
046;By putting pressure on the opposing Pokémon, it raises their PP usage.;Steigert AP-Verbrauch des Gegners.;
047;Thick fat protects the Pokémon and halves the damage taken from Fire- and Ice-type moves.;Schutz vor Hitze und Kälte.;
048;The Pokémon awakens from sleep twice as fast as other Pokémon.;Schnelles Aufwachen.;
049;Contact with the Pokémon may burn the attacker.;Verbrennt bei Berührung.;
050;Enables a sure getaway from wild Pokémon.;Erleichtert das Entkommen.;
051;Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.;Verhindert Absenken der eigenen Genauigkeit;
052;The Pokémon's proud of its powerful pincers. They prevent other Pokémon from lowering its Atk stat.;Verhindert Absenken des eigenen Angriffs.;
053;May pick up the item an opposing Pokémon used during a battle. Picks up items outside of battle, too.;Kann Objekte aufnehmen.;
054;The Pokémon can't use a move if it had used a move on the previous turn.;Greift in jedem 2. Zug an.;
055;Boosts the Attack stat, but lowers accuracy.;Tauscht Genauigkeit und Kraft.;
056;Contact with the Pokémon may cause infatuation.;Wirkt bei Kontakt betörend.;
057;Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.;Erhöht Sp.-Angriff wenn ein Mitstreiter im Kampf die Fähigkeit Plus oder Minus besitzt.;
058;Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.;Erhöht Sp.-Angriff wenn ein Mitstreiter im Kampf die Fähigkeit Plus oder Minus besitzt.;
059;The Pokémon transforms with the weather to change its type to Water, Fire, or Ice.;Ist vom Wetter abhängig.;
060;Items held by the Pokémon are stuck fast and cannot be removed by other Pokémon.;Verhindert Item-Diebstahl.;
061;The Pokémon may heal its own status conditions by shedding its skin.;Heilt eigene Status-Probleme durch Häutung.;
062;It's so gutsy that having a status condition boosts the Pokémon's Attack stat.;Steigert Angriff bei eigenen Status-Problemen.;
063;The Pokémon's marvelous scales boost the Defense stat if it has a status condition.;Steigert Verteidigung bei eigenen Status-Problemen.;
064;The oozed liquid has a strong stench, which damages attackers using any draining move.;Saug-Attacken schädigen.;
065;Powers up Grass-type moves when the Pokémon's HP is low.;Erhöht Pflanzen-Attacken in der Not.;
066;Powers up Fire-type moves when the Pokémon's HP is low.;Erhöht Feuer-Attacken in der Not.;
067;Powers up Water-type moves when the Pokémon's HP is low.;Erhöht Wasser-Attacken in der Not.;
068;Powers up Bug-type moves when the Pokémon's HP is low.;Erhöht Käfer-Attacken in der Not.;
069;Protects the Pokémon from recoil damage.;Verhindert Rückstoß-Schaden.;
070;Turns the sunlight harsh when the Pokémon enters a battle.;Erzeugt Sonne im Kampf.;
071;Prevents opposing Pokémon from fleeing.;Verhindert Flucht von gegnerischen Pokémon.;
072;The Pokémon is full of vitality, and that prevents it from falling asleep.;Verhindert Einschlafen.;
073;The Pokémon is protected by its white smoke, which prevents other Pokémon from lowering its stats.;Verhindert Absenken der eigenen Statuswerte.;
074;Using its pure power, the Pokémon doubles its Attack stat.;Steigert Angriff;
075;A hard shell protects the Pokémon from critical hits.;Wehrt Volltreffer ab.;
076;Eliminates the effects of weather.;Kehrt Wetter-Effekte um.;
077;Raises evasiveness if the Pokémon is confused.;Erhöht Fluchtwert, wenn das Pokémon verwirrt ist.;
078;Boosts its Speed stat if hit by an Electric-type move instead of taking damage.;Erhöht Initiative nach einer Elektro-Attacke.;
079;Deals more damage to Pokémon of the same gender, but deals less to Pokémon of the opposite gender.;Erhöht Angriff, wenn Gegner dasselbe Geschlecht hat.;
080;The Pokémon's determination boosts the Speed stat each time the Pokémon flinches.;Erhöht Initiative, sobald Pokémon zurückschreckt.;
081;Boosts evasiveness in a hailstorm.;Erhöht Fluchtwert während Hagelschauer.;
082;Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.;Ermutigt zum frühzeitigen Verwenden einer Beere.;
083;The Pokémon is angered when it takes a critical hit, and that maxes its Attack stat.;Maximiert Angriff nach Einstecken eines Volltreffers.;
084;Boosts the Speed stat if the Pokémon's held item is used or lost.;Erhöht Initiative, wenn 1 Item verwendet oder verloren wird.;
085;The heatproof body of the Pokémon halves the damage from Fire-type moves that hit it.;Senkt die Kraft von Feuer-Attacken.;
086;The stat changes the Pokémon receives are doubled.;Das Pokémon ist anfällig für Statusveränderungen.;
087;Restores HP when hit by water, reduces HP when hit by fire.;Heißes Wetter reduziert KP. Wasser steigert KP.;
088;Raises its own Attack or Sp. Atk stat-whichever will be more effective.;Passt Kraft entsprechend der gegn. Statuswerte an.;
089;Powers up punching moves.;Steigert die Effektivität von Box-Attacken.;
090;Restores HP if the Pokémon is poisoned instead of losing HP.;Steigert KP, wenn das Pokémon vergiftet ist.;
091;Powers up moves of the same type as the Pokémon.;Steigert Attacken desselben Typs.;
092;Maximizes the number of times multistrike moves hit.;Erhöht die Häufigkeit von Mehrfach-Attacken.;
093;Heals status conditions if it's raining.;Heilt Statusprobleme bei Regen.;
094;Boosts the Sp. Atk stat in harsh sunlight, but HP decreases every turn.;Steigert Spezial-Angriff bei Sonne, senkt aber KP.;
095;Boosts the Speed stat if the Pokémon has a status condition.;Erhöht Initiative bei Statusproblemen.;
096;All the Pokémon's moves become Normal type. The power of those moves is boosted a little.;Alle Attacken des Pokémon werden zu Normal-Att.;
097;Powers up moves if they become critical hits when attacking.;Steigert Attacken nach Volltreffern.;
098;The Pokémon only takes damage from attacks.;Das Pokémon nimmt nur durch direkte Attacken Schaden.;
099;The Pokémon employs no-guard tactics to ensure incoming and outgoing attacks always land.;Attacken des Pokémon und des Gegners treffen.;
100;The Pokémon moves after all other Pokémon do.;Das Pokémon bewegt sich nach weniger agilen Gegn.;
101;Powers up the Pokémon's weaker moves.;Steigert Effektivität von schwächeren Attacken.;
102;Prevents status conditions in harsh sunlight.;Heilt Statusprobleme bei Sonne.;
103;The Pokémon can't use any held items.;Das Pokémon kann keine Items verwenden.;
104;Moves can be used on the target regardless of its Abilities.;Att. können unabhängig d. Fähigkeit verw. werden.;
105;The Pokémon is so lucky that the critical-hit ratios of its moves are boosted.;Erhöht die Chance auf einen Volltreffer.;
106;Damages the attacker if it contacts the Pokémon with a finishing hit.;Schadet dem Gegn., der finale Attacke landet.;
107;The Pokémon can sense an opposing Pokémon's dangerous moves.;Ahnt gefährliche Attacken des Gegners voraus.;
108;When it enters a battle, the Pokémon can tell one of the moves an opposing Pokémon has.;Gibt Auskunft über die stärkste gegn. Attacke.;
109;When attacking, the Pokémon ignores the target Pokémon's stat changes.;Ignoriert Wechsel der Statuswerte des Gegners.;
110;The Pokémon can use not very effective moves to deal regular damage.;Steigert weniger effektive Attacken.;
111;Reduces the power of supereffective attacks taken.;Senkt die Stärke sehr effektiver Attacken.;
112;For five turns, the Pokémon's Attack and Speed stats are halved.;Halbiert zeitweilig Angriff und Initiative.;
113;The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves.;Ermöglicht es mit Attacken Geist-Gegner zu treffen.;
114;Draws in all Water-type moves. Instead of being hit by Water-type moves, it boosts its Sp. Atk.;Zieht offens. Wasser-Att. an, die auf 1 Pokémon zielen.;
115;The Pokémon gradually regains HP in a hailstorm.;Das Pokémon regeneriert während Hagelsturm KP.;
116;Reduces the power of supereffective attacks taken.;Senkt die Stärke sehr effektiver Attacken.;
117;The Pokémon summons a hailstorm when it enters a battle.;Pokémon beschwört einen Hagelsturm herauf.;
118;The Pokémon may gather Honey after a battle.;Pokémon kann Honig sammeln.;
119;When it enters a battle, the Pokémon can check an opposing Pokémon's held item.;Gibt Auskunft über gegnerische Items.;
120;Powers up moves that have recoil damage.;Steigert Attacken mit Rückstoß-Schaden.;
121;Changes the Pokémon's type to match the Plate or Z-Crystal it holds.;Passt seinen Typ der getragenen Tafel oder dem getragenen Z-Kristall an.;
122;Boosts the Attack and Sp. Def stats of itself and allies in harsh sunlight.;Steigert Effektivität von Team-Pokémon bei Sonne.;
123;Reduces the HP of sleeping opposing Pokémon.;Senkt die KP eines schlafenden Gegners.;
124;Steals an item from an attacker that made direct contact.;Stiehlt Item, wenn es von Träger berührt wird.;
125;Removes additional effects to increase the power of moves when attacking.;Erhöht die Kraft, aber hebt Zusatz-Effekte auf.;
126;Makes stat changes have an opposite effect.;Statusveränderungen werden umgekehrt.;
127;Unnerves opposing Pokémon and makes them unable to eat Berries.;Hindert den Gegner durch Stress am Beerenkonsum.;
128;Boosts the Pokémon's Attack stat sharply when its stats are lowered.;Sinken Statuswerte, steigt der Angriffs-Wert.;
129;Halves the Pokémon's Attack and Sp. Atk stats when its HP becomes half or less.;Bei halbierter KP-Anzahl sinken die Statuswerte.;
130;May disable a move used on the Pokémon.;Blockiert gelegentlich Attacken.;
131;Sometimes heals an ally's status condition.;Heilt gel. Statusprobleme v. Partnern in der Nähe.;
132;Reduces damage done to allies.;Verringert den Schaden an Mitstreitern.;
133;Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.;Phys. Treffer senken Vert., steigern Initiative.;
134;Doubles the Pokémon's weight.;Verdoppelt das eigene Gewicht.;
135;Halves the Pokémon's weight.;Halbiert das eigene Gewicht.;
136;Reduces the amount of damage the Pokémon takes while its HP is full.;Verringert erlittenen Schaden bei vollen KP.;
137;Powers up physical attacks when the Pokémon is poisoned.;Verstärkt bei Vergiftung physische Angriffe.;
138;Powers up special attacks when the Pokémon is burned.;Verstärkt Spezial-Att. im Fall von Verbrennungen.;
139;May create another Berry after one is used.;Aufgebrauchte Beeren können nachwachsen.;
140;Anticipates an ally's attack and dodges it.;Erkennt und pariert Angriffe von Mitstreitern.;
141;Raises one stat sharply and lowers another every turn.;Erhöht einen Statuswert und senkt einen anderen.;
142;Protects the Pokémon from things like sand, hail, and powder.;Nimmt keinen Schaden durch Wetterbedingungen.;
143;May poison a target when the Pokémon makes contact.;Kann Ziel durch bloßes Berühren vergiften.;
144;Restores a little HP when withdrawn from battle.;Heilt beim Austauschen eine geringe Menge an KP.;
145;Protects the Pokémon from Defense-lowering effects.;Hindert Angreifer, die Verteidigung zu senken.;
146;Boosts the Pokémon's Speed stat in a sandstorm.;Erhöht in Sandstürmen die Initiative.;
147;Makes status moves more likely to miss.;Wehrt mit robustem Körper viele Status-Attacken ab.;
148;Boosts move power when the Pokémon moves last.;Greift das Pokémon zuletzt an, ist es stärker.;
149;Comes out disguised as the Pokémon in the party's last spot.;Bestreitet Kämpfe in der Gestalt des Listenletzten.;
150;The Pokémon transforms itself into the Pokémon it's facing.;Kämpft als Kopie seines Gegenübers.;
151;Passes through the opposing Pokémon's barrier, substitute, and the like and strikes.;Überwindet gegnerische Schilde und greift an.;
