0000,None Berry,0,unknown,0,0,0,???,0,0,0,0,0,0,
0149,Cheri Berry,20,soft,3,4,80,fire,25,10,0,0,0,0,
0150,Chesto Berry,80,super hard,3,4,80,water,25,0,10,0,0,0,
0151,Pecha Berry,40,very soft,3,4,80,electric,25,0,0,10,0,0,
0152,Rawst Berry,32,hard,3,4,80,grass,25,0,0,0,10,0,
0153,Aspear Berry,50,super hard,3,4,80,ice,25,0,0,0,0,10,
0154,Leppa Berry,28,very hard,4,6,80,fighting,20,10,0,10,10,10,
0155,Oran Berry,35,super hard,3,4,80,poison,20,10,10,0,10,10,
0156,Persim Berry,47,hard,3,4,80,ground,20,10,10,10,0,10,
0157,Lum Berry,34,super hard,9,6,80,flying,20,10,10,10,10,0,
0158,Sitrus Berry,95,very hard,6,6,80,psychic,20,0,10,10,10,10,
0159,Figy Berry,100,soft,6,6,80,bug,25,15,0,0,0,0,
0160,Wiki Berry,115,hard,6,6,80,rock,25,0,15,0,0,0,
0161,Mago Berry,126,hard,6,6,80,ghost,25,0,0,15,0,0,
0162,Aguav Berry,64,super hard,6,6,80,dragon,25,0,0,0,15,0,
0163,Iapapa Berry,223,soft,6,6,80,dark,25,0,0,0,0,15,
0164,Razz Berry,120,very hard,1,5,80,steel,20,10,10,0,0,0,
0165,Bluk Berry,108,soft,1,5,90,fire,20,0,10,10,0,0,
0166,Nanab Berry,77,very hard,1,5,90,water,20,0,0,10,10,0,
0167,Wepear Berry,74,super hard,1,5,90,electric,20,0,0,0,10,10,
0168,Pinap Berry,80,hard,1,5,90,grass,20,10,0,0,0,10,
0169,Pomeg Berry,135,very hard,3,3,90,ice,20,10,0,10,10,0,
0170,Kelpsy Berry,150,hard,3,3,90,fighting,20,0,10,0,10,10,
0171,Qualot Berry,110,hard,3,3,90,poison,20,10,0,10,0,10,
0172,Hondew Berry,162,hard,3,3,90,ground,20,10,10,0,10,0,
0173,Grepa Berry,149,soft,3,3,90,flying,20,0,10,10,0,10,
0174,Tamato Berry,200,soft,6,6,90,psychic,30,20,10,0,0,0,
0175,Cornn Berry,75,hard,6,6,90,bug,30,0,20,10,0,0,
0176,Magost Berry,140,hard,6,6,90,rock,30,0,0,20,10,0,
0177,Rabuta Berry,226,soft,6,6,90,ghost,30,0,0,0,20,10,
0178,Nomel Berry,285,super hard,6,6,90,dragon,30,10,0,0,0,20,
0179,Spelon Berry,133,soft,12,2,90,dark,70,40,10,0,0,0,
0180,Pamtre Berry,244,very soft,12,2,90,steel,70,0,40,10,0,0,
0181,Watmel Berry,250,soft,12,2,100,fire,70,0,0,40,10,0,
0182,Durin Berry,280,hard,12,2,100,water,70,0,0,0,40,10,
0183,Belue Berry,300,very soft,12,2,100,electric,70,10,0,0,0,40,
0184,Occa Berry,89,super hard,7,3,120,fire,30,15,0,10,0,0,
0185,Passho Berry,89,soft,7,3,120,water,30,0,15,0,10,0,
0186,Wacan Berry,25,very soft,7,3,120,electric,30,0,0,15,0,10,
0187,Rindo Berry,15,soft,7,3,120,grass,30,10,0,0,15,0,
0188,Yache Berry,135,very hard,7,3,120,ice,30,0,10,0,0,15,
0189,Chople Berry,77,soft,7,3,120,fighting,30,15,0,0,10,0,
0190,Kebia Berry,89,hard,7,3,120,poison,30,0,15,0,0,10,
0191,Shuca Berry,42,soft,7,3,120,ground,30,10,0,15,0,0,
0192,Coba Berry,277,very hard,7,3,120,flying,30,0,10,0,15,0,
0193,Payapa Berry,251,soft,7,3,120,psychic,30,0,0,10,0,15,
0194,Tanga Berry,43,very soft,7,3,120,bug,35,20,0,0,0,10,
0195,Charti Berry,28,very soft,7,3,120,rock,35,10,20,0,0,0,
0196,Kasib Berry,144,hard,7,3,120,ghost,35,0,10,20,0,0,
0197,Haban Berry,23,very soft,7,3,120,dragon,35,0,0,10,20,0,
0198,Colbur Berry,38,super hard,7,3,120,dark,35,0,0,0,10,20,
0199,Babiri Berry,265,super hard,7,3,120,steel,35,25,10,0,0,0,
0200,Chilan Berry,33,very soft,7,3,120,normal,35,0,25,10,0,0,
0686,Roseli Berry,35,hard,7,3,120,fairy,35,0,0,25,10,0,
0201,Liechi Berry,111,very hard,16,2,100,grass,80,40,0,40,0,10,
0202,Ganlon Berry,33,very hard,16,2,100,ice,80,0,40,0,40,0,
0203,Salac Berry,95,very hard,16,2,100,fighting,80,0,0,40,0,40,
0204,Petaya Berry,237,very hard,16,2,100,poison,80,40,0,0,40,0,
0205,Apicot Berry,75,hard,16,2,100,ground,80,0,40,0,0,40,
0206,Lansat Berry,97,soft,16,2,100,flying,30,10,10,10,10,10,
0207,Starf Berry,153,super hard,16,2,100,psychic,30,10,10,10,10,10,
0208,Enigma Berry,155,hard,16,2,100,bug,40,40,40,40,40,40,
0209,Micle Berry,41,soft,16,2,100,rock,60,0,40,10,0,0,
0210,Custap Berry,267,super hard,16,2,100,ghost,60,0,0,40,10,0,
0211,Jaboca Berry,33,soft,16,2,100,dragon,60,0,0,0,40,10,
0212,Rowap Berry,52,very soft,16,2,100,dark,60,10,0,0,0,40,
0687,Kee Berry,300,soft,16,2,100,fairy,60,30,30,10,10,10,
0688,Maranga Berry,200,super hard,16,2,100,dark,60,10,10,30,30,10,
0859,Nion Berry,35,very hard,20,4,200,water,70,0,30,0,0,30,
0861,Pumkin Berry,48,super hard,20,4,200,fire,65,0,0,0,0,40,
0862,Drash Berry,134,very hard,20,4,200,electric,65,0,0,40,0,0,
0863,Chro Berry,220,hard,20,4,200,grass,5,10,10,10,10,10,
0864,Rie Berry,153,super hard,20,4,200,ice,65,40,0,0,0,0,
0865,Garc Berry,249,hard,20,4,200,fighting,85,0,30,0,30,0,
0866,Topo Berry,88,very hard,24,4,200,poison,85,0,0,30,0,30,
0867,Nutpea Berry,124,super hard,24,4,200,ground,5,10,10,10,10,10,
0868,Chilan Berry,272,soft,24,4,200,normal,85,30,0,30,0,0,
0869,Yago Berry,36,very hard,24,4,200,dragon,65,0,0,0,40,0,
0870,Strib Berry,122,hard,24,4,200,bug,85,30,0,0,30,0,
0871,Eggant Berry,41,soft,24,4,200,fairy,65,0,40,0,0,0,
