0;TClass;name;
1;Youngster;Brady;
2;Youngster;Conner;
3;Youngster;Bradley;
4;Lass;Cybil;
5;Lass;Rodette;
6;Lass;Peggy;
7;Schoolboy;Keith;
8;Schoolboy;Grayson;
9;Schoolboy;Glenn;
10;Schoolgirl;Liliana;
11;Schoolgirl;Elise;
12;Schoolgirl;Zoey;
13;Rich Boy;Manuel;
14;Rich Boy;Russ;
15;Rich Boy;Dustin;
16;Lady;Tina;
17;Lady;Gillian;
18;Lady;Zoe;
19;Camper;Chen;
20;Camper;Al;
21;Camper;Mitch;
22;Picnicker;Anne;
23;Picnicker;Alize;
24;Picnicker;Lauren;
25;Tuber m;Kipp;
26;Tuber m;Jason;
27;Tuber m;John;
28;Tuber f;Ann;
29;Tuber f;Eileen;
30;Tuber f;Carlie;
31;Swimmer m;Gordon;
32;Swimmer m;Ayden;
33;Swimmer m;Marco;
34;Swimmer f;Cierra;
35;Swimmer f;Marcy;
36;Swimmer f;Kathy;
37;Poke Fan m;Peyton;
38;Poke Fan m;Julian;
39;Poke Fan m;Quinn;
40;Poke Fan f;Haylee;
41;Poke Fan f;Amanda;
42;Poke Fan f;Stacy;
43;PKMN Breeder m;Rafael;
44;PKMN Breeder m;Oliver;
45;PKMN Breeder m;Payton;
46;PKMN Breeder f;Pamela;
47;PKMN Breeder f;Eliza;
48;PKMN Breeder f;Marisa;
49;Bug Catcher;Lewis;
50;Bug Catcher;Yoshi;
51;Bug Catcher;Destin;
52;Ninja Boy;Keon;
53;Ninja Boy;Stuart;
54;Ninja Boy;Nestor;
55;Bug Maniac;Derrick;
56;Bug Maniac;Bryson;
57;Bug Maniac;Clayton;
58;Fisherman;Trenton;
59;Fisherman;Jenson;
60;Fisherman;Wesley;
61;Ruin Maniac;Anton;
62;Ruin Maniac;Lawson;
63;Ruin Maniac;Sammy;
64;Collector;Arnie;
65;Collector;Adrian;
66;Collector;Tristan;
67;Parasol Lady;Juliana;
68;Parasol Lady;Rylee;
69;Parasol Lady;Chelsea;
70;Beauty;Danela;
71;Beauty;Lizbeth;
72;Beauty;Amelia;
73;Aroma Lady;Jillian;
74;Aroma Lady;Abbie;
75;Aroma Lady;Briana;
76;Guitarist;Antonio;
77;Guitarist;Jaden;
78;Guitarist;Dakota;
79;Bird Keeper;Brayden;
80;Bird Keeper;Corson;
81;Bird Keeper;Trevin;
82;Sailor;Patrick;
83;Sailor;Kaden;
84;Sailor;Maxwell;
85;Hiker;Daryl;
86;Hiker;Kenneth;
87;Hiker;Rich;
88;Kindler;Caden;
89;Kindler;Marlon;
90;Kindler;Nash;
91;Triathlete m;Robby;
92;Triathlete m;Reece;
93;Triathlete f;Kathryn;
94;Triathlete f;Ellen;
95;Triathlete m;Ramon;
96;Triathlete m;Arthur;
97;Triathlete f;Alondra;
98;Triathlete f;Adriana;
99;Triathlete m;Malik;
100;Triathlete f;Jill;
101;Triathlete m;Erik;
102;Triathlete f;Yazmin;
103;Triathlete m;Jamal;
104;Triathlete f;Leslie;
105;Triathlete m;Dave;
106;Triathlete m;Carlo;
107;Triathlete f;Emilia;
108;Triathlete f;Dalia;
109;Black Belt;Hitomi;
110;Black Belt;Ricardo;
111;Black Belt;Shizuka;
112;Battle Girl;Joana;
113;Battle Girl;Kelly;
114;Battle Girl;Rayna;
115;Expert m;Evan;
116;Expert m;Jordan;
117;Expert m;Joel;
118;Expert f;Kristen;
119;Expert f;Selphy;
120;Expert f;Chloe;
121;Psychic m;Norton;
122;Psychic m;Lukas;
123;Psychic m;Zach;
124;Psychic f;Kaitlyn;
125;Psychic f;Breanna;
126;Psychic f;Kendra;
127;Hex Maniac;Molly;
128;Hex Maniac;Jazmin;
129;Hex Maniac;Kelsey;
130;Poke Maniac;Jalen;
131;Poke Maniac;Griffen;
132;Poke Maniac;Xander;
133;Gentleman;Marvin;
134;Gentleman;Brennan;
135;Bug Maniac;Baley;
136;Ruin Maniac;Zackary;
137;Collector;Gabriel;
138;Parasol Lady;Emily;
139;Beauty;Jordyn;
140;Aroma Lady;Sofia;
141;Ace Trainer m;Braden;
142;Ace Trainer m;Kayden;
143;Ace Trainer m;Cooper;
144;Ace Trainer f;Julia;
145;Ace Trainer f;Amara;
146;Ace Trainer f;Lynn;
147;PKMN Ranger m;Jovan;
148;PKMN Ranger m;Dominic;
149;PKMN Ranger m;Nikolas;
150;PKMN Ranger f;Valeria;
151;PKMN Ranger f;Delaney;
152;PKMN Ranger f;Meghan;
153;Dragon Tamer;Roberto;
154;Dragon Tamer;Damian;
155;Dragon Tamer;Brody;
156;Dragon Tamer;Graham;
157;Poke Fan m;Tylor;
158;Poke Fan f;Jaren;
159;PKMN Breeder m;Cordell;
160;PKMN Breeder f;Jazlyn;
161;Youngster;Zachery;
162;Youngster;Johan;
163;Lass;Shea;
164;Lass;Kaila;
165;Schoolboy;Isiah;
166;Schoolboy;Garrett;
167;Schoolgirl;Haylie;
168;Schoolgirl;Megan;
169;Rich Boy;Issac;
170;Rich Boy;Quinton;
171;Lady;Salma;
172;Lady;Ansley;
173;Bug Catcher;Holden;
174;Bug Catcher;Luca;
175;Ninja Boy;Jamison;
176;Ninja Boy;Gunnar;
177;Tuber m;Craig;
178;Tuber m;Pierce;
179;Tuber f;Regina;
180;Tuber f;Alison;
181;Bug Maniac;Hank;
182;Bug Maniac;Earl;
183;Fisherman;Ramiro;
184;Fisherman;Hunter;
185;Ruin Maniac;Aiden;
186;Ruin Maniac;Xavier;
187;Collector;Clinton;
188;Collector;Jesse;
189;Guitarist;Eduardo;
190;Guitarist;Hal;
191;Bird Keeper;Gage;
192;Bird Keeper;Arnold;
193;Sailor;Jarrett;
194;Sailor;Garett;
195;Hiker;Emanuel;
196;Hiker;Gustavo;
197;Kindler;Kameron;
198;Kindler;Alfredo;
199;Gentleman;Ruben;
200;Gentleman;Lamar;
201;Youngster;Jaxon;
202;Youngster;Logan;
203;Lass;Emilee;
204;Lass;Josie;
205;Camper;Armando;
206;Camper;Skyler;
207;Picnicker;Ruth;
208;Picnicker;Melody;
209;Swimmer m;Pedro;
210;Swimmer m;Erick;
211;Swimmer f;Elaine;
212;Swimmer f;Joyce;
213;Poke Fan m;Todd;
214;Poke Fan m;Gavin;
215;Poke Fan f;Malory;
216;Poke Fan f;Esther;
217;PKMN Breeder m;Oscar;
218;PKMN Breeder m;Wilson;
219;PKMN Breeder f;Clare;
220;PKMN Breeder f;Tess;
221;Ace Trainer m;Leon;
222;Ace Trainer m;Alonzo;
223;Ace Trainer m;Vince;
224;Ace Trainer m;Bryon;
225;Ace Trainer f;Ava;
226;Ace Trainer f;Miriam;
227;Ace Trainer f;Carrie;
228;Ace Trainer f;Gillian;
229;PKMN Ranger m;Tyler;
230;PKMN Ranger m;Chaz;
231;PKMN Ranger m;Nelson;
232;PKMN Ranger f;Shania;
233;PKMN Ranger f;Stella;
234;PKMN Ranger f;Dorine;
235;Dragon Tamer;Maddox;
236;Dragon Tamer;Davin;
237;Dragon Tamer;Trevon;
238;Black Belt;Mateo;
239;Black Belt;Bret;
240;Black Belt;Raul;
241;Battle Girl;Kay;
242;Battle Girl;Elena;
243;Battle Girl;Alana;
244;Expert m;Alexas;
245;Expert m;Weston;
246;Expert m;Jasper;
247;Expert f;Nadia;
248;Expert f;Miranda;
249;Expert f;Emma;
250;Psychic m;Rolando;
251;Psychic m;Stanly;
252;Psychic m;Dario;
253;Psychic f;Karlee;
254;Psychic f;Jaylin;
255;Psychic f;Ingrid;
256;Hex Maniac;Delilah;
257;Hex Maniac;Carly;
258;Hex Maniac;Lexie;
259;Poke Maniac;Miller;
260;Poke Maniac;Marv;
261;Poke Maniac;Layton;
262;Gentleman;Brooks;
263;Gentleman;Gregory;
264;Gentleman;Reese;
265;Triathlete m;Mason;
266;Triathlete m;Toby;
267;Triathlete f;Dorothy;
268;Triathlete f;Piper;
269;Triathlete m;Finn;
270;Triathlete m;Samir;
271;Triathlete f;Fiona;
272;Triathlete f;Gloria;
273;Triathlete m;Nico;
274;Triathlete m;Jeremy;
275;Triathlete f;Caitlin;
276;Triathlete f;Reena;
277;Bug Maniac;Avery;
278;Bug Maniac;Liam;
279;Fisherman;Theo;
280;Fisherman;Bailey;
281;Ruin Maniac;Hugo;
282;Ruin Maniac;Bryce;
283;Collector;Gideon;
284;Collector;Triston;
285;Guitarist;Charles;
286;Guitarist;Raymond;
287;Bird Keeper;Dirk;
288;Bird Keeper;Harold;
289;Sailor;Omar;
290;Sailor;Peter;
291;Hiker;Dev;
292;Hiker;Corey;
293;Kindler;Andre;
294;Kindler;Ferris;
295;Parasol Lady;Alivia;
296;Parasol Lady;Paige;
297;Beauty;Anya;
298;Beauty;Dawn;
299;Aroma Lady;Abby;
300;Aroma Lady;Gretel;
