0;NONE;None;Keine;
OS_TITLE;PL_BASIC;PL_TEST_TITLE;PL_BASIC;NONE;NONE;NONE;Title;Titel;
OS_LEVEL_UP;PL_BASIC;PL_FANFA1;NONE;NONE;NONE;PL_BASIC;Level Up!;Level-Up!;
OS_EVOLVED;PL_BASIC;PL_FANFA5;NONE;NONE;NONE;PL_BASIC;Evolved!;Entwickelt!;
OS_PKMN_CAPTURE;PL_BASIC;PL_FANFA6;NONE;NONE;NONE;PL_BASIC;Capture!;Gefangen!;
OS_BADGE;PL_BASIC;PL_BADGE;NONE;NONE;NONE;PL_BASIC;Badge Obtained!;Orden Erhalten!;
OS_HEAL_PKMN;PL_BASIC;PL_ASA;NONE;NONE;NONE;PL_BASIC;Healed!;Geheilt!;
OS_SYMBOL;PL_BASIC;PL_POINTGET3;NONE;NONE;NONE;PL_BASIC;Symbol Obtained!;Symbol Erhalten!;
OS_CABLE_CAR;PL_BASIC;RS_CABLECAR_RIDE;NONE;NONE;NONE;PL_BASIC;Cable Car;Seilbahn;
OS_FERRIS_WHEEL;BW_E_KANRANSYA;BW_E_KANRANSYA;NONE;NONE;NONE;BW_E_KANRANSYA;Ferris Wheel;Riesenrad;
OS_INISHIE;BW_E_INISHIE;BW_E_INISHIE;NONE;NONE;NONE;BW_E_INISHIE;Ancient Times;Antike Zeiten;
OS_CREDITS;PL_BASIC;RS_CREDITS;NONE;NONE;NONE;PL_BASIC;Ending;Ending;
100;EVENT;Special Sounds;Spezielle Töne;
HELP_PROF_BIRCH;BW_PW_SCENARIO_02_L;BW_PW_SCENARIO_02_L;NONE;NONE;NONE;BW_PW_SCENARIO_02_L;Help!;Hilfe!;
SHOW_ME_AROUND;BW_E_TSURETEKE2;BW_E_TSURETEKE2;NONE;NONE;NONE;BW_E_TSURETEKE2;Show Me Around!;Führe Mich Herum!;
UNWAVERING_EMOTIONS;BW_E_EMOTION;BW_E_EMOTION;NONE;NONE;NONE;BW_E_EMOTION;Reunion;Wiedersehen;
GHOST_GIRL;PL_BASIC;A04_GHOST_GIRL;PL_BASIC;NONE;NONE;NONE;Ghost Girl;Geistchen;
EVOLVING;GS_BASIC;GS_SHINKA;NONE;NONE;NONE;GS_BASIC;Evolving;Entwicklung;
SURFING;PL_BASIC;RS_SURFING;NONE;NONE;NONE;PL_BASIC;Surfing;Auf See;
SURFING_ALT;GS_BASIC;GS_NAMINORI;NONE;NONE;NONE;GS_BASIC;Surfing (alt);Auf See (var);
SAILING;BW_PLEASURE_BOAT;BW_PLEASURE_BOAT;NONE;NONE;NONE;BW_PLEASURE_BOAT;Sailing;Zu Schiff;
DIVING;BW_H_06;BW_H_06;NONE;NONE;NONE;BW_H_06;Diving;Unterwasser;
CYCLING;HW2_BICYCLE;HW2_BICYCLE;NONE;NONE;NONE;HW2_BICYCLE;Cycling;Zu Rad;
CYCLING_ALT;BW_BICYCLE;BW_BICYCLE;NONE;NONE;NONE;BW_BICYCLE;Cycling (alt);Zu Rad (var);
POKE_RADAR;PL_BASIC;PL_KUSAGASA;NONE;NONE;NONE;PL_BASIC;Poké Radar;Poké Radar;
DESERT;PL_BASIC;RS_DESERT;NONE;NONE;NONE;PL_BASIC;Weather: Sandstorm;Wetter: Sandsturm;
ESCAPE;PL_BASIC;PMDB_ESCAPE;NONE;NONE;NONE;PL_BASIC;Weather: Hail;Wetter: Hagel;
MYSTERY_GIFT;PL_BASIC;PL_PRESENT;NONE;NONE;NONE;PL_BASIC;Mystery Gift;Geheimgeschehen;
200;BATTLE;Battle Sounds;Kampf-Töne;
ENCOUNTER_BRENDAN;PL_BASIC;RS_ENCOUNTER_BRENDAN;NONE;NONE;NONE;PL_BASIC;! Brendan;! Brix;
ENCOUNTER_MAY;PL_BASIC;RS_ENCOUNTER_MAY;NONE;NONE;NONE;PL_BASIC;! May;! Maike;
ENCOUNTER_TEAM_A;HW2_EYE_AM;HW2_EYE_AM;NONE;NONE;NONE;HW2_EYE_AM;! Team A;! Team A;
ENCOUNTER_TEAM_M;HW2_EYE_AM;HW2_EYE_AM;NONE;NONE;NONE;HW2_EYE_AM;! Team M;! Team M;
ENCOUNTER_ELECTRIC;PL_BASIC;RS_ENCOUNTER_ELECTRIC;NONE;NONE;NONE;PL_BASIC;! Guitarist;! Gitarrist;
ENCOUNTER_HIKER;PL_BASIC;RS_ENCOUNTER_HIKER;NONE;NONE;NONE;PL_BASIC;! Hiker;! Wanderer;
ENCOUNTER_SAILOR;PL_BASIC;RS_ENCOUNTER_SAILOR;NONE;NONE;NONE;PL_BASIC;! Sailor;! Seemann;
ENCOUNTER_TUBER;PL_BASIC;RS_ENCOUNTER_TUBER;NONE;NONE;NONE;PL_BASIC;! Tuber;! Planscher;
ENCOUNTER_TWINS;PL_BASIC;RS_ENCOUNTER_TWINS;NONE;NONE;NONE;PL_BASIC;! Twins;! Zwillinge;
ENCOUNTER_YOUNGSTER;PL_BASIC;RS_ENCOUNTER_YOUNGSTER;NONE;NONE;NONE;PL_BASIC;! Youngster;! Teenager;
ENCOUNTER_LASS;PL_BASIC;RS_ENCOUNTER_LASS;NONE;NONE;NONE;PL_BASIC;! Lass;! Göre;
ENCOUNTER_PSYCHIC;PL_BASIC;RS_ENCOUNTER_PSYCHIC;NONE;NONE;NONE;PL_BASIC;! Psychic;! Psycho;
ENCOUNTER_BIKINI_LADY;PL_BASIC;RS_ENCOUNTER_BIKINI_LADY;NONE;NONE;NONE;PL_BASIC;! Bikini Lady;! Schwimmerin;
ENCOUNTER_ACE_TRAINER;PL_BASIC;RS_ENCOUNTER_ACE_TRAINER;NONE;NONE;NONE;PL_BASIC;! Ace Trainer;! Ass-Trainer;
ENCOUNTER_INTERVIEWERS;PL_BASIC;RS_ENCOUNTER_INTERVIEWERS;NONE;NONE;NONE;PL_BASIC;! Interviewers;! Reporter;
ENCOUNTER_SHIRONA;PL_BASIC;PL_EYE_CHAMP;NONE;NONE;NONE;PL_BASIC;! Cynthia;! Cynthia;
BATTLE_TRAINER;HWEX_VS_TRAINER;HWEX_VS_TRAINER;NONE;NONE;NONE;HWEX_VS_TRAINER;VS Trainer;VS Trainer;
BATTLE_FRONTIER_TRAINER;HWEX_VS_SUBWAY_TRAINER;HWEX_VS_SUBWAY_TRAINER;NONE;NONE;NONE;HWEX_VS_SUBWAY_TRAINER;VS Frontier Trainer;VS Kampfzonen-Trainer;
BATTLE_MAY_BRENDAN;HWEX_VS_RIVAL;HWEX_VS_RIVAL;NONE;NONE;NONE;HWEX_VS_RIVAL;VS Rival;VS Rivale;
BATTLE_TEAM_AM;HWEX_VS_AM;HWEX_VS_AM;NONE;NONE;NONE;HWEX_VS_AM;VS AM Grunt;VS AM Rüpel;
BATTLE_TEAM_AM_LEADER;PL_BASIC;RS_BATTLE_TEAM_AM_LEADERS;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;VS AM Boss;VS AM Boss;
BATTLE_GYM_LEADER;BW_VS_RS_LEADER;BW_VS_RS_LEADER;NONE;NONE;NONE;BW_VS_RS_LEADER;VS Gym Leader;VS Arenaleiter;
BATTLE_SHITENNO;HWEX_VS_SHITENNO;HWEX_VS_SHITENNO;NONE;NONE;NONE;HWEX_VS_SHITENNO;VS E4;VS Top Vier;
BATTLE_CHAMPION;BW_VS_RS_CHAMP;BW_VS_RS_CHAMP;NONE;NONE;NONE;BW_VS_RS_CHAMP;VS Champion;VS Champ;
BATTLE_FRONTIER_BRAIN;PL_BGM_BATTLE;RS_BATTLE_FRONTIER_BRAIN;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;VS Frontier Brain;VS Kampfkoryphäe;
BATTLE_SHIRONA;PL_BGM_BATTLE;PL_BA_CHAMP;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;VS Cynthia;VS Cynthia;
BATTLE_WILD;RS_BATTLE_WILD_POKEMON;RS_BATTLE_WILD_POKEMON;RS_BATTLE_WILD_POKEMON;NONE;NONE;NONE;VS Wild PKMN;VS Wildes PKMN;
BATTLE_WILD_ALT;PL_BASIC;RS_BATTLE_RARE_POKEMON;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;VS Rare PKMN;VS RARE_PKMN;
BATTLE_REGI;BW_VS_REGI;BW_VS_REGI;NONE;NONE;NONE;BW_VS_REGI;VS Regi;VS Regi;
BATTLE_RAYQUAZA;GS_BATTLE1;GS_VS_KODAI;GS_BASIC;GS_BATTLE1;NONE;NONE;VS Rayquaza;VS Rayquaza;
BATTLE_SUICUNE;GS_BATTLE6;GS_VS_SUICUNE;NONE;NONE;GS_BASIC;GS_BATTLE6;VS Suicune;VS Suicune;
BATTLE_ENTEI;GS_BATTLE6;GS_VS_ENTEI;NONE;NONE;GS_BASIC;GS_BATTLE6;VS Entei;VS Entei;
BATTLE_RAIKOU;GS_BATTLE6;GS_VS_RAIKOU;NONE;NONE;GS_BASIC;GS_BATTLE6;VS Raikou;VS Raikou;
BATTLE_HOUOU;GS_BATTLE7;GS_VS_HOUOU;NONE;NONE;GS_BASIC;GS_BATTLE7;VS Ho-Oh;VS Ho-Oh;
BATTLE_LUGIA;GS_BATTLE8;GS_VS_LUGIA;NONE;NONE;GS_BASIC;GS_BATTLE8;VS Lugia;VS Lugia;
BATTLE_EX01;PL_BGM_BATTLE;PL_BA_POKE;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;VS Sinnoh;VS Sinnoh;
BATTLE_LAKE;PL_BGM_BATTLE;PL_BA_DPOKE1;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;VS Azelf/Mesprit/Uxie;VS Selfe/Vesprit/Tobutz;
BATTLE_DIALGA_PALKIA;PL_BGM_BATTLE;PL_BA_DPOKE2;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;VS Dialga/Palkia;VS Dialga/Palkia;
BATTLE_GIRATINA;PL_BGM_BATTLE;PL_BA_GIRA;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;VS Giratina;VS Giratina;
BATTLE_HEATRAN;PL_BGM_BATTLE;PL_BA_SECRET2;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;VS Heatran;VS Heatran;
BATTLE_EX02;BW_VS_NORAPOKE;BW_VS_NORAPOKE;NONE;NONE;NONE;BW_VS_NORAPOKE;VS Unova;VS Einall;
BATTLE_EX03;BW_VS_TSUYOPOKE;BW_VS_TSUYOPOKE;NONE;NONE;NONE;BW_VS_TSUYOPOKE;VS Unova (alt);VS Einall (var);
VICTORY_WILD;BW_WIN1;BW_WIN1;NONE;NONE;NONE;BW_WIN1;Victory: Wild PKMN;Sieg: Wildes PKMN;
VICTORY_TRAINER;BW_WIN2;BW_WIN2;NONE;NONE;NONE;BW_WIN2;Victory: Trainer;Sieg: Trainer;
VICTORY_TEAM_AM_GRUNT;HW2_WIN_AM;HW2_WIN_AM;HW2_WIN_AM;NONE;NONE;NONE;Victory: Team AM;Sieg: Team AM;
VICTORY_GYM_LEADER;PL_BGM_BATTLE;PL_WINTGYM;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;Victory: Gym Leader;Sieg: Arenaleiter;
VICTORY_CHAMPION;PL_BGM_BATTLE;RS_VICTORY_CHAMPION;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;Victory: Champion;Sieg: Champ;
VICTORY_FRONTIER_BRAIN;PL_BGM_BATTLE;PL_WINBRAIN;PL_BASIC;PL_BGM_BATTLE;NONE;NONE;Victory: Frontier Brain;Sieg: Kampfkoryphäe;
300;RS;Hoenn Sounds;Hoenn-Töne;
LITTLEROOT_TOWN;PL_BASIC;RS_LITTLEROOT_TOWN;PL_BASIC;NONE;NONE;NONE;Littleroot Town;Wurzelheim;
OLDALE_TOWN;PL_BASIC;RS_OLDALE_TOWN;PL_BASIC;NONE;NONE;NONE;Oldale Town;Rosaltstadt;
PETALBURG_CITY;HWEX_PETALBURG;HWEX_PETALBURG;HWEX_PETALBURG;NONE;NONE;NONE;Petalburg City;Blütenburg City;
RUSTBORO_CITY;PL_BASIC;RS_RUSTBORO_CITY;PL_BASIC;NONE;NONE;NONE;Rustboro City;Metarost City;
DEWFORD_TOWN;PL_BASIC;RS_DEWFORD_TOWN;PL_BASIC;NONE;NONE;NONE;Dewford Town;Faustauhaven;
SLATEPORT_CITY;PL_BASIC;RS_SLATEPORT_CITY;PL_BASIC;NONE;NONE;NONE;Slateport City;Graphitport City;
VERDANTURF_TOWN;PL_BASIC;RS_VERDANTURF_TOWN;PL_BASIC;NONE;NONE;NONE;Verdanturf Town;Wiesenflur;
FALLARBOR_TOWN;PL_BASIC;RS_FALLABOR_TOWN;PL_BASIC;NONE;NONE;NONE;Fallarbor Town;Laubwechselfeld;
FORTREE_CITY;PL_BASIC;RS_FORTREE_CITY;PL_BASIC;NONE;NONE;NONE;Fortree City;Baumhausen City;
LILYCOVE_CITY;PL_BASIC;RS_LILYCOVE_CITY;PL_BASIC;NONE;NONE;NONE;Lilycove City;Seegrasulb City;
NEW_LILYCOVE_CITY;PL_BASIC;RS_NEW_LILYCOVE_CITY;PL_BASIC;NONE;NONE;NONE;New Lilycove City;Neu-Seegrasulb City;
SOOTOPOLIS_CITY;PL_BASIC;RS_SOOTOPOLIS_CITY;PL_BASIC;NONE;NONE;NONE;Sootopolis City;Xeneroville;
CLIFFELTA_CITY;PL_BASIC;RF_UNIVIR;PL_BASIC;NONE;NONE;NONE;Cliffelta City;Klippelta Clity;
BLOSSAND_TOWN;PL_BASIC;RF_LOVE;PL_BASIC;NONE;NONE;NONE;Blossand Town;Knossandia;
EVER_GRANDE_CITY;PL_BASIC;RS_EVERGRANDE_CITY;PL_BASIC;NONE;NONE;NONE;Ever Grande City;Prachtpolis Clity;
POKEMON_LEAGUE;BW_POKEMON_LEAGUE;BW_POKEMON_LEAGUE;NONE;NONE;NONE;BW_POKEMON_LEAGUE;PKMN League;PKMN-Liga;
ROUTE_101;GS_BASIC;GS_RADIO_R_101;NONE;NONE;NONE;GS_BASIC;Route Theme 1;Routen-Thema 1;
ROUTE_104;PL_BASIC;RS_ROUTE_104;NONE;NONE;NONE;PL_BASIC;Route Theme 2;Routen-Thema 2;
ROUTE_110;PL_BASIC;RS_ROUTE_110;NONE;NONE;NONE;PL_BASIC;Route Theme 3;Routen-Thema 3;
ROUTE_113;PL_BASIC;RS_ROUTE_113;NONE;NONE;NONE;PL_BASIC;Route Theme 4;Routen-Thema 4;
ROUTE_119;PL_BASIC;RS_ROUTE_119;NONE;NONE;NONE;PL_BASIC;Route Theme 5;Routen-Thema 5;
ROUTE_120;PL_BASIC;RS_ROUTE_120;NONE;NONE;NONE;PL_BASIC;Route Theme 6;Routen-Thema 6;
ROUTE_123;PL_BASIC;RS_ROUTE_123;NONE;NONE;NONE;PL_BASIC;Route Theme 7;Routen-Thema 7;
