0;NONE;None;Keine;
ROUTE_135;PL_BASIC;RS_ROUTE_135;NONE;NONE;NONE;PL_BASIC;Route Theme 8;Routen-Thema 8;
ROUTE_137;PL_BASIC;RS_ROUTE_137;NONE;NONE;NONE;PL_BASIC;Route Theme 9;Routen-Thema 9;
POKEMON_GYM;PL_BASIC;RS_POKEMON_GYM;PL_BASIC;NONE;NONE;NONE;PKMN Gym;PKMN-Arena;
POKEMON_GYM2;PL_BGM_FIELD;PL_GYM;PL_BASIC;PL_BGM_FIELD;NONE;NONE;PKMN Gym (alt);PKMN-Arena (var);
POKEMON_CENTER;PL_BASIC;RS_POKEMON_COMMUNICATION_CENTER;PL_BASIC;NONE;NONE;NONE;PKMN Center;PKMN-Center;
POKEMON_CENTER2;PL_BASIC;RS_POKEMON_CENTER;PL_BASIC;NONE;NONE;NONE;PKMN Center (alt);PKMN-Center (var);
POKEMON_MART;PL_BASIC;RS_POKEMART;PL_BASIC;NONE;NONE;NONE;PKMN Mart;PKMN-Markt;
PROF_BIRCH_LAB;PL_BASIC;RS_PROF_BIRCHS_LAB;PL_BASIC;NONE;NONE;NONE;Prof. Birch's Lab;Prof. Birks Labor;
CAVE_FORESTS;PL_BGM_DUNGEON;RS_PETALBURG_WOODS;PL_BASIC;PL_BGM_DUNGEON;NONE;NONE;Cave/Forest;Höhle/Wald;
EX03;PL_BGM_FIELD;PL_TOWN03_N;PL_BASIC;PL_BGM_FIELD;NONE;NONE;Pretty Petal;Blütentraum;
TRAINER_SCHOOL;GS_FIELD1;RS_TRAINERS_SCHOOL;GS_BASIC;GS_FIELD1;NONE;NONE;Trainer School;Trainerschule;
ABANDONED_SHIP;PL_BASIC;RS_ABANDONED_SHIP;PL_BASIC;NONE;NONE;NONE;Abandoned Ship;Schiffswrack;
MARINE_SCIENCE_MUSEUM;PL_BASIC;RS_MARINE_SCIENCE_MUSEUM;PL_BASIC;NONE;NONE;NONE;Oceanic Museum;Ozeanmuseum;
TRICK_HOUSE;PL_BASIC;RS_TRICK_HOUSE;PL_BASIC;NONE;NONE;NONE;Trick House;Rätselhaus;
NEW_MAUVILLE;BW_D_23;BW_D_23;NONE;NONE;NONE;BW_D_23;New Mauville;Neu-Malvenfroh;
MAUVILLE_GAME_CORNER;PL_BASIC;RS_MAUVILLE_GAME_CORNER;PL_BASIC;NONE;NONE;NONE;Mauville Game Corner;Spielhalle Malvenfroh;
MT_CHIMNEY;PL_BASIC;RS_MT_CHIMNEY;PL_BASIC;NONE;NONE;NONE;Mt. Chimney;Schlotberg;
METEOR_FALLS;PL_BASIC;RS_METEOR_FALLS;PL_BASIC;NONE;NONE;NONE;Meteor Falls;Meteorfälle;
SAFARI_ZONE;GS_FIELD18;GS_SAFARI_FIELD;GS_BASIC;GS_FIELD18;NONE;NONE;Safari Zone;Safari Zone;
LILYCOVE_MUSEUM;PL_BASIC;RS_ART_MUSEUM;PL_BASIC;NONE;NONE;NONE;Lilycove Museum;Seegrasulb-Museum;
MT_PYRE_PEAK;PL_BASIC;RS_MT_PYRE_PEAK;PL_BASIC;NONE;NONE;NONE;Mt. Pyre;Pyroberg;
TEAM_AM_HIDEOUT;PL_BASIC;RS_TEAM_AM_HIDEOUT;PL_BASIC;NONE;NONE;NONE;Team AM Hideout;Team AM Versteck;
SHOAL_CAVE;PL_BASIC;RS_MT_PYRE;PL_BASIC;NONE;NONE;NONE;Shoal Cave;Küstenhöhle;
VICTORY_ROAD;PL_BASIC;RS_VICTORY_ROAD;PL_BASIC;NONE;NONE;NONE;Victory Road;Siegesstraße;
SEALED_CHAMBER;BW_D_REGI;BW_D_REGI;NONE;NONE;NONE;BW_D_REGI;Sealed Chamber;Siegelkammer;
CRYSTAL_CAVERN;A06_CAVE_1;A06_CAVE_1;A06_CAVE_1;NONE;NONE;NONE;Crystal Cavern;Kristallgrotte;
INFINITY_CAVE;PMDS_HIDDEN_LAND;PMDS_HIDDEN_LAND;NONE;NONE;NONE;PMDS_HIDDEN_LAND;Infinity Cave;Endloshöhle;
CONTEST_LOBBY;PL_BASIC;RS_CONTEST_LOBBY;NONE;NONE;NONE;PL_BASIC;Contest Lobby;Wettbewerbshalle;
HOF;PL_BASIC;RS_ROOM_OF_GLORY;NONE;NONE;NONE;PL_BASIC;Hall of Fame;Ruhmeshalle;
BATTLE_FRONTIER;PL_BASIC;RS_BATTLE_FRONTIER;PL_BASIC;NONE;NONE;NONE;Battle Frontier;Kampfzone;
BATTLE_ARENA;PL_BASIC;RS_BATTLE_ARENA;PL_BASIC;NONE;NONE;NONE;Battle Arena;Kampfarena;
BATTLE_PYRAMID;PL_BASIC;RS_BATTLE_PYRAMID;PL_BASIC;NONE;NONE;NONE;Battle Pyramid;Kampfpyramide;
BATTLE_PYRAMID_PEAK;PL_BASIC;RS_BATTLE_PYRAMID_PEAK;PL_BASIC;NONE;NONE;NONE;Pyramid Peak;Pyramidengipfel;
BATTLE_TOWER;PL_BASIC;RS_BATTLE_TOWER_EMERALD;PL_BASIC;NONE;NONE;NONE;Battle Tower;Duellturm;
BATTLE_FACTORY;PL_BASIC;RS_BATTLE_FACTORY;PL_BASIC;NONE;NONE;NONE;Battle Factory;Kampffabrik;
BATTLE_PALACE;PL_BASIC;RS_BATTLE_PALACE;PL_BASIC;NONE;NONE;NONE;Battle Palace;Kampfpalast;
BATTLE_PIKE;PL_BASIC;RS_BATTLE_PIKE;PL_BASIC;NONE;NONE;NONE;Battle Pike;Kampfvipitis;
BATTLE_DOME;PL_BASIC;RS_BATTLE_DOME;PL_BASIC;NONE;NONE;NONE;Battle Dome;Kampfstadion;
BATTLE_DOME_LOBBY;PL_BASIC;RS_BATTLE_DOME_LOBBY;PL_BASIC;NONE;NONE;NONE;Battle Dome (Lobby);Kampfstadion (Lobby);
400;GS;Johto Sounds;Johto-Töne;
NEW_BARK_TOWN;GS_FIELD1;GS_T_WAKABA;GS_BASIC;GS_FIELD1;NONE;NONE;New Bark Town;Neuborkia;
CHERRYGROVE_CITY;GS_FIELD1;GS_C_YOSHINO;GS_BASIC;GS_FIELD1;NONE;NONE;Cherrygrove City;Rosalia City;
VIOLET_CITY;GS_FIELD2;GS_C_KIKYOU;GS_BASIC;GS_FIELD2;NONE;NONE;Violet City;Viola City;
AZALEA_TOWN;GS_FIELD3;GS_T_HIWADA;GS_BASIC;GS_FIELD3;NONE;NONE;Azalea Town;Azalea City;
GOLDENROD_CITY;GS_FIELD4;GS_C_KOGANE;GS_BASIC;GS_FIELD4;NONE;NONE;Goldenrod City;Dukatia City;
ECRUTEAK_CITY;GS_FIELD5;GS_C_ENJU;GS_BASIC;GS_FIELD5;NONE;NONE;Ecruteak City;Teak City;
OLIVINE_CITY;GS_FIELD6;GS_C_ASAGI;GS_BASIC;GS_FIELD6;NONE;NONE;Olivine City;Oliviana City;
CIANWOOD_CITY;GS_FIELD6;GS_C_TANBA;GS_BASIC;GS_FIELD6;NONE;NONE;Cianwood City;Anemonia City;
MAHOGANY_TOWN;GS_FIELD7;GS_T_CHOUJI;GS_BASIC;GS_FIELD7;NONE;NONE;Mahogany Town;Mahagonia City;
BLACKTHORN_CITY;GS_FIELD8;GS_C_FUSUBE;GS_BASIC;GS_FIELD8;NONE;NONE;Blackthorn City;Ebenholz City;
ROUTE_29;GS_FIELD1;GS_R_1_29;GS_BASIC;GS_FIELD1;NONE;NONE;Johto Route Theme 1;Johto-Routen-Thema 1;
ROUTE_30;GS_FIELD1;GS_R_1_30;GS_BASIC;GS_FIELD1;NONE;NONE;Johto Route Theme 2;Johto-Routen-Thema 2;
ROUTE_34;GS_FIELD4;GS_R_4_34;GS_BASIC;GS_FIELD4;NONE;NONE;Johto Route Theme 3;Johto-Routen-Thema 3;
ROUTE_38;GS_FIELD6;GS_R_6_38;GS_BASIC;GS_FIELD6;NONE;NONE;Johto Route Theme 4;Johto-Routen-Thema 4;
ROUTE_42;GS_FIELD7;GS_R_7_42;GS_BASIC;GS_FIELD7;NONE;NONE;Johto Route Theme 5;Johto-Routen-Thema 5;
ROUTE_47;GS_FIELD18;GS_SAFARI_ROAD;GS_BASIC;GS_FIELD18;NONE;NONE;Johto Route Theme 6;Johto-Routen-Thema 6;
POKEMON_CENTER3;GS_FIELD1;GS_POKESEN;GS_BASIC;GS_FIELD1;NONE;NONE;PKMN Center;PKMN-Center;
POKEMON_MART2;GS_FIELD1;GS_FS;GS_BASIC;GS_FIELD1;NONE;NONE;PKMN Mart;PKMN-Markt;
PROF_ELM_LAB;GS_FIELD1;GS_UTSUGI_RABO;GS_BASIC;GS_FIELD1;NONE;NONE;Prof. Elm's Lab;Prof. Linds Labor;
NATIONAL_PARK;GS_DUNGEON5;GS_D_KOUEN;GS_BASIC;GS_DUNGEON5;NONE;NONE;National Park;Nationalpark;
DRAGON_DEN;GS_DUNGEON8;GS_RYUUNOANA;GS_BASIC;GS_DUNGEON8;NONE;NONE;Dragon's Den;Drachenhöhle;
500;RG;Kanto Sounds;Kanto-Töne;
PALLET_TOWN;GS_FIELD17;GS_T_MASARA;GS_BASIC;GS_FIELD17;NONE;NONE;Pallet Town;Alabastia;
VIRIDIAN_CITY;GS_FIELD9;GS_C_TOKIWA;GS_BASIC;GS_FIELD9;NONE;NONE;Viridian City;Vertania City;
PEWTER_CITY;GS_FIELD16;GS_C_NIBI;GS_BASIC;GS_FIELD16;NONE;NONE;Pewter City;Marmoria City;
CERULIAN_CITY;GS_FIELD12;GS_C_HANADA;GS_BASIC;GS_FIELD12;NONE;NONE;Cerulian City;Azuria City;
VERMILION_CITY;GS_FIELD10;GS_C_KUCHIBA;GS_BASIC;GS_FIELD10;NONE;NONE;Vermilion City;Orania City;
LAVENDER_TOWN;GS_FIELD13;GS_T_CHION;GS_BASIC;GS_FIELD13;NONE;NONE;Lavender Town;Lavandia;
CELADON_CITY;GS_FIELD14;GS_C_TAMAMUSHI;GS_BASIC;GS_FIELD14;NONE;NONE;Celadon City;Prismania City;
FUCHSIA_CITY;GS_FIELD15;GS_C_SEKICHIKU;GS_BASIC;GS_FIELD15;NONE;NONE;Fuchsia City;Fuchsania City;
SAFFRON_CITY;GS_FIELD11;GS_C_YAMABUKI;GS_BASIC;GS_FIELD11;NONE;NONE;Saffron City;Saffronia City;
CINNABAR_ISLAND;GS_FIELD17;GS_T_GUREN;GS_BASIC;GS_FIELD17;NONE;NONE;Cinnabar Island;Zinnoberinsel;
ROUTE_1;GS_FIELD9;GS_R_9_01;GS_BASIC;GS_FIELD9;NONE;NONE;Kanto Route Theme 1;Kanto-Routen-Thema 1;
ROUTE_3;GS_FIELD9;GS_R_9_03;GS_BASIC;GS_FIELD9;NONE;NONE;Kanto Route Theme 2;Kanto-Routen-Thema 2;
ROUTE_11;GS_FIELD10;GS_R_10_11;GS_BASIC;GS_FIELD11;NONE;NONE;Kanto Route Theme 3;Kanto-Routen-Thema 3;
ROUTE_24;GS_FIELD12;GS_R_12_24;GS_BASIC;GS_FIELD12;NONE;NONE;Kanto Route Theme 4;Kanto-Routen-Thema 4;
ROUTE_26;GS_FIELD1;GS_R_1_26;GS_BASIC;GS_FIELD1;NONE;NONE;Kanto Route Theme 5;Kanto-Routen-Thema 5;
MT_MOON;GS_DUNGEON6;GS_D_IWAYAMA;GS_BASIC;GS_DUNGEON6;NONE;NONE;Mt. Moon;Mondberg;
KANTO_VICTORY_ROAD;GS_DUNGEON6;GS_D_CHAMPROAD;GS_BASIC;GS_DUNGEON6;NONE;NONE;Victory Road;Siegesstraße;
600;DP;Sinnoh Sounds;Sinnoh-Töne;
ETERNA_FOREST;PL_BGM_DUNGEON;PL_D_02;PL_BASIC;PL_BGM_DUNGEON;NONE;NONE;Eterna Forest;Ewigwald;
SPRING_PATH;PL_BGM_DUNGEON;PL_D_03;PL_BASIC;PL_BGM_DUNGEON;NONE;NONE;Spring Path;Frühlingspfad;
LAKE_CAVE;PL_BGM_DUNGEON;PL_D_RYAYHY;PL_BASIC;PL_BGM_DUNGEON;NONE;NONE;Lake Cave;Seengrotte;
DISTORTION_WORLD;PL_BGM_DUNGEON;PL_D_GIRATINA;PL_BASIC;PL_BGM_DUNGEON;NONE;NONE;Distortion World;Zerrwelt;
700;BW;Unova Sounds;Einall-Töne;
UNOVA_GATE;BW_GATE;BW_GATE;NONE;NONE;NONE;BW_GATE;Unovian Gate;Einall-Tor;
BW_C_02;BW_C_02;BW_C_02;BW_C_02;NONE;NONE;NONE;Nacrene City;Septerna City;
BW_C_03;BW_C_03;BW_C_03;BW_C_03;NONE;NONE;NONE;Castelia City;Stratos City;
BW_C_07;BW_C_07;BW_C_07;BW_C_07;NONE;NONE;NONE;Icirrus City;Nevaio City;
BW_C_08_W;BW_C_08_W;BW_C_08_W;NONE;NONE;NONE;BW_C_08_W;Opelucid City (W);Twindrake City (W);
BW_C_10_B;BW_C_10_B;BW_C_10_B;BW_C_10_B;NONE;NONE;NONE;Black City;Schwarze Stadt;
BW_C_12;BW_C_12;BW_C_12;BW_C_12;NONE;NONE;NONE;Aspertia City;Eventura City;
BW_C_14;BW_C_14;BW_C_14;NONE;NONE;NONE;BW_C_14;Humilau City;Abidaya City;
BW_T_01;BW_T_01;BW_T_01;BW_T_01;NONE;NONE;NONE;Nuvema Town;Avenitia;
BW_T_03;BW_T_03;BW_T_03;BW_T_03;NONE;NONE;NONE;Anville Town;Ferrula;
BW_T_04;BW_T_04;BW_T_04;BW_T_04;NONE;NONE;NONE;Lacunosa Town;Tessera;
BW_T_05_AU;BW_T_05_AU;BW_T_05_AU;NONE;NONE;NONE;BW_T_05_AU;Undella Town (Autumn);Ondula (Herbst);
BW_T_07;BW_T_07;BW_T_07;BW_T_07;NONE;NONE;NONE;Lentimas Town;Monsentiero;
ROUTE_9;BW_R_E_SU;BW_R_E_SU;NONE;NONE;NONE;BW_R_E_SU;Unova Route Theme 5;Einall-Routen-Thema 5;
ROUTE_10;BW_R_F;BW_R_F;NONE;NONE;NONE;BW_R_F;Unova Route Theme 6;Einall-Routen-Thema 6;
BW_D_04;BW_D_04;BW_D_04;NONE;NONE;NONE;BW_D_04;Relic Castle;Alter Palast;
BW_D_05;BW_D_05;BW_D_05;NONE;NONE;NONE;BW_D_05;Dragonspiral Tower;Drachenstiege;
BW_D_06;BW_D_06;BW_D_06;NONE;NONE;NONE;BW_D_06;Lostlorn Forest;Hain der Täuschung;
BW_POKEMON_LEAGUE2;BW_POKEMON_LEAGUE2;BW_POKEMON_LEAGUE2;NONE;NONE;NONE;BW_POKEMON_LEAGUE2;PKMN League (Unova);PKMN-Liga (Einall);
