0000,None,0,
0001,Master Ball,0,
0002,Ultra Ball,600,
0003,Great Ball,300,
0004,Poké Ball,100,
0005,Safari Ball,0,
0006,Net Ball,500,
0007,Dive Ball,500,
0008,Nest Ball,500,
0009,Repeat Ball,500,
0010,Timer Ball,500,
0011,Luxury Ball,500,
0012,Premier Ball,100,
0013,Dusk Ball,500,
0014,Heal Ball,150,
0015,Quick Ball,500,
0016,Cherish Ball,0,
0017,Potion,150,
0018,Antidote,50,
0019,Burn Heal,50,
0020,Ice Heal,50,
0021,Awakening,50,
0022,Paralyze Heal,50,
0023,Full Restore,1500,
0024,Max Potion,1000,
0025,Hyper Potion,600,
0026,Super Potion,300,
0027,Full Heal,150,
0028,Revive,750,
0029,Max Revive,1500,
0030,Fresh Water,30,
0031,Soda Pop,40,
0032,Lemonade,50,
0033,Moomoo Milk,50,
0034,Energy Powder,20,
0035,Energy Root,40,
0036,Heal Powder,10,
0037,Revival Herb,60,
0038,Ether,400,
0039,Max Ether,1000,
0040,Elixir,1100,
0041,Max Elixir,2000,
0042,Lava Cookie,20,
0043,Berry Juice,20,
0044,Sacred Ash,20000,
0045,HP Up,4500,
0046,Protein,4500,
0047,Iron,4500,
0048,Carbos,4500,
0049,Calcium,4500,
0050,Rare Candy,4500,
0051,PP Up,4500,
0052,Zinc,4500,
0053,PP Max,4500,
0054,Old Gateau,1500,
0055,Guard Spec.,100,
0056,Dire Hit,100,
0057,X Attack,100,
0058,X Defense,100,
0059,X Speed,100,
0060,X Accuracy,100,
0061,X Sp. Atk,100,
0062,X Sp. Def,100,
0063,Poké Doll,200,
0064,Fluffy Tail,200,
0065,Blue Flute,400,
0066,Yellow Flute,400,
0067,Red Flute,400,
0068,Black Flute,400,
0069,White Flute,400,
0070,Shoal Salt,20,
0071,Shoal Shell,20,
0072,Red Shard,20,
0073,Blue Shard,20,
0074,Yellow Shard,20,
0075,Green Shard,20,
0076,Super Repel,100,
0077,Max Repel,150,
0078,Escape Rope,150,
0079,Repel,50,
0080,Sun Stone,1050,
0081,Moon Stone,1050,
0082,Fire Stone,1050,
0083,Thunder Stone,1050,
0084,Water Stone,1050,
0085,Leaf Stone,1050,
0086,Tiny Mushroom,500,
0087,Big Mushroom,1000,
0088,Pearl,500,
0089,Big Pearl,1000,
0090,Stardust,1000,
0091,Star Piece,2000,
0092,Nugget,5000,
0093,Heart Scale,50,
0094,Honey,50,
0095,Growth Mulch,100,
0096,Damp Mulch,100,
0097,Stable Mulch,100,
0098,Gooey Mulch,100,
0099,Root Fossil,500,
0100,Claw Fossil,500,
0101,Helix Fossil,500,
0102,Dome Fossil,500,
0103,Old Amber,500,
0104,Armor Fossil,500,
0105,Skull Fossil,500,
0106,Rare Bone,5000,
0107,Shiny Stone,1050,
0108,Dusk Stone,1050,
0109,Dawn Stone,1050,
0110,Oval Stone,1050,
0111,Odd Keystone,5000,
0112,Griseous Orb,5000,
0113,Tea,0,
0114,Mystic Ticket,0,
0115,Autograph,0,
0116,Douse Drive,5000,
0117,Shock Drive,5000,
0118,Burn Drive,5000,
0119,Chill Drive,5000,
0120,???,0,
0121,???,0,
0122,???,0,
0123,???,0,
0124,???,0,
0125,???,0,
0126,???,0,
0127,???,0,
0128,???,0,
0129,Bike Voucher,0,
0130,Fame Checker,0,
0131,Berry Pouch,0,
0132,Teachy TV,0,
0133,Powder Jar,0,
0134,Sweet Heart,1500,
0135,Adamant Orb,5000,
0136,Lustrous Orb,5000,
0137,???,0,
0138,???,0,
0139,???,0,
0140,???,0,
0141,???,0,
0142,???,0,
0143,???,0,
0144,???,0,
0145,???,0,
0146,???,0,
0147,???,0,
0148,???,0,
0149,Cheri Berry,10,
0150,Chesto Berry,10,
0151,Pecha Berry,10,
0152,Rawst Berry,10,
0153,Aspear Berry,10,
0154,Leppa Berry,10,
0155,Oran Berry,10,
0156,Persim Berry,10,
0157,Lum Berry,10,
0158,Sitrus Berry,10,
0159,Figy Berry,10,
0160,Wiki Berry,10,
0161,Mago Berry,10,
0162,Aguav Berry,10,
0163,Iapapa Berry,10,
0164,Razz Berry,10,
0165,Bluk Berry,10,
0166,Nanab Berry,10,
0167,Wepear Berry,10,
0168,Pinap Berry,10,
0169,Pomeg Berry,10,
0170,Kelpsy Berry,10,
0171,Qualot Berry,10,
0172,Hondew Berry,10,
0173,Grepa Berry,10,
0174,Tamato Berry,10,
0175,Cornn Berry,10,
0176,Magost Berry,10,
0177,Rabuta Berry,10,
0178,Nomel Berry,10,
0179,Spelon Berry,10,
0180,Pamtre Berry,10,
0181,Watmel Berry,10,
0182,Durin Berry,10,
0183,Belue Berry,10,
0184,Occa Berry,10,
0185,Passho Berry,10,
0186,Wacan Berry,10,
0187,Rindo Berry,10,
0188,Yache Berry,10,
0189,Chople Berry,10,
0190,Kebia Berry,10,
0191,Shuca Berry,10,
0192,Coba Berry,10,
0193,Payapa Berry,10,
0194,Tanga Berry,10,
0195,Charti Berry,10,
0196,Kasib Berry,10,
0197,Haban Berry,10,
0198,Colbur Berry,10,
0199,Babiri Berry,10,
0200,Chilan Berry,10,
0201,Liechi Berry,20,
0202,Ganlon Berry,20,
0203,Salac Berry,20,
0204,Petaya Berry,20,
0205,Apicot Berry,20,
0206,Lansat Berry,20,
0207,Starf Berry,20,
0208,Enigma Berry,20,
0209,Micle Berry,20,
0210,Custap Berry,20,
0211,Jaboca Berry,20,
0212,Rowap Berry,20,
0213,Bright Powder,50,
0214,White Herb,50,
0215,Macho Brace,5000,
0216,Exp. Share,0,
0217,Quick Claw,50,
0218,Soothe Bell,50,
0219,Mental Herb,50,
0220,Choice Band,50,
0221,King's Rock,1050,
0222,Silver Powder,50,
0223,Amulet Coin,50,
0224,Cleanse Tag,50,
0225,Soul Dew,5000,
0226,Deep Sea Tooth,1050,
0227,Deep Sea Scale,1050,
0228,Smoke Ball,50,
0229,Everstone,50,
0230,Focus Band,50,
0231,Lucky Egg,50,
0232,Scope Lens,50,
0233,Metal Coat,1050,
0234,Leftovers,50,
0235,Dragon Scale,50,
0236,Light Ball,50,
0237,Soft Sand,50,
0238,Hard Stone,50,
0239,Miracle Seed,50,
0240,Black Glasses,50,
0241,Black Belt,50,
0242,Magnet,50,
0243,Mystic Water,50,
0244,Sharp Beak,50,
0245,Poison Barb,50,
0246,Never-Melt Ice,50,
0247,Spell Tag,50,
0248,Twisted Spoon,50,
0249,Charcoal,50,
0250,Dragon Fang,50,
0251,Silk Scarf,50,
0252,Upgrade,1050,
0253,Shell Bell,50,
0254,Sea Incense,1000,
0255,Lax Incense,1000,
0256,Lucky Punch,50,
0257,Metal Powder,50,
0258,Thick Club,50,
0259,Leek,50,
0260,Red Scarf,200,
0261,Blue Scarf,200,
0262,Pink Scarf,200,
0263,Green Scarf,200,
0264,Yellow Scarf,200,
0265,Wide Lens,50,
0266,Muscle Band,50,
0267,Wise Glasses,50,
0268,Expert Belt,50,
0269,Light Clay,50,
0270,Life Orb,2000,
0271,Power Herb,50,
0272,Toxic Orb,2000,
0273,Flame Orb,2000,
0274,Quick Powder,50,
0275,Focus Sash,50,
0276,Zoom Lens,50,
0277,Metronome,50,
0278,Iron Ball,50,
0279,Lagging Tail,50,
0280,Destiny Knot,50,
0281,Black Sludge,50,
0282,Icy Rock,60,
0283,Smooth Rock,60,
0284,Heat Rock,60,
0285,Damp Rock,60,
0286,Grip Claw,50,
0287,Choice Scarf,50,
0288,Sticky Barb,50,
0289,Power Bracer,500,
0290,Power Belt,500,
0291,Power Lens,500,
0292,Power Band,500,
0293,Power Anklet,500,
0294,Power Weight,500,
0295,Shed Shell,50,
0296,Big Root,50,
0297,Choice Specs,50,
0298,Flame Plate,5000,
0299,Splash Plate,5000,
0300,Zap Plate,5000,
0301,Meadow Plate,5000,
0302,Icicle Plate,5000,
0303,Fist Plate,5000,
0304,Toxic Plate,5000,
0305,Earth Plate,5000,
0306,Sky Plate,5000,
0307,Mind Plate,5000,
0308,Insect Plate,5000,
0309,Stone Plate,5000,
0310,Spooky Plate,5000,
0311,Draco Plate,5000,
0312,Dread Plate,5000,
0313,Iron Plate,5000,
0314,Odd Incense,1000,
0315,Rock Incense,1000,
0316,Full Incense,1000,
0317,Wave Incense,1000,
0318,Rose Incense,1000,
0319,Luck Incense,1000,
0320,Pure Incense,1000,
0321,Protector,1050,
0322,Electirizer,1050,
0323,Magmarizer,1050,
0324,Dubious Disc,1050,
0325,Reaper Cloth,1050,
0326,Razor Claw,1050,
0327,Razor Fang,1050,
0328,TM01,0,
0329,TM02,0,
0330,TM03,0,
0331,TM04,0,
0332,TM05,0,
0333,TM06,0,
0334,TM07,0,
0335,TM08,0,
0336,TM09,0,
0337,TM10,0,
0338,TM11,0,
0339,TM12,0,
0340,TM13,0,
0341,TM14,0,
0342,TM15,0,
0343,TM16,0,
0344,TM17,0,
0345,TM18,0,
0346,TM19,0,
0347,TM20,0,
0348,TM21,0,
0349,TM22,0,
0350,TM23,0,
0351,TM24,0,
0352,TM25,0,
0353,TM26,0,
0354,TM27,0,
0355,TM28,0,
0356,TM29,0,
0357,TM30,0,
0358,TM31,0,
0359,TM32,0,
0360,TM33,0,
0361,TM34,0,
0362,TM35,0,
0363,TM36,0,
0364,TM37,0,
0365,TM38,0,
0366,TM39,0,
0367,TM40,0,
0368,TM41,0,
0369,TM42,0,
0370,TM43,0,
0371,TM44,0,
0372,TM45,0,
0373,TM46,0,
0374,TM47,0,
0375,TM48,0,
0376,TM49,0,
0377,TM50,0,
0378,TM51,0,
0379,TM52,0,
0380,TM53,0,
0381,TM54,0,
0382,TM55,0,
0383,TM56,0,
0384,TM57,0,
0385,TM58,0,
0386,TM59,0,
0387,TM60,0,
0388,TM61,0,
0389,TM62,0,
0390,TM63,0,
0391,TM64,0,
0392,TM65,0,
0393,TM66,0,
0394,TM67,0,
0395,TM68,0,
0396,TM69,0,
0397,TM70,0,
0398,TM71,0,
0399,TM72,0,
0400,TM73,0,
0401,TM74,0,
0402,TM75,0,
0403,TM76,0,
0404,TM77,0,
0405,TM78,0,
0406,TM79,0,
0407,TM80,0,
0408,TM81,0,
0409,TM82,0,
0410,TM83,0,
0411,TM84,0,
0412,TM85,0,
0413,TM86,0,
0414,TM87,0,
0415,TM88,0,
0416,TM89,0,
0417,TM90,0,
0418,TM91,0,
0419,TM92,0,
0420,HM01,0,
0421,HM02,0,
0422,HM03,0,
0423,HM04,0,
0424,HM05,0,
0425,HM06,0,
0426,HM07,0,
0427,HM08,0,
0428,Explorer Kit,0,
0429,Loot Sack,0,
0430,Rule Book,0,
0431,Poké Radar,0,
0432,Point Card,0,
0433,Journal,0,
0434,Seal Case,0,
0435,Fashion Case,0,
0436,Seal Bag,0,
0437,Pal Pad,0,
0438,Works Key,0,
0439,Old Charm,0,
0440,Galactic Key,0,
0441,Red Chain,0,
0442,Town Map,0,
0443,Vs. Seeker,0,
0444,Coin Case,0,
0445,Old Rod,0,
0446,Good Rod,0,
0447,Super Rod,0,
0448,Sprayduck,0,
0449,Poffin Case,0,
0450,Bike,0,
0451,Suite Key,0,
0452,Oak's Letter,0,
0453,Lunar Wing,0,
0454,Member Card,0,
0455,Azure Flute,0,
0456,S.S. Ticket,0,
0457,Contest Pass,0,
0458,Magma Stone,0,
0459,Parcel,0,
0460,Coupon 1,0,
0461,Coupon 2,0,
0462,Coupon 3,0,
0463,Storage Key,0,
0464,Secret Potion,0,
0465,Vs. Recorder,0,
0466,Gracidea,0,
0467,Secret Key,0,
0468,Apricorn Box,0,
0469,Unown Report,0,
0470,Berry Pots,0,
0471,Dowsing Machine,0,
0472,Blue Card,0,
0473,Slowpoke Tail,0,
0474,Clear Bell,0,
0475,Card Key,0,
0476,Basement Key,0,
0477,Squirt Bottle,0,
0478,Red Scale,0,
0479,Lost Item,0,
0480,Pass,0,
0481,Machine Part,0,
0482,Silver Wing,0,
0483,Rainbow Wing,0,
0484,Mystery Egg,0,
0485,Red Apricorn,0,
0486,Blue Apricorn,0,
0487,Yellow Apricorn,0,
0488,Green Apricorn,0,
0489,Pink Apricorn,0,
0490,White Apricorn,0,
0491,Black Apricorn,0,
0492,Fast Ball,50,
0493,Level Ball,50,
0494,Lure Ball,50,
0495,Heavy Ball,50,
0496,Love Ball,50,
0497,Friend Ball,50,
0498,Moon Ball,50,
0499,Sport Ball,0,
0500,Park Ball,0,
0501,Photo Album,0,
0502,GB Sounds,0,
0503,Tidal Bell,0,
0504,Rage Candy Bar,1500,
0505,Data Card 01,0,
0506,Data Card 02,0,
0507,Data Card 03,0,
0508,Data Card 04,0,
0509,Data Card 05,0,
0510,Data Card 06,0,
0511,Data Card 07,0,
0512,Data Card 08,0,
0513,Data Card 09,0,
0514,Data Card 10,0,
0515,Data Card 11,0,
0516,Data Card 12,0,
0517,Data Card 13,0,
0518,Data Card 14,0,
0519,Data Card 15,0,
0520,Data Card 16,0,
0521,Data Card 17,0,
0522,Data Card 18,0,
0523,Data Card 19,0,
0524,Data Card 20,0,
0525,Data Card 21,0,
0526,Data Card 22,0,
0527,Data Card 23,0,
0528,Data Card 24,0,
0529,Data Card 25,0,
0530,Data Card 26,0,
0531,Data Card 27,0,
0532,Jade Orb,0,
0533,Lock Capsule,0,
0534,Red Orb,0,
0535,Blue Orb,0,
0536,Enigma Stone,0,
0537,Prism Scale,1050,
0538,Eviolite,50,
0539,Float Stone,50,
0540,Rocky Helmet,50,
0541,Air Balloon,50,
0542,Red Card,50,
0543,Ring Target,50,
0544,Binding Band,50,
0545,Absorb Bulb,50,
0546,Cell Battery,50,
0547,Eject Button,50,
0548,Fire Gem,600,
0549,Water Gem,600,
0550,Electric Gem,600,
0551,Grass Gem,600,
0552,Ice Gem,600,
0553,Fighting Gem,600,
0554,Poison Gem,600,
0555,Ground Gem,600,
0556,Flying Gem,600,
0557,Psychic Gem,600,
0558,Bug Gem,600,
0559,Rock Gem,600,
0560,Ghost Gem,600,
0561,Dragon Gem,600,
0562,Dark Gem,600,
0563,Steel Gem,600,
0564,Normal Gem,600,
0565,Health Feather,900,
0566,Muscle Feather,900,
0567,Resist Feather,900,
0568,Genius Feather,900,
0569,Clever Feather,900,
0570,Swift Feather,900,
0571,Pretty Feather,1800,
0572,Cover Fossil,500,
0573,Plume Fossil,500,
0574,Liberty Pass,0,
0575,Pass Orb,0,
0576,Dream Ball,0,
0577,Poké Toy,200,
0578,Prop Case,0,
0579,Dragon Skull,0,
0580,Balm Mushroom,10000,
0581,Big Nugget,50000,
0582,Pearl String,10000,
0583,Comet Shard,20000,
0584,Relic Copper,400,
0585,Relic Silver,800,
0586,Relic Gold,2000,
0587,Relic Vase,2200,
0588,Relic Band,2500,
0589,Relic Statue,5000,
0590,Relic Crown,40000,
0591,Casteliacone,1500,
0592,???,0,
0593,???,0,
0594,???,0,
0595,???,0,
0596,???,0,
0597,???,0,
0598,???,0,
0599,???,0,
0600,???,0,
0601,???,0,
0602,???,0,
0603,???,0,
0604,???,0,
0605,???,0,
0606,???,0,
0607,???,0,
0608,???,0,
0609,???,0,
0610,???,0,
