0000,None,0,
0611,???,0,
0612,???,0,
0613,???,0,
0614,???,0,
0615,???,0,
0616,Light Stone,0,
0617,Dark Stone,0,
0618,TM93,0,
0619,TM94,0,
0620,TM95,0,
0621,Xtransceiver,0,
0622,God Stone,0,
0623,Gram 1,0,
0624,Gram 2,0,
0625,Gram 3,0,
0626,Xtransceiver,0,
0627,Medal Box,0,
0628,DNA Splicers,0,
0629,DNA Splicers,0,
0630,Permit,0,
0631,Oval Charm,0,
0632,Shiny Charm,0,
0633,Plasma Card,0,
0634,Grubby Hanky,0,
0635,Colress Machine,0,
0636,Dropped Item,0,
0637,Dropped Item,0,
0638,Reveal Glass,0,
0639,Weakness Policy,50,
0640,Assault Vest,50,
0641,Holo Caster,0,
0642,Prof's Letter,0,
0643,Roller Skates,0,
0644,Pixie Plate,500,
0645,Ability Capsule,40000,
0646,Whipped Dream,1050,
0647,Sachet,1050,
0648,Luminous Moss,50,
0649,Snowball,50,
0650,Safety Goggles,50,
0651,Poké Flute,0,
0652,Rich Mulch,100,
0653,Surprise Mulch,100,
0654,Boost Mulch,100,
0655,Amaze Mulch,100,
0656,Gengarite,0,
0657,Gardevoirite,0,
0658,Ampharosite,0,
0659,Venusaurite,0,
0660,Charizardite X,0,
0661,Blastoisinite,0,
0662,Mewtwonite X,0,
0663,Mewtwonite Y,0,
0664,Blazikenite,0,
0665,Medichamite,0,
0666,Houndoominite,0,
0667,Aggronite,0,
0668,Banettite,0,
0669,Tyranitarite,0,
0670,Scizorite,0,
0671,Pinsirite,0,
0672,Aerodactylite,0,
0673,Lucarionite,0,
0674,Abomasite,0,
0675,Kangaskhanite,0,
0676,Gyaradosite,0,
0677,Absolite,0,
0678,Charizardite Y,0,
0679,Alakazite,0,
0680,Heracronite,0,
0681,Mawilite,0,
0682,Manectite,0,
0683,Garchompite,0,
0684,Latiasite,0,
0685,Latiosite,0,
0686,Roseli Berry,10,
0687,Kee Berry,20,
0688,Maranga Berry,20,
0689,Sprinklotad,0,
0690,TM96,0,
0691,TM97,0,
0692,TM98,0,
0693,TM99,0,
0694,HM00,0,
0695,Power Plant Pass,0,
0696,Mega Ring,0,
0697,Intriguing Stone,0,
0698,Common Stone,0,
0699,Discount Coupon,0,
0700,Elevator Key,0,
0701,TMV Pass,0,
0702,Honor of Kalos,0,
0703,Adventure Guide,0,
0704,Strange Souvenir,0,
0705,Lens Case,0,
0706,Makeup Bag,0,
0707,Travel Trunk,0,
0708,Lumiose Galette,1500,
0709,Shalour Sable,1500,
0710,Jaw Fossil,500,
0711,Sail Fossil,500,
0712,Looker Ticket,0,
0713,Bike,0,
0714,Holo Caster,0,
0715,Fairy Gem,0,
0716,Mega Charm,0,
0717,???,0,
0718,Mach Bike,0,
0719,Acro Bike,0,
0720,Wailmer Pail,0,
0721,Devon Parts,0,
0722,Soot Sack,0,
0723,Basement Key,0,
0724,Pokéblock Kit,0,
0725,Letter,0,
0726,Eon Ticket,0,
0727,Scanner,0,
0728,Go-Goggles,0,
0729,Meteorite,0,
0730,Key to Room 1,0,
0731,Key to Room 2,0,
0732,Key to Room 4,0,
0733,Key to Room 6,0,
0734,Storage Key,0,
0735,Devon Scope,0,
0736,S.S. Ticket,0,
0737,HM09,0,
0738,Devon Scuba Gear,0,
0739,Contest Costume,0,
0740,Contest Costume,0,
0741,Magma Suit,0,
0742,Aqua Suit,0,
0743,Pair of Tickets,0,
0744,Mega Bracelet,0,
0745,???,0,
0746,???,0,
0747,???,0,
0748,???,0,
0749,???,0,
0750,???,0,
0751,Meteorite,0,
0752,Swampertite,0,
0753,Sceptilite,0,
0754,Sablenite,0,
0755,Altarianite,0,
0756,Galladite,0,
0757,Audinite,0,
0758,Metagrossite,0,
0759,Sharpedonite,0,
0760,Slowbronite,0,
0761,Steelixite,0,
0762,Pidgeotite,0,
0763,Glalitite,0,
0764,Diancite,0,
0765,Prison Bottle,0,
0766,Mega Cuff,0,
0767,Cameruptite,0,
0768,Lopunnite,0,
0769,Salamencite,0,
0770,Beedrillite,0,
0771,Meteorite,0,
0772,Meteorite,0,
0773,Key Stone,0,
0774,Meteorite Shard,0,
0775,Eon Flute,0,
0776,Normalium Z,0,
0777,Firium Z,0,
0778,Waterium Z,0,
0779,Electrium Z,0,
0780,Grassium Z,0,
0781,Icium Z,0,
0782,Fightinium Z,0,
0783,Poisonium Z,0,
0784,Groundium Z,0,
0785,Flyinium Z,0,
0786,Psychium Z,0,
0787,Buginium Z,0,
0788,Rockium Z,0,
0789,Ghostium Z,0,
0790,Dragonium Z,0,
0791,Darkinium Z,0,
0792,Steelium Z,0,
0793,Fairium Z,0,
0794,Pikanium Z,0,
0795,Bottle Cap,0,
0796,Gold Bottle Cap,0,
0797,Z-Ring,0,
0798,Decidium Z,0,
0799,Incinium Z,0,
0800,Primarium Z,0,
0801,Tapunium Z,0,
0802,Marshadium Z,0,
0803,Aloraichium Z,0,
0804,Snorlium Z,0,
0805,Eevium Z,0,
0806,Mewnium Z,0,
0807,Normalium Z,0,
0808,Firium Z,0,
0809,Waterium Z,0,
0810,Electrium Z,0,
0811,Grassium Z,0,
0812,Icium Z,0,
0813,Fightinium Z,0,
0814,Poisonium Z,0,
0815,Groundium Z,0,
0816,Flyinium Z,0,
0817,Psychium Z,0,
0818,Buginium Z,0,
0819,Rockium Z,0,
0820,Ghostium Z,0,
0821,Dragonium Z,0,
0822,Darkinium Z,0,
0823,Steelium Z,0,
0824,Fairium Z,0,
0825,Pikanium Z,0,
0826,Decidium Z,0,
0827,Incinium Z,0,
0828,Primarium Z,0,
0829,Tapunium Z,0,
0830,Marshadium Z,0,
0831,Aloraichium Z,0,
0832,Snorlium Z,0,
0833,Eevium Z,0,
0834,Mewnium Z,0,
0835,Pikashunium Z,0,
0836,Pikashunium Z,0,
0837,Ruby,0,
0838,Sapphire,0,
0839,Old Sea Map,0,
0840,Aurora Ticket,0,
0841,Forage Bag,0,
0842,Fishing Rod,0,
0843,Professor's Mask,0,
0844,Festival Ticket,0,
0845,Sparkling Stone,0,
0846,Adrenaline Orb,50,
0847,Zygarde Cube,0,
0848,Rainbow Pass,0,
0849,Ice Stone,1050,
0850,Ride Pager,0,
0851,Beast Ball,0,
0852,Big Malasada,1500,
0853,Red Nectar,0,
0854,Yellow Nectar,0,
0855,Pink Nectar,0,
0856,Purple Nectar,0,
0857,Sun Flute,0,
0858,Moon Flute,0,
0859,Nion Berry,500,
0860,Enigmatic Card,0,
0861,Pumkin Berry,500,
0862,Drash Berry,500,
0863,Chro Berry,500,
0864,Rie Berry,500,
0865,Garc Berry,500,
0866,Topo Berry,500,
0867,Nutpea Berry,500,
0868,Chilan Berry,500,
0869,Yago Berry,500,
0870,Strib Berry,500,
0871,Eggant Berry,500,
0872,Secret Key,0,
0873,S.S. Ticket,0,
0874,Silph Scope,0,
0875,Parcel,0,
0876,Card Key,0,
0877,Gold Teeth,0,
0878,Lift Key,0,
0879,Terrain Extender,50,
0880,Protective Pads,50,
0881,Electric Seed,1500,
0882,Psychic Seed,1500,
0883,Misty Seed,1500,
0884,Grassy Seed,1500,
0885,???,0,
0886,???,0,
0887,???,0,
0888,???,0,
0889,???,0,
0890,???,0,
0891,???,0,
0892,???,0,
0893,???,0,
0894,???,0,
0895,???,0,
0896,???,0,
0897,Null Plate,500,
0898,???,0,
0899,???,0,
0900,???,0,
0901,???,0,
0902,???,0,
0903,Pewter Crunchies,1500,
0904,Fighting Memory,350,
0905,Flying Memory,350,
0906,Poison Memory,350,
0907,Ground Memory,350,
0908,Rock Memory,350,
0909,Bug Memory,350,
0910,Ghost Memory,350,
0911,Steel Memory,350,
0912,Fire Memory,350,
0913,Water Memory,350,
0914,Grass Memory,350,
0915,Electric Memory,350,
0916,Psychic Memory,350,
0917,Ice Memory,350,
0918,Dragon Memory,350,
0919,Dark Memory,350,
0920,Fairy Memory,350,
0921,Solganium Z,0,
0922,Lunalium Z,0,
0923,Ultranecrozium Z,0,
0924,Mimikium Z,0,
0925,Lycanium Z,0,
0926,Kommonium Z,0,
0927,Solganium Z,0,
0928,Lunalium Z,0,
0929,Ultranecrozium Z,0,
0930,Mimikium Z,0,
0931,Lycanium Z,0,
0932,Kommonium Z,0,
0933,Z-Power Ring,0,
0934,???,0,
0935,???,0,
0936,???,0,
0937,???,0,
0938,???,0,
0939,???,0,
0940,???,0,
0941,???,0,
0942,???,0,
0943,N-Solarizer,0,
0944,N-Lunarizer,0,
0945,N-Solarizer,0,
0946,N-Lunarizer,0,
0947,???,0,
0948,???,0,
0949,???,0,
0950,???,0,
0951,???,0,
0952,???,0,
0953,???,0,
0954,???,0,
0955,???,0,
0956,???,0,
0957,???,0,
0958,???,0,
0959,???,0,
0960,Health Candy,10000,
0961,Mighty Candy,10000,
0962,Tough Candy,10000,
0963,Smart Candy,10000,
0964,Courage Candy,10000,
0965,Quick Candy,10000,
0966,Health Candy Max,50000,
0967,Mighty Candy Max,50000,
0968,Tough Candy Max,50000,
0969,Smart Candy Max,50000,
0970,Courage Candy Max,50000,
0971,Quick Candy Max,50000,
0972,Health Candy 0,50000,
0973,Mighty Candy 0,50000,
0974,Tough Candy 0,50000,
0975,Smart Candy 0,50000,
0976,Courage Candy 0,50000,
0977,Quick Candy 0,50000,
0978,???,0,
0979,???,0,
0980,???,0,
0981,???,0,
0982,???,0,
0983,???,0,
0984,???,0,
0985,???,0,
0986,???,0,
0987,???,0,
0988,???,0,
0989,???,0,
0990,???,0,
0991,???,0,
0992,???,0,
0993,???,0,
0994,???,0,
0995,???,0,
0996,???,0,
0997,???,0,
0998,???,0,
0999,???,0,
1000,???,0,
1901,???,0,
1002,???,0,
1003,???,0,
1004,???,0,
1005,???,0,
1006,???,0,
1007,???,0,
1008,???,0,
1009,???,0,
1010,???,0,
1011,???,0,
1012,???,0,
1013,???,0,
1014,???,0,
1015,???,0,
1016,???,0,
1017,???,0,
1018,???,0,
1019,???,0,
1020,???,0,
1021,???,0,
1022,???,0,
1023,???,0,
1024,???,0,
1025,???,0,
1026,???,0,
1027,???,0,
1028,???,0,
1029,???,0,
1030,???,0,
1031,???,0,
1032,???,0,
1033,???,0,
1034,???,0,
1035,???,0,
1036,???,0,
1037,???,0,
1038,???,0,
1039,???,0,
1040,???,0,
1041,???,0,
1042,???,0,
1043,???,0,
1044,???,0,
1045,???,0,
1046,???,0,
1047,???,0,
1048,???,0,
1049,???,0,
1050,???,0,
1051,???,0,
1052,???,0,
1053,???,0,
1054,???,0,
1055,???,0,
1056,???,0,
1057,???,0,
1058,???,0,
1059,???,0,
1060,???,0,
1061,???,0,
1062,???,0,
1063,???,0,
1064,???,0,
1065,???,0,
1066,???,0,
1067,???,0,
1068,???,0,
1069,???,0,
1070,???,0,
1071,???,0,
1072,???,0,
1073,???,0,
1074,Endorsement,0,
1075,Pokémon Box Link,0,
1076,Wishing Star,0,
1077,Dynamax Band,0,
1078,???,0,
1079,???,0,
1080,Fishing Rod,0,
1081,Rotom Bike,0,
1082,???,0,
1083,???,0,
1084,???,0,
1085,???,0,
1086,???,0,
1087,???,0,
1088,???,0,
1089,???,0,
1090,???,0,
1091,???,0,
1092,???,0,
1093,???,0,
1094,???,0,
1095,???,0,
1096,???,0,
1097,???,0,
1098,???,0,
1099,???,0,
1100,???,0,
1101,???,0,
1102,???,0,
1103,Rusted Sword,50,
1104,Rusted Shield,50,
1105,Fossilized Bird,500,
1106,Fossilized Fish,500,
1107,Fossilized Drake,500,
1108,Fossilized Dino,500,
1109,Strawberry Sweet,1050,
1110,Love Sweet,1050,
1111,Berry Sweet,1050,
1112,Clover Sweet,1050,
1113,Flower Sweet,1050,
1114,Star Sweet,1050,
1115,Ribbon Sweet,1050,
1116,Sweet Apple,1050,
1117,Tart Apple,1050,
1118,Throat Spray,50,
1119,Eject Pack,50,
1120,Heavy-Duty Boots,50,
1121,Blunder Policy,50,
1122,Room Service,50,
1123,Utility Umbrella,50,
1124,Exp. Candy XS,200,
1125,Exp. Candy S,1600,
1126,Exp. Candy M,6000,
1127,Exp. Candy L,20000,
1128,Exp. Candy XL,60000,
1129,???,0,
1130,TR00,0,
1131,TR01,0,
1132,TR02,0,
1133,TR03,0,
1134,TR04,0,
1135,TR05,0,
1136,TR06,0,
1137,TR07,0,
1138,TR08,0,
1139,TR09,0,
1140,TR10,0,
1141,TR11,0,
1142,TR12,0,
1143,TR13,0,
1144,TR14,0,
1145,TR15,0,
1146,TR16,0,
1147,TR17,0,
1148,TR18,0,
1149,TR19,0,
1150,TR20,0,
1151,TR21,0,
1152,TR22,0,
1153,TR23,0,
1154,TR24,0,
1155,TR25,0,
1156,TR26,0,
1157,TR27,0,
1158,TR28,0,
1159,TR29,0,
1160,TR30,0,
1161,TR31,0,
1162,TR32,0,
1163,TR33,0,
1164,TR34,0,
1165,TR35,0,
1166,TR36,0,
1167,TR37,0,
1168,TR38,0,
1169,TR39,0,
1170,TR40,0,
1171,TR41,0,
1172,TR42,0,
1173,TR43,0,
1174,TR44,0,
1175,TR45,0,
1176,TR46,0,
1177,TR47,0,
1178,TR48,0,
1179,TR49,0,
1180,TR50,0,
1181,TR51,0,
1182,TR52,0,
1183,TR53,0,
1184,TR54,0,
1185,TR55,0,
1186,TR56,0,
1187,TR57,0,
1188,TR58,0,
1189,TR59,0,
1190,TR60,0,
1191,TR61,0,
1192,TR62,0,
1193,TR63,0,
1194,TR64,0,
1195,TR65,0,
1196,TR66,0,
1197,TR67,0,
1198,TR68,0,
1199,TR69,0,
1200,TR70,0,
1201,TR71,0,
1202,TR72,0,
1203,TR73,0,
1204,TR74,0,
1205,TR75,0,
1206,TR76,0,
1207,TR77,0,
1208,TR78,0,
1209,TR79,0,
1210,TR80,0,
1211,TR81,0,
1212,TR82,0,
1213,TR83,0,
1214,TR84,0,
1215,TR85,0,
1216,TR86,0,
1217,TR87,0,
1218,TR88,0,
1219,TR89,0,
1220,TR90,0,
1221,TR91,0,
1222,TR92,0,
1223,TR93,0,
1224,TR94,0,
1225,TR95,0,
1226,TR96,0,
1227,TR97,0,
1228,TR98,0,
1229,TR99,0,
1230,TM00,0,
1231,Lonely Mint,6000,
1232,Adamant Mint,6000,
1233,Naughty Mint,6000,
1234,Brave Mint,6000,
1235,Bold Mint,6000,
1236,Impish Mint,6000,
1237,Lax Mint,6000,
1238,Relaxed Mint,6000,
1239,Modest Mint,6000,
1240,Mild Mint,6000,
1241,Rash Mint,6000,
1242,Quiet Mint,6000,
1243,Calm Mint,6000,
1244,Gentle Mint,6000,
1245,Careful Mint,6000,
1246,Sassy Mint,6000,
1247,Timid Mint,6000,
1248,Hasty Mint,6000,
1249,Jolly Mint,6000,
1250,Naive Mint,6000,
1251,Serious Mint,6000,
1252,Wishing Piece,0,
1253,Cracked Pot,1050,
1254,Chipped Pot,1050,
1255,Hi-tech Earbuds,0,
1256,???,0,
1257,???,0,
1258,???,0,
1259,???,0,
1260,???,0,
1261,???,0,
1262,???,0,
1263,???,0,
1264,???,0,
1265,???,0,
1266,Rotom Bike,0,
1267,Catching Charm,0,
1268,Wishing Charm,0,
1269,Old Letter,0,
1270,Band Autograph,0,
1271,Sonia's Book,0,
1272,???,0,
1273,???,0,
1274,???,0,
1275,???,0,
1276,???,0,
1277,???,0,
1278,Rotom Catalog,0,
1279,Ability Patch,200000,
1280,Galarica Wreath,3000,
1281,Galarica Cuff,3000,

