0017,heal hp,20,0,0,
0018,heal status,1,0,0,
0019,heal status,2,0,0,
0020,heal status,3,0,0,
0021,heal status,4,0,0,
0022,heal status,5,0,0,
0023,heal hp and status,0,100,0,
0024,heal hp and status,0,100,0,
0025,heal hp,200,0,0,
0026,heal hp,80,0,0,
0027,heal status,0,0,0,
0028,heal hp,0,50,1,
0029,heal hp,0,100,1,
0030,heal hp,30,0,0,
0031,heal hp,50,0,0,
0032,heal hp,70,0,0,
0033,heal hp,100,0,0,
0034,heal hp bitter,60,0,0,
0035,heal hp bitter,60,0,0,
0036,heal status bitter,0,0,0,
0037,heal hp bitter,0,100,1,
0038,heal pp,10,0,1,
0039,heal pp,0,100,1,
0040,heal pp,10,0,4,
0041,heal pp,0,100,4,
0042,heal status,0,0,0,
0043,heal hp and status,20,0,0,
0044,sacred ash,0,0,0,
0045,ev up,0,10,100,
0046,ev up,1,10,100,
0047,ev up,2,10,100,
0048,ev up,5,10,100,
0049,ev up,3,10,100,
0050,level up,1,100,0,
0051,pp up,1,3,1,
0052,ev up,4,10,100,
0053,pp up,3,3,1,
0054,heal status,0,0,0,
0134,heal status,0,0,0,
0149,heal status,5,0,0,
0150,heal status,4,0,0,
0151,heal status,1,0,0,
0152,heal status,2,0,0,
0153,heal status,3,0,0,
0154,heal pp,10,0,1,
0155,heal hp,10,0,0,
0157,heal status,0,0,0,
0158,heal hp,0,25,0,
0169,ev down berry,0,0,0,
0170,ev down berry,1,0,0,
0171,ev down berry,2,0,0,
0172,ev down berry,3,0,0,
0173,ev down berry,4,0,0,
0174,ev down berry,5,0,0,
0504,heal status,0,0,0,
0565,ev up,0,1,252,
0566,ev up,1,1,252,
0567,ev up,2,1,252,
0568,ev up,3,1,252,
0569,ev up,4,1,252,
0570,ev up,5,1,252,
0591,heal status,0,0,0,
0645,ability capsule,0,0,0,
0708,heal status,0,0,0,
0709,heal status,0,0,0,
0852,heal status,0,0,0,
0861,heal status,3,0,0,
0862,heal status,1,0,0,
0863,heal status,2,0,0,
0903,heal status,0,0,0,
0960,iv up,0,1,0,
0961,iv up,1,1,0,
0962,iv up,2,1,0,
0963,iv up,3,1,0,
0964,iv up,4,1,0,
0965,iv up,5,1,0,
0966,iv up,0,0,31,
0967,iv up,1,0,31,
0968,iv up,2,0,31,
0969,iv up,3,0,31,
0970,iv up,4,0,31,
0971,iv up,5,0,31,
0972,iv up,0,0,0,
0973,iv up,1,0,0,
0974,iv up,2,0,0,
0975,iv up,3,0,0,
0976,iv up,4,0,0,
0977,iv up,5,0,0,
1124,exp up,100,0,0,
1125,exp up,800,0,0,
1126,exp up,3000,0,0,
1127,exp up,10000,0,0,
1128,exp up,30000,0,0,
1231,nature mint,1,0,0,
1232,nature mint,3,0,0,
1233,nature mint,4,0,0,
1234,nature mint,2,0,0,
1235,nature mint,5,0,0,
1236,nature mint,8,0,0,
1237,nature mint,9,0,0,
1238,nature mint,7,0,0,
1239,nature mint,15,0,0,
1240,nature mint,16,0,0,
1241,nature mint,19,0,0,
1242,nature mint,17,0,0,
1243,nature mint,20,0,0,
1244,nature mint,21,0,0,
1245,nature mint,23,0,0,
1246,nature mint,22,0,0,
1247,nature mint,10,0,0,
1248,nature mint,11,0,0,
1249,nature mint,13,0,0,
1250,nature mint,14,0,0,
1251,nature mint,12,0,0,
1279,ability patch,0,0,0,

