0000;???;;
0001;The best Poké Ball with the ultimate level of performance. With it, you will catch any wild Pokémon without fail.;;
0002;An ultra-high-performance Poké Ball that provides a higher success rate for catching Pokémon than a Great Ball.;;
0003;A good, high-performance Poké Ball that provides a higher success rate for catching Pokémon than a standard Poké Ball.;;
0004;A device for catching wild Pokémon. It's thrown like a ball at a Pokémon, comfortably encapsulating its target.;;
0005;A special Poké Ball that was used in the Safari Zone in the Kanto region and in the Great Marsh in the Sinnoh region.;;
0006;A somewhat different Poké Ball that is more effective when attempting to catch Water- or Bug-type Pokémon.;;
0007;A somewhat different Poké Ball that works especially well when catching Pokémon that live underwater.;;
0008;A somewhat different Poké Ball that becomes more effective the lower the level of the wild Pokémon.;;
0009;A somewhat different Poké Ball that works especially well on a Pokémon species that has been caught before.;;
0010;A somewhat different Poké Ball that becomes progressively more effective at catching Pokémon the more turns that are taken in battle.;;
0011;A particularly comfortable Poké Ball that makes a wild Pokémon quickly grow friendlier after being caught.;;
0012;A somewhat rare Poké Ball that was made as a commemorative item used to celebrate an event of some sort.;;
0013;A somewhat different Poké Ball that makes it easier to catch wild Pokémon at night or in dark places such as caves.;;
0014;A remedial Poké Ball that restores the HP of a Pokémon caught with it and eliminates any status conditions.;;
0015;A somewhat different Poké Ball that has a more successful catch rate if used at the start of a wild encounter.;;
0016;A quite rare Poké Ball that has been crafted in order to commemorate a special occasion of some sort.;;
0017;A spray-type medicine for treating wounds. It can be used to restore 20 HP to a single Pokémon.;;
0018;A spray-type medicine for treating poisoning. It can be used to lift the effects of being poisoned from a single Pokémon.;;
0019;A spray-type medicine for treating burns. It can be used to heal a single Pokémon suffering from a burn.;;
0020;A spray-type medicine for treating freezing. It can be used to thaw out a single Pokémon that has been frozen solid.;;
0021;A spray-type medicine to wake the sleeping. It can be used to rouse a single Pokémon from the clutches of sleep.;;
0022;A spray-type medicine for treating paralysis. It can be used to free a single Pokémon that has been paralyzed.;;
0023;A medicine that can be used to fully restore the HP of a single Pokémon and heal any status conditions it has.;;
0024;A spray-type medicine for treating wounds. It can be used to completely restore the max HP of a single Pokémon.;;
0025;A spray-type medicine for treating wounds. It can be used to restore 120 HP to a single Pokémon.;;
0026;A spray-type medicine for treating wounds. It can be used to restore 60 HP to a single Pokémon.;;
0027;A spray-type medicine that is broadly effective. It can be used to heal all the status conditions of a single Pokémon.;;
0028;A medicine that can be used to revive a single Pokémon that has fainted. It also restores half of the Pokémon's max HP.;;
0029;A medicine that can be used to revive a single Pokémon that has fainted. It also fully restores the Pokémon's max HP.;;
0030;Water with high mineral content. It can be used to restore 30 HP to a single Pokémon.;;
0031;A highly carbonated soda drink. It can be used to restore 50 HP to a single Pokémon.;;
0032;A very sweet and refreshing drink. It can be used to restore 70 HP to a single Pokémon.;;
0033;A bottle of highly nutritious milk. It can be used to restore 100 HP to a single Pokémon.;;
0034;A very bitter medicinal powder. It can be used to restore 60 HP to a single Pokémon.;;
0035;An extremely bitter medicinal root. It can be used to restore 120 HP to a single Pokémon.;;
0036;A very bitter medicinal powder. It can be used once to heal all the status conditions of a Pokémon.;;
0037;A terribly bitter medicinal herb. It revives a fainted Pokémon and fully restores its max HP.;;
0038;This medicine can be used to restore 10 PP to a single selected move that has been learned by a Pokémon.;;
0039;This medicine can be used to fully restore the PP of a single selected move that has been learned by a Pokémon.;;
0040;This medicine can be used to restore 10 PP to each of the moves that have been learned by a Pokémon.;;
0041;This medicine can be used to fully restore the PP of all of the moves that have been learned by a Pokémon.;;
0042;Lavaridge Town's local specialty. It can be used once to heal all the status conditions of a Pokémon.;;
0043;A 100 percent pure juice made of Berries. It can be used to restore 20 HP to a single Pokémon.;;
0044;This rare ash can revive all fainted Pokémon in a party. In doing so, it also fully restores their max HP.;;
0045;A nutritious drink for Pokémon. When consumed, it raises the HP base points of a single Pokémon.;;
0046;A nutritious drink for Pokémon. When consumed, it raises the Attack base points of a single Pokémon.;;
0047;A nutritious drink for Pokémon. When consumed, it raises the Defense base points of a single Pokémon.;;
0048;A nutritious drink for Pokémon. When consumed, it raises the Speed base points of a single Pokémon.;;
0049;A nutritious drink for Pokémon. When consumed, it raises the Sp. Atk base points of a single Pokémon.;;
0050;A candy that is packed with energy. When consumed, it will instantly raise the level of a single Pokémon by one.;;
0051;A medicine that slightly raises the max PP of a single selected move that has been learned by a Pokémon.;;
0052;A nutritious drink for Pokémon. When consumed, it raises the Sp. Def base points of a single Pokémon.;;
0053;A medicine that optimally raises the max PP of a single selected move that has been learned by a Pokémon.;;
0054;The Old Chateau's hidden specialty. It can be used once to heal all the status conditions of a Pokémon.;;
0055;An item that prevents stat reduction among the Trainer's party Pokémon for five turns after it is used in battle.;;
0056;An item that greatly raises the critical-hit ratio of a Pokémon during a battle. It can be used only once and wears off if the Pokémon is withdrawn.;;
0057;An item that sharply boosts the Attack stat of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.;;
0058;An item that sharply boosts the Defense stat of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.;;
0059;An item that sharply boosts the Speed stat of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.;;
0060;An item that sharply boosts the accuracy of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.;;
0061;An item that sharply boosts the Sp. Atk stat of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.;;
0062;An item that sharply boosts the Sp. Def stat of a Pokémon during a battle. It wears off once the Pokémon is withdrawn.;;
0063;A doll that attracts the attention of a Pokémon. It guarantees escape from any battle with wild Pokémon.;;
0064;A toy that attracts the attention of a Pokémon. It guarantees escape from any battle with wild Pokémon.;;
0065;A flute made from blue glass. It awakens sleeping Pokémon.;;
0066;A flute made from yellow glass. It snaps Pokémon out of confusion.;;
0067;A flute made from red glass. It snaps Pokémon out of infatuation.;;
0068;A flute made from black glass. It makes it easier to encounter strong Pokémon in the place you use it.;;
0069;A flute made from white glass. It makes it easier to encounter weak Pokémon in the place you use it.;;
0070;Salt that you found inside Shoal Cave.;;
0071;A seashell that you found inside Shoal Cave.;;
0072;A small red shard. It appears to be a fragment of some sort of implement made long ago.;;
0073;A small blue shard. It appears to be a fragment of some sort of implement made long ago.;;
0074;A small yellow shard. It appears to be a fragment of some sort of implement made long ago.;;
0075;A small green shard. It appears to be a fragment of some sort of implement made long ago.;;
0076;An item that prevents any low-level wild Pokémon from jumping out at you for a while. It lasts longer than Repel.;;
0077;An item that prevents any low-level wild Pokémon from jumping out at you for a while. It lasts longer than Super Repel.;;
0078;A long and durable rope. Use it to escape instantly from locations like caves or dungeons. It can be used any number of times.;;
0079;An item that prevents any low-level wild Pokémon from jumping out at you for a while.;;
0080;A peculiar stone that can make certain species of Pokémon evolve. It burns as red as the evening sun.;;
0081;A peculiar stone that can make certain species of Pokémon evolve. It is as black as the night sky.;;
0082;A peculiar stone that can make certain species of Pokémon evolve. The stone has a fiery orange heart.;;
0083;A peculiar stone that can make certain species of Pokémon evolve. It has a distinct thunderbolt pattern.;;
0084;A peculiar stone that can make certain species of Pokémon evolve. It is the blue of a pool of clear water.;;
0085;A peculiar stone that can make certain species of Pokémon evolve. It has an unmistakable leaf pattern.;;
0086;A very small and rare mushroom. It's popular with a certain class of collectors.;;
0087;A very large and rare mushroom. It's popular with a certain class of collectors.;;
0088;A rather small pearl that has a very nice silvery sheen to it. It can be sold at a low price to shops.;;
0089;A rather large pearl that has a very nice silvery sheen. It can be sold at a high price to shops.;;
0090;Lovely red sand that flows between the fingers with a loose, silky feel. It can be sold at a low price to shops.;;
0091;A small shard of a beautiful gem that gives off a distinctly red sparkle. It can be sold at a high price to shops.;;
0092;A nugget of the purest gold that gives off a lustrous gleam in direct light. It can be sold at a high price to shops.;;
0093;A pretty, heart-shaped scale that is extremely rare. Some people are happy to receive one.;;
0094;A sweet honey collected by Pokémon. It has a lush aroma and can be sold at a low price to shops.;;
0095;A fertilizer for growing Berries. However, it appears to be unsuitable for the soil in the Hoenn region and has no effect.;;
0096;A fertilizer for growing Berries. However, it appears to be unsuitable for the soil in the Hoenn region and has no effect.;;
0097;A fertilizer for growing Berries. However, it appears to be unsuitable for the soil in the Hoenn region and has no effect.;;
0098;A fertilizer for growing Berries. However, it appears to be unsuitable for the soil in the Hoenn region and has no effect.;;
0099;A fossil from a prehistoric Pokémon that once lived in the sea. It looks as if it could be part of a plant's root.;;
0100;A fossil from a prehistoric Pokémon that once lived in the sea. It appears to be a fragment of a claw.;;
0101;A fossil from a prehistoric Pokémon that once lived in the sea. It might be a piece of a seashell.;;
0102;A fossil from a prehistoric Pokémon that once lived in the sea. It could be a shell or carapace.;;
0103;A piece of amber that still contains the genetic material of an ancient Pokémon. It's clear with a tawny, reddish tint.;;
0104;A fossil from a prehistoric Pokémon that once lived on the land. It looks to be from some kind of protective collar.;;
0105;A fossil from a prehistoric Pokémon that once lived on the land. It appears as though it's part of a head.;;
0106;A rare bone that is extremely valuable for the study of Pokémon archaeology. It can be sold for a high price to shops.;;
0107;A peculiar stone that can make certain species of Pokémon evolve. It shines with a dazzling light.;;
0108;A peculiar stone that can make certain species of Pokémon evolve. It holds shadows as dark as can be.;;
0109;A peculiar stone that can make certain species of Pokémon evolve. It sparkles like a glittering eye.;;
0110;A peculiar stone that can make certain species of Pokémon evolve. It's as round as a Pokémon Egg.;;
0111;A vital item that is needed to keep a stone tower from collapsing. Voices can be heard from it occasionally.;;
0112;A glowing orb to be held by Giratina. It boosts the power of Dragon- and Ghost-type moves when it is held.;;
0113;Aromatic tea that has a slightly bitter taste. It soothes a dry throat.;;
0114;A ticket required to board the ship to Navel Rock. It glows with a mystic light.;;
0115;The autograph you got from the Vermilion City Gym Leader, Lt. Surge. He wrote, "Good luck!";;
0116;A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Water type.;;
0117;A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Electric type.;;
0118;A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Fire type.;;
0119;A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Ice type.;;
0120;---;;
0121;---;;
0122;---;;
0123;---;;
0124;---;;
0125;---;;
0126;---;;
0127;---;;
0128;---;;
0129;A voucher for obtaining a bicycle from the Bike Shop.;;
0130;Stores information on famous people for instant recall.;;
0131;A convenient container that holds Berries.;;
0132;A TV set tuned to an advice program for Trainers.;;
0133;Stores Berry Powder made using a Berry Crusher.;;
0134;A piece of cloyingly sweet chocolate. It can be used to restore 20 HP to a single Pokémon.;;
0135;A brightly gleaming orb to be held by Dialga. It boosts the power of Dragon- and Steel-type moves when it is held.;;
0136;A beautifully glowing orb to be held by Palkia. It boosts the power of Dragon- and Water-type moves when it is held.;;
0137;---;;
0138;---;;
0139;---;;
0140;---;;
0141;---;;
0142;---;;
0143;---;;
0144;---;;
0145;---;;
0146;---;;
0147;---;;
0148;---;;
0149;A Berry to be consumed by Pokémon. If a Pokémon holds one, it can recover from paralysis on its own in battle.;;
0150;A Berry to be consumed by Pokémon. If a Pokémon holds one, it can recover from sleep on its own in battle.;;
0151;A Berry to be consumed by Pokémon. If a Pokémon holds one, it can recover from poisoning on its own in battle.;;
0152;A Berry to be consumed by Pokémon. If a Pokémon holds one, it can recover from a burn on its own in battle.;;
0153;A Berry to be consumed by Pokémon. If a Pokémon holds one, it can recover from being frozen on its own in battle.;;
0154;A Berry to be consumed by Pokémon. If a Pokémon holds one, it can restore 10 PP to a depleted move during battle.;;
0155;A Berry to be consumed by Pokémon. If a Pokémon holds one, it can restore its own HP by 10 points during battle.;;
0156;A Berry to be consumed by Pokémon. If a Pokémon holds one, it can recover from confusion on its own in battle.;;
0157;A Berry to be consumed by Pokémon. If a Pokémon holds one, it can recover from any status condition during battle.;;
0158;A Berry to be consumed by Pokémon. If a Pokémon holds one, it can restore its own HP by a small amount during battle.;;
0159;If held by a Pokémon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.;;
0160;If held by a Pokémon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.;;
0161;If held by a Pokémon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.;;
0162;If held by a Pokémon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.;;
0163;If held by a Pokémon, it restores the user's HP in a pinch, but it will cause confusion if the user hates the taste.;;
0164;Used to make Pokéblocks that will enhance your Coolness. Its red flesh is spicy when eaten.;;
0165;Used to make Pokéblocks that will enhance your Beauty. Its blue flesh is dry when eaten.;;
0166;Used to make Pokéblocks that will enhance your Cuteness. Its pink flesh is sweet when eaten.;;
0167;Used to make Pokéblocks that will enhance your Cleverness. Its green flesh is bitter when eaten.;;
0168;Used to make Pokéblocks that will enhance your Toughness. Its yellow flesh is sour when eaten.;;
0169;A Berry to be consumed by Pokémon. Using it on a Pokémon makes it more friendly but lowers its HP base points.;;
0170;A Berry to be consumed by Pokémon. Using it on a Pokémon makes it more friendly but lowers its Attack base points.;;
0171;A Berry to be consumed by Pokémon. Using it on a Pokémon makes it more friendly but lowers its Defense base points.;;
0172;A Berry to be consumed by Pokémon. Using it on a Pokémon makes it more friendly but lowers its Sp. Atk base points.;;
0173;A Berry to be consumed by Pokémon. Using it on a Pokémon makes it more friendly but lowers its Sp. Def base points.;;
0174;A Berry to be consumed by Pokémon. Using it on a Pokémon makes it more friendly but lowers its Speed base points.;;
0175;Used to make Pokéblocks that will enhance your Beauty, this Berry is rare in other regions.;;
0176;Used to make Pokéblocks that will enhance your Cuteness, this Berry is rare in other regions.;;
0177;Used to make Pokéblocks that will enhance your Cleverness, this Berry is rare in other regions.;;
0178;Used to make Pokéblocks that will enhance your Toughness, this Berry is rare in other regions.;;
0179;Used to make Pokéblocks that will enhance your Cuteness, this Berry is rare in other regions.;;
0180;Used to make Pokéblocks that will enhance your Beauty, this Berry is rare in other regions.;;
0181;Used to make Pokéblocks that will enhance your Cleverness, this Berry is rare in other regions.;;
0182;Used to make Pokéblocks that will enhance your Cleverness, this Berry is rare in other regions.;;
0183;Used to make Pokéblocks that will enhance your Beauty, this Berry is rare in other regions.;;
0184;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Fire-type attack.;;
0185;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Water-type attack.;;
0186;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Electric-type attack.;;
0187;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Grass-type attack.;;
0188;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Ice-type attack.;;
0189;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Fighting-type attack.;;
0190;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Poison-type attack.;;
0191;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Ground-type attack.;;
0192;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Flying-type attack.;;
0193;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Psychic-type attack.;;
0194;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Bug-type attack.;;
0195;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Rock-type attack.;;
0196;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Ghost-type attack.;;
0197;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Dragon-type attack.;;
0198;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Dark-type attack.;;
0199;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Steel-type attack.;;
0200;If held by a Pokémon, this Berry will lessen the damage taken from one Normal-type attack.;;
0201;A Berry to be consumed by Pokémon. If a Pokémon holds one, its Attack stat will increase when it's in a pinch.;;
0202;A Berry to be consumed by Pokémon. If a Pokémon holds one, its Defense stat will increase when it's in a pinch.;;
0203;A Berry to be consumed by Pokémon. If a Pokémon holds one, its Speed stat will increase when it's in a pinch.;;
0204;A Berry to be consumed by Pokémon. If a Pokémon holds one, its Sp. Atk stat will increase when it's in a pinch.;;
0205;A Berry to be consumed by Pokémon. If a Pokémon holds one, its Sp. Def stat will increase when it's in a pinch.;;
0206;A Berry to be consumed by Pokémon. If a Pokémon holds one, its critical-hit ratio will increase when it's in a pinch.;;
0207;A Berry to be consumed by Pokémon. If a Pokémon holds one, one of its stats will sharply increase when it's in a pinch.;;
0208;A Berry to be consumed by Pokémon. If a Pokémon holds one, being hit by a supereffective attack will restore its HP.;;
0209;A Berry to be consumed by Pokémon. If a Pokémon holds one, its accuracy will increase just once when it's in a pinch.;;
0210;A Berry to be consumed by Pokémon. If a Pokémon holds one, it will be able to move first just once when it's in a pinch.;;
0211;A Berry to be consumed by Pokémon. If a physical attack hits the Pokémon holding it, the attacker will also be hurt.;;
0212;A Berry to be consumed by Pokémon. If a special attack hits the Pokémon holding it, the attacker will also be hurt.;;
0213;An item to be held by a Pokémon. It casts a tricky glare that lowers the opposing Pokémon's accuracy.;;
0214;An item to be held by a Pokémon. It will restore any lowered stat in battle. It can be used only once.;;
0215;An item to be held by a Pokémon. This stiff, heavy brace helps Pokémon grow strong but cuts Speed in battle.;;
0216;Turning on this special device will allow all the Pokémon on your team to receive Exp. Points from battles.;;
0217;An item to be held by a Pokémon. This light, sharp claw lets the bearer move first occasionally.;;
0218;An item to be held by a Pokémon. The comforting chime of this bell calms the holder, making it friendly.;;
0219;An item to be held by a Pokémon. The holder shakes off move-binding effects to move freely. It can be used only once.;;
0220;An item to be held by a Pokémon. This curious headband boosts Attack but only allows the use of one move.;;
0221;An item to be held by a Pokémon. When the holder successfully inflicts damage, the target may also flinch.;;
0222;An item to be held by a Pokémon. It's a shiny silver powder that will boost the power of Bug-type moves.;;
0223;An item to be held by a Pokémon. It doubles any prize money received if the holding Pokémon joins a battle.;;
0224;An item to be held by a Pokémon. It helps keep wild Pokémon away if the holder is the head of the party.;;
0225;A wondrous orb to be held by either Latios or Latias. It raises the power of Psychic- and Dragon-type moves.;;
0226;An item to be held by Clamperl. This fang gleams a sharp silver and raises the holder's Sp. Atk stat.;;
0227;An item to be held by Clamperl. This scale shines with a faint pink and raises the holder's Sp. Def stat.;;
0228;An item to be held by a Pokémon. It enables the holder to flee from any wild Pokémon encounter without fail.;;
0229;An item to be held by a Pokémon. A Pokémon holding this peculiar stone is prevented from evolving.;;
0230;An item to be held by a Pokémon. The holder may endure a potential KO attack, leaving it with just 1 HP.;;
0231;An item to be held by a Pokémon. It's an egg filled with happiness that earns the holder extra Exp. Points in battle.;;
0232;An item to be held by a Pokémon. It's a lens for scoping out weak points. It boosts the holder's critical-hit ratio.;;
0233;An item to be held by a Pokémon. It's a special metallic film that can boost the power of Steel-type moves.;;
0234;An item to be held by a Pokémon. The holder's HP is slowly but steadily restored throughout every battle.;;
0235;A very tough and inflexible scale. Dragon-type Pokémon may be holding this item when caught.;;
0236;An item to be held by Pikachu. It's a puzzling orb that boosts its Attack and Sp. Atk stats.;;
0237;An item to be held by a Pokémon. It's a loose, silky sand that boosts the power of Ground-type moves.;;
0238;An item to be held by a Pokémon. It's a durable stone that boosts the power of Rock-type moves.;;
0239;An item to be held by a Pokémon. It's a seed imbued with life-force that boosts the power of Grass-type moves.;;
0240;An item to be held by a Pokémon. It's a pair of shady-looking glasses that boost the power of Dark-type moves.;;
0241;An item to be held by a Pokémon. This belt helps the wearer to focus and boosts the power of Fighting-type moves.;;
0242;An item to be held by a Pokémon. It's a powerful magnet that boosts the power of Electric-type moves.;;
0243;An item to be held by a Pokémon. This teardrop-shaped gem boosts the power of Water-type moves.;;
0244;An item to be held by a Pokémon. It's a long, sharp beak that boosts the power of Flying-type moves.;;
0245;An item to be held by a Pokémon. This small, poisonous barb boosts the power of Poison-type moves.;;
0246;An item to be held by a Pokémon. It's a heat- repelling piece of ice that boosts the power of Ice-type moves.;;
0247;An item to be held by a Pokémon. It's a sinister, eerie tag that boosts the power of Ghost-type moves.;;
0248;An item to be held by a Pokémon. This spoon is imbued with telekinetic power and boosts Psychic-type moves.;;
0249;An item to be held by a Pokémon. It's a combustible fuel that boosts the power of Fire-type moves.;;
0250;An item to be held by a Pokémon. This hard and sharp fang boosts the power of Dragon-type moves.;;
0251;An item to be held by a Pokémon. It's a sumptuous scarf that boosts the power of Normal-type moves.;;
0252;A transparent device somehow filled with all sorts of data. It was produced by Silph Co.;;
0253;An item to be held by a Pokémon. The holder restores a little HP every time it inflicts damage on others.;;
0254;An item to be held by a Pokémon. This incense has a curious aroma that boosts the power of Water-type moves.;;
0255;An item to be held by a Pokémon. The beguiling aroma of this incense may cause attacks to miss its holder.;;
0256;An item to be held by Chansey. This pair of lucky boxing gloves will boost Chansey's critical-hit ratio.;;
0257;An item to be held by Ditto. Extremely fine yet hard, this odd powder boosts the Defense stat.;;
0258;An item to be held by Cubone or Marowak. It's a hard bone of some sort that boosts the Attack stat.;;
0259;An item to be held by Farfetch'd or Sirfetch'd. This very long and stiff stalk of leek boosts its critical-hit ratio.;;
0260;An item to be held by a Pokémon. During a contest, it raises the Cool aspect of the Pokémon holding it.;;
0261;An item to be held by a Pokémon. During a contest, it raises the Beauty aspect of the Pokémon holding it.;;
0262;An item to be held by a Pokémon. During a contest, it raises the Cute aspect of the Pokémon holding it.;;
0263;An item to be held by a Pokémon. During a contest, it raises the Clever aspect of the Pokémon holding it.;;
0264;An item to be held by a Pokémon. During a contest, it raises the Tough aspect of the Pokémon holding it.;;
0265;An item to be held by a Pokémon. It's a magnifying lens that slightly boosts the accuracy of moves.;;
0266;An item to be held by a Pokémon. This headband exudes strength, slightly boosting the power of physical moves.;;
0267;An item to be held by a Pokémon. This thick pair of glasses slightly boosts the power of special moves.;;
0268;An item to be held by a Pokémon. It's a well-worn belt that slightly boosts the power of supereffective moves.;;
0269;An item to be held by a Pokémon. Protective moves like Light Screen and Reflect will be effective longer.;;
0270;An item to be held by a Pokémon. It boosts the power of moves but at the cost of some HP on each hit.;;
0271;A single-use item to be held by a Pokémon. It allows the holder to immediately use a move that normally requires a turn to charge.;;
0272;An item to be held by a Pokémon. It's a bizarre orb that will badly poison the holder during battle.;;
0273;An item to be held by a Pokémon. It's a bizarre orb that will afflict the holder with a burn during battle.;;
0274;An item to be held by Ditto. Extremely fine yet hard, this odd powder boosts the Speed stat.;;
0275;An item to be held by a Pokémon. If the holder has full HP, it will endure a potential KO attack with 1 HP. The item then disappears.;;
0276;An item to be held by a Pokémon. If the holder moves after its target moves, its accuracy will be boosted.;;
0277;An item to be held by a Pokémon. It boosts moves used consecutively but only until a different move is used.;;
0278;An item to be held by a Pokémon. It lowers Speed and allows Ground-type moves to hit Flying types and holders that are levitating.;;
0279;An item to be held by a Pokémon. It is tremendously heavy and makes the holder move slower than usual.;;
0280;An item to be held by a Pokémon. If the holder becomes infatuated, the opposing Pokémon will be, too.;;
0281;An item to be held by a Pokémon. It gradually restores HP to Poison-type Pokémon. It damages any other type.;;
0282;An item to be held by a Pokémon. It extends the duration of the move Hail when used by the holder.;;
0283;An item to be held by a Pokémon. It extends the duration of the move Sandstorm when used by the holder.;;
0284;An item to be held by a Pokémon. It extends the duration of the move Sunny Day when used by the holder.;;
0285;An item to be held by a Pokémon. It extends the duration of the move Rain Dance when used by the holder.;;
0286;An item to be held by a Pokémon. It extends the duration of multi-turn attacks, such as Bind and Wrap.;;
0287;An item to be held by a Pokémon. This curious scarf boosts Speed but only allows the use of one move.;;
0288;An item to be held by a Pokémon. It damages the holder every turn and may latch on to Pokémon that touch the holder.;;
0289;An item to be held by a Pokémon. It reduces Speed but allows the holder's Attack stat to grow more after battling.;;
0290;An item to be held by a Pokémon. It reduces Speed but allows the holder's Defense stat to grow more after battling.;;
0291;An item to be held by a Pokémon. It reduces Speed but allows the holder's Sp. Atk stat to grow more after battling.;;
0292;An item to be held by a Pokémon. It reduces Speed but allows the holder's Sp. Def stat to grow more after battling.;;
0293;An item to be held by a Pokémon. It reduces Speed but allows the holder's Speed stat to grow more after battling.;;
0294;An item to be held by a Pokémon. It reduces Speed but allows the holder's max HP to grow more after battling.;;
0295;An item to be held by a Pokémon. This discarded carapace enables the holder to switch out of battle without fail.;;
0296;An item to be held by a Pokémon. It boosts the amount of HP the holder restores from HP-stealing moves.;;
0297;An item to be held by a Pokémon. These curious glasses boost Sp. Atk but only allow the use of one move.;;
0298;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Fire-type moves.;;
0299;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Water-type moves.;;
0300;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Electric-type moves.;;
0301;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Grass-type moves.;;
