0000;???;;
0302;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Ice-type moves.;;
0303;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Fighting-type moves.;;
0304;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Poison-type moves.;;
0305;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Ground-type moves.;;
0306;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Flying-type moves.;;
0307;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Psychic-type moves.;;
0308;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Bug-type moves.;;
0309;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Rock-type moves.;;
0310;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Ghost-type moves.;;
0311;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Dragon-type moves.;;
0312;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Dark-type moves.;;
0313;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Steel-type moves.;;
0314;An item to be held by a Pokémon. This exotic-smelling incense boosts the power of Psychic-type moves.;;
0315;An item to be held by a Pokémon. This exotic-smelling incense boosts the power of Rock-type moves.;;
0316;An item to be held by a Pokémon. This exotic-smelling incense makes the holder bloated and slow moving.;;
0317;An item to be held by a Pokémon. This incense has a curious aroma that boosts the power of Water-type moves.;;
0318;An item to be held by a Pokémon. This exotic-smelling incense boosts the power of Grass-type moves.;;
0319;An item to be held by a Pokémon. It doubles any prize money received if the holding Pokémon joins a battle.;;
0320;An item to be held by a Pokémon. It helps keep wild Pokémon away if the holder is the head of the party.;;
0321;A protective item of some sort. It is extremely stiff and heavy. It's loved by a certain Pokémon.;;
0322;A box packed with a tremendous amount of electric energy. It's loved by a certain Pokémon.;;
0323;A box packed with a tremendous amount of magma energy. It's loved by a certain Pokémon.;;
0324;A transparent device overflowing with dubious data. Its producer is unknown.;;
0325;A cloth imbued with horrifyingly strong spiritual energy. It's loved by a certain Pokémon.;;
0326;An item to be held by a Pokémon. This sharply hooked claw increases the holder's critical-hit ratio.;;
0327;An item to be held by a Pokémon. When the holder successfully inflicts damage, the target may also flinch.;;
0328;---;;
0329;---;;
0330;---;;
0331;---;;
0332;---;;
0333;---;;
0334;---;;
0335;---;;
0336;---;;
0337;---;;
0338;---;;
0339;---;;
0340;---;;
0341;---;;
0342;---;;
0343;---;;
0344;---;;
0345;---;;
0346;---;;
0347;---;;
0348;---;;
0349;---;;
0350;---;;
0351;---;;
0352;---;;
0353;---;;
0354;---;;
0355;---;;
0356;---;;
0357;---;;
0358;---;;
0359;---;;
0360;---;;
0361;---;;
0362;---;;
0363;---;;
0364;---;;
0365;---;;
0366;---;;
0367;---;;
0368;---;;
0369;---;;
0370;---;;
0371;---;;
0372;---;;
0373;---;;
0374;---;;
0375;---;;
0376;---;;
0377;---;;
0378;---;;
0379;---;;
0380;---;;
0381;---;;
0382;---;;
0383;---;;
0384;---;;
0385;---;;
0386;---;;
0387;---;;
0388;---;;
0389;---;;
0390;---;;
0391;---;;
0392;---;;
0393;---;;
0394;---;;
0395;---;;
0396;---;;
0397;---;;
0398;---;;
0399;---;;
0400;---;;
0401;---;;
0402;---;;
0403;---;;
0404;---;;
0405;---;;
0406;---;;
0407;---;;
0408;---;;
0409;---;;
0410;---;;
0411;---;;
0412;---;;
0413;---;;
0414;---;;
0415;---;;
0416;---;;
0417;---;;
0418;---;;
0419;---;;
0420;---;;
0421;---;;
0422;---;;
0423;---;;
0424;---;;
0425;---;;
0426;---;;
0427;---;;
0428;A bag filled with convenient tools for exploring. It provides access to the Underground in the Sinnoh region.;;
0429;A sturdy, spacious bag that is used to carry any treasures or loot obtained in the coal mine.;;
0430;It lists the rules for holding battles. For Link Battles, you may choose which set of rules you wish to use.;;
0431;A tool that can search out Pokémon that are hiding in the tall grass. Its battery is recharged as you walk.;;
0432;A card that lists how many Battle Points you have earned.;;
0433;A notebook that keeps a day-to-day record of your adventure so far.;;
0434;A case for storing Seals that can be applied to the exteriors of Poké Balls.;;
0435;A lovely case to store colorful Props for your Pokémon to wear in a musical.;;
0436;A tiny bag that can hold 10 Seals for decorating Poké Balls.;;
0437;A convenient notepad that is used to register your friends and friend codes and keep a record of your gameplay.;;
0438;A large key for operating the doors of the Valley Windworks in the canyon. It was held by a Team Galactic Grunt.;;
0439;An ancient good-luck charm made of Pokémon bones to be taken to the elder of Celestic Town.;;
0440;A card key for disengaging the security systems in the Galactic HQ. Losing it can result in punishment, apparently.;;
0441;A mythical chain that is said to link the Legendary Pokémon that created the Sinnoh region.;;
0442;A very convenient map that can be viewed anytime. It even shows you your present location in the region.;;
0443;A device that indicates Trainers who want to battle. Its battery charges while you walk.;;
0444;A case for holding coins obtained at the Game Corner. It can hold up to 50,000 coins.;;
0445;An old and beat-up fishing rod. Use it at any body of water to fish for wild aquatic Pokémon.;;
0446;A new, good-quality fishing rod. Use it at any body of water to fish for wild aquatic Pokémon.;;
0447;An awesome, high-tech fishing rod. Use it at any body of water to fish for wild aquatic Pokémon.;;
0448;A watering can shaped like a Psyduck. It helps promote the healthy growth of any Berries planted in good, soft soil.;;
0449;A case for storing Poffins cooked from Berries.;;
0450;A folding bike that enables a rider to get around much faster than with Running Shoes.;;
0451;A key to one of the suites at a certain luxury hotel by a lake. For some odd reason, it often disappears.;;
0452;A letter from Professor Oak. Written in it is a request for you to go to Route 224.;;
0453;A feather that glows like the moon. It's said to possess the power to dispel nightmares.;;
0454;A card needed for entering the inn in Canalave City. Oddly, the last date marked on it was 50 years ago.;;
0455;A flute that puts out echoing sounds that do not seem to be of this world. No one knows who made it.;;
0456;A ticket required for sailing on the ferry S.S. Aqua. It has a drawing of a ship on its front.;;
0457;A pass required for entering Pokémon Contests. It has a drawing of an award ribbon on its front.;;
0458;A stone formed by boulders melting in intensely hot magma, then hardening. Magma remains sealed inside it.;;
0459;A parcel entrusted into your care. You're supposed to deliver it to your childhood friend who left Twinleaf Town.;;
0460;A coupon to be exchanged for a Pokémon Watch- Pokétch for short. Three coupons are needed.;;
0461;A coupon to be exchanged for a Pokémon Watch- Pokétch for short. Three coupons are needed.;;
0462;A coupon to be exchanged for a Pokémon Watch- Pokétch for short. Three coupons are needed.;;
0463;The key to Team Galactic's sinister warehouse located at the edge of Veilstone City.;;
0464;A fantastic medicine dispensed by the pharmacy in Cianwood City. It fully heals a Pokémon of any ailment.;;
0465;An amazing device that can record a battle between friends or the battles at certain special battle facilities.;;
0466;A flower sometimes bundled in bouquets to convey gratitude on special occasions, such as birthdays.;;
0467;A high-tech key that has to be used at a specific location. It emits a special electronic signal to open a door.;;
0468;A handy box where you can store up to 99 of each kind of Apricorn.;;
0469;A report of all the discovered kinds of Unown.;;
0470;Handy containers for cultivating Berries wherever you go.;;
0471;A high-tech machine that shows the location of invisible items. It's attached to the head when in use.;;
0472;A card to save points for the Buena's Password show.;;
0473;A very tasty tail of something. It can be sold at a high price to shops.;;
0474;A very old-fashioned bell that makes a gentle ringing sound.;;
0475;A card key that opens a shutter in the Radio Tower.;;
0476;A key that opens a door in the Goldenrod Tunnel.;;
0477;A bottle used for watering plants in the Berry Pots.;;
0478;A scale from a red Gyarados. It glows red like a flame.;;
0479;The Mime Jr. doll that was lost by the Copycat.;;
0480;A pass required for riding the Magnet Train. It allows you to ride whenever and however much you'd like.;;
0481;An important part of a machine that was stolen from the Power Plant.;;
0482;A strange, silvery feather that sparkles.;;
0483;A mystical rainbow feather that sparkles.;;
0484;A mysterious Egg obtained from Mr. Pokémon. What is in the Egg is unknown.;;
0485;A red Apricorn. It assails your nostrils.;;
0486;A blue Apricorn. It smells a bit like grass.;;
0487;A yellow Apricorn. It has an invigorating scent.;;
0488;A green Apricorn. It has a mysterious, aromatic scent.;;
0489;A pink Apricorn. It has a nice, sweet scent.;;
0490;A white Apricorn. It doesn't smell like anything.;;
0491;A black Apricorn. It has a scent beyond one's experience.;;
0492;A Poké Ball that makes it easier to catch Pokémon that are usually very quick to run away.;;
0493;A Poké Ball that makes it easier to catch Pokémon that are at a lower level than your own Pokémon.;;
0494;A Poké Ball that is good for catching Pokémon that you reel in with a rod while out fishing.;;
0495;A Poké Ball that is better than usual at catching very heavy Pokémon.;;
0496;A Poké Ball that works best when catching a Pokémon that is of the opposite gender of your Pokémon.;;
0497;A strange Poké Ball that will make the wild Pokémon caught with it more friendly toward you immediately.;;
0498;A Poké Ball that will make it easier to catch Pokémon that can evolve using a Moon Stone.;;
0499;A special Poké Ball that was used during the Bug-Catching Contest in the Johto region.;;
0500;A special Poké Ball for the Pal Park.;;
0501;A nice photo album for storing all the photos taken along your adventure.;;
0502;A music player that allows you to listen to nostalgic songs. It's operated with the flip of a single switch.;;
0503;A very old-fashioned bell that makes a gentle ringing sound.;;
0504;Mahogany Town's famous candy. It can be used once to heal all the status conditions of a Pokémon.;;
0505;It holds Pokéathlon records. It is a card that shows how many victories you have had in the Pokéathlon.;;
0506;It holds Pokéathlon records. It is a card that shows how many losses you have had in the Pokéathlon.;;
0507;It holds Pokéathlon records. It is a card that shows how many times your Pokémon dashed in the Pokéathlon.;;
0508;It holds Pokéathlon records. It is a card that shows how many times your Pokémon jumped in the Pokéathlon.;;
0509;It holds Pokéathlon records. It is a card that shows how many times you won the Pokéathlon's Hurdle Dash.;;
0510;It holds Pokéathlon records. It is a card that shows how many times you won the Pokéathlon's Relay Run.;;
0511;It holds Pokéathlon records. It is a card that shows how many times you won the Pokéathlon's Pennant Capture.;;
0512;It holds Pokéathlon records. It is a card that shows how many times you won the Pokéathlon's Block Smash.;;
0513;It holds Pokéathlon records. It is a card that shows how many times you won the Pokéathlon's Disc Catch.;;
0514;It holds Pokéathlon records. It is a card that shows how many times you won the Pokéathlon's Snow Throw.;;
0515;It holds Pokéathlon records. It is a card that shows how many points your Pokémon scored in the Pokéathlon.;;
0516;It holds Pokéathlon records. It is a card that shows how many times your Pokémon failed in the Pokéathlon.;;
0517;It holds Pokéathlon records. It is a card that shows how many times your Pokémon impeded themselves.;;
0518;It holds Pokéathlon records. It is a card that shows how many times your Pokémon tackled in the Pokéathlon.;;
0519;It holds Pokéathlon records. It is a card that shows how many times your Pokémon fell down in the Pokéathlon.;;
0520;It holds Pokéathlon records. It is a card that shows how many times you won the Pokéathlon's Ring Drop.;;
0521;It holds Pokéathlon records. It is a card that shows how many times you won the Pokéathlon's Lamp Jump.;;
0522;It holds Pokéathlon records. It is a card that shows how many times you won the Pokéathlon's Circle Push.;;
0523;It holds Pokéathlon records. It is a card that shows how many Link Pokéathlon wins you have had.;;
0524;It holds Pokéathlon records. It is a card that shows how many Link Pokéathlon losses you have had.;;
0525;It holds Pokéathlon records. It is a card that shows how many times you have won a Pokéathlon event.;;
0526;It holds Pokéathlon records. It is a card that shows how many times you have lost a Pokéathlon event.;;
0527;It holds Pokéathlon records. It is a card that shows how many times you switched Pokémon in the Pokéathlon.;;
0528;It holds Pokéathlon records. It is a card that shows how many times you won the Pokéathlon's Goal Roll.;;
0529;It holds Pokéathlon records. It is a card that shows how many times your Pokémon won individual prizes.;;
0530;It holds Pokéathlon records. It is a card that shows how many times you instructed your Pokémon.;;
0531;It holds Pokéathlon records. It is a card that shows how much time you spent participating in the Pokéathlon.;;
0532;A shiny green orb that is said to have a legend tied to it. It's known to have a deep connection with the Hoenn region.;;
0533;A sturdy Capsule that can only be opened with a special key.;;
0534;A shiny red orb that is said to have a legend tied to it. It's known to have a deep connection with the Hoenn region.;;
0535;A shiny blue orb that is said to have a legend tied to it. It's known to have a deep connection with the Hoenn region.;;
0536;A crystal ball that was excavated from the ground. It's a very beautiful stone that is covered with bits of rock and earth.;;
0537;A mysterious scale that causes a certain Pokémon to evolve. It shines in rainbow colors.;;
0538;A mysterious evolutionary lump. When held by a Pokémon that can still evolve, it raises both Defense and Sp. Def.;;
0539;An item to be held by a Pokémon. This very light stone reduces the weight of a Pokémon when held.;;
0540;An item to be held by a Pokémon. If the holder is hit, the attacker will also be damaged upon contact.;;
0541;An item to be held by a Pokémon. The holder will float in the air until hit. Once the holder is hit, this item will burst.;;
0542;An item to be held by a Pokémon. When the holder is hit by an attack, the attacker is removed from battle.;;
0543;An item to be held by a Pokémon. Moves that normally have no effect will land on a Pokémon holding it.;;
0544;An item to be held by a Pokémon. It's a band that increases the power of binding moves used by the holder.;;
0545;An item to be held by a Pokémon. It boosts Sp. Atk if the holder is hit with a Water-type attack. It can only be used once.;;
0546;An item to be held by a Pokémon. It boosts Attack if the holder is hit with an Electric-type attack. It can only be used once.;;
0547;An item to be held by a Pokémon. If the holder is hit by an attack, it will be switched out of battle.;;
0548;A gem with an essence of fire. When held, it strengthens the power of a Fire-type move one time.;;
0549;A gem with an essence of water. When held, it strengthens the power of a Water-type move one time.;;
0550;A gem with an essence of electricity. When held, it strengthens the power of an Electric-type move one time.;;
0551;A gem with an essence of nature. When held, it strengthens the power of a Grass-type move one time.;;
0552;A gem with an essence of ice. When held, it strengthens the power of an Ice-type move one time.;;
0553;A gem with an essence of combat. When held, it strengthens the power of a Fighting-type move one time.;;
0554;A gem with an essence of poison. When held, it strengthens the power of a Poison-type move one time.;;
0555;A gem with an essence of land. When held, it strengthens the power of a Ground-type move one time.;;
0556;A gem with an essence of air. When held, it strengthens the power of a Flying-type move one time.;;
0557;A gem with an essence of the mind. When held, it strengthens the power of a Psychic-type move one time.;;
0558;A gem with an insect-like essence. When held, it strengthens the power of a Bug-type move one time.;;
0559;A gem with an essence of rock. When held, it strengthens the power of a Rock-type move one time.;;
0560;A gem with a spectral essence. When held, it strengthens the power of a Ghost-type move one time.;;
0561;A gem with a draconic essence. When held, it strengthens the power of a Dragon-type move one time.;;
0562;A gem with an essence of darkness. When held, it strengthens the power of a Dark-type move one time.;;
0563;A gem with an essence of steel. When held, it strengthens the power of a Steel-type move one time.;;
0564;A gem with an ordinary essence. When held, it strengthens the power of a Normal-type move one time.;;
0565;An item for use on a Pokémon. It slightly increases the HP base points of a single Pokémon.;;
0566;An item for use on a Pokémon. It slightly increases the Attack base points of a single Pokémon.;;
0567;An item for use on a Pokémon. It slightly increases the Defense base points of a single Pokémon.;;
0568;An item for use on a Pokémon. It slightly increases the Sp. Atk base points of a single Pokémon.;;
0569;An item for use on a Pokémon. It slightly increases the Sp. Def base points of a single Pokémon.;;
0570;An item for use on a Pokémon. It slightly increases the Speed base points of a single Pokémon.;;
0571;Though this feather is beautiful, it's just a regular feather and has no effect.;;
0572;A fossil from a prehistoric Pokémon that once lived in the sea. It appears as though it could be part of its back.;;
0573;A fossil from a prehistoric Pokémon that once lived in the sky. It looks as if it could come from part of its wing.;;
0574;A special pass to go to Liberty Garden. Board the ship in Castelia City.;;
0575;A mysterious orb containing the power of the Unova region, to be used when generating Pass Power.;;
0576;A somewhat different Poké Ball that makes it easier to catch wild Pokémon while they're asleep.;;
0577;A toy that attracts the attention of a Pokémon. It guarantees escape from any battle with wild Pokémon.;;
0578;A lovely case to store colorful Props for your Pokémon to wear in a musical.;;
0579;A skull of a Pokémon that was said to have braved the angry waters to fly around the world.;;
0580;A rare mushroom that gives off a nice fragrance. It can be sold at a high price to shops.;;
0581;A big nugget of pure gold that gives off a lustrous gleam. It can be sold at a high price to shops.;;
0582;Very large pearls that sparkle in a pretty silver color. They can be sold at a high price to shops.;;
0583;A shard that fell to the ground when a comet approached. It can be sold at a high price to shops.;;
0584;A copper coin used by an ancient civilization about three thousand years ago.;;
0585;A silver coin used by an ancient civilization about three thousand years ago.;;
0586;A gold coin used by an ancient civilization about three thousand years ago.;;
0587;A fragile vase made by an ancient civilization about three thousand years ago.;;
0588;A heavy bracelet made by an ancient civilization about three thousand years ago.;;
0589;A stone figurine made by an ancient civilization about three thousand years ago.;;
0590;A heavy crown made by an ancient civilization about three thousand years ago.;;
0591;Castelia City's specialty, soft-serve ice cream. It can be used once to heal all the status conditions of a Pokémon.;;
0592;---;;
0593;---;;
0594;---;;
0595;---;;
0596;---;;
0597;---;;
0598;---;;
0599;---;;
0600;---;;
0601;---;;
0602;---;;
0603;---;;
0604;---;;
0605;---;;
0606;---;;
0607;---;;
0608;---;;
0609;---;;
0610;---;;
0611;---;;
0612;---;;
0613;---;;
0614;---;;
0615;---;;
0616;Reshiram's body was destroyed and changed into this stone. It is said to be waiting for the emergence of a hero.;;
0617;Zekrom's body was destroyed and changed into this stone. It is said to be waiting for the emergence of a hero.;;
0618;---;;
0619;---;;
0620;---;;
0621;A high-tech transceiver with a camera function. It allows up to four-way calls.;;
0622;A rare stone.;;
0623;An important letter that Wingull delivers.;;
0624;An important letter that Wingull delivers.;;
0625;An important letter that Wingull delivers.;;
0626;A high-tech transceiver with a camera function. It allows up to four-way calls.;;
0627;A box-shaped machine that stores Medals and Medal information.;;
0628;A splicer that fuses Kyurem and a certain Pokémon. They are said to have been one in the beginning.;;
0629;A splicer that separates Kyurem and a certain Pokémon when they have been fused.;;
0630;A permit that is needed to enter the Nature Preserve. Not many know about it.;;
0631;An oval charm said to increase the chance of Pokémon Eggs being found at the Nursery.;;
0632;A shiny charm said to increase the chance of finding a Shiny Pokémon in the wild.;;
0633;A card key needed to enter the password inside the Plasma Frigate.;;
0634;A handkerchief dropped by a regular at Café Warehouse. It smells faintly like a Pokémon.;;
0635;A special device that wrings out the potential of Pokémon. It's an imperfect prototype.;;
0636;The Xtransceiver found at the Nimbasa City amusement park. It seems it belongs to a boy.;;
0637;The Xtransceiver found at the Nimbasa City amusement park. It seems it belongs to a girl.;;
0638;A looking glass that reveals the truth. It's a mysterious glass that returns a Pokémon to its original shape.;;
0639;An item to be held by a Pokémon. Attack and Sp. Atk sharply increase if the holder is hit with a move it's weak to.;;
0640;An item to be held by a Pokémon. This offensive vest raises Sp. Def but prevents the use of status moves.;;
0641;A device that allows users to receive and view hologram clips at any time. It's also used to chat with others.;;
0642;A letter that Professor Sycamore wrote to your mother. A faint but pleasant perfume seems to cling to the paper.;;
0643;Attaches roller skates to the bottom of your shoes, allowing you to glide quickly around and perform tricks.;;
0644;An item to be held by a Pokémon. It's a stone tablet that boosts the power of Fairy-type moves.;;
0645;A capsule that allows a Pokémon with two Abilities to switch between these Abilities when it is used.;;
0646;A soft and sweet treat made of fluffy, puffy, whipped, and whirled cream. It's loved by a certain Pokémon.;;
0647;A sachet filled with fragrant perfumes that are just slightly too overwhelming. Yet it's loved by a certain Pokémon.;;
0648;An item to be held by a Pokémon. It boosts Sp. Def if the holder is hit with a Water-type attack. It can only be used once.;;
0649;An item to be held by a Pokémon. It boosts Attack if the holder is hit with an Ice-type attack. It can only be used once.;;
0650;An item to be held by a Pokémon. These goggles protect the holder from both weather-related damage and powder.;;
0651;A flute that can play with such a beautiful tone that even sleeping Pokémon find themselves woken up.;;
0652;A fertilizer for growing Berries. However, it appears to be unsuitable for the soil in the Hoenn region and has no effect.;;
0653;A fertilizer for growing Berries. However, it appears to be unsuitable for the soil in the Hoenn region and has no effect.;;
0654;A fertilizer for growing Berries. However, it appears to be unsuitable for the soil in the Hoenn region and has no effect.;;
0655;A fertilizer for growing Berries. However, it appears to be unsuitable for the soil in the Hoenn region and has no effect.;;
0656;One of a variety of mysterious Mega Stones. Have Gengar hold it, and this stone will enable it to Mega Evolve during battle.;;
0657;One of a variety of mysterious Mega Stones. Have Gardevoir hold it, and this stone will enable it to Mega Evolve during battle.;;
0658;One of a variety of mysterious Mega Stones. Have Ampharos hold it, and this stone will enable it to Mega Evolve during battle.;;
0659;One of a variety of mysterious Mega Stones. Have Venusaur hold it, and this stone will enable it to Mega Evolve during battle.;;
0660;One of a variety of mysterious Mega Stones. Have Charizard hold it, and this stone will enable it to Mega Evolve during battle.;;
0661;One of a variety of mysterious Mega Stones. Have Blastoise hold it, and this stone will enable it to Mega Evolve during battle.;;
0662;One of a variety of mysterious Mega Stones. Have Mewtwo hold it, and this stone will enable it to Mega Evolve during battle.;;
0663;One of a variety of mysterious Mega Stones. Have Mewtwo hold it, and this stone will enable it to Mega Evolve during battle.;;
0664;One of a variety of mysterious Mega Stones. Have Blaziken hold it, and this stone will enable it to Mega Evolve during battle.;;
0665;One of a variety of mysterious Mega Stones. Have Medicham hold it, and this stone will enable it to Mega Evolve during battle.;;
0666;One of a variety of mysterious Mega Stones. Have Houndoom hold it, and this stone will enable it to Mega Evolve during battle.;;
0667;One of a variety of mysterious Mega Stones. Have Aggron hold it, and this stone will enable it to Mega Evolve during battle.;;
0668;One of a variety of mysterious Mega Stones. Have Banette hold it, and this stone will enable it to Mega Evolve during battle.;;
0669;One of a variety of mysterious Mega Stones. Have Tyranitar hold it, and this stone will enable it to Mega Evolve during battle.;;
0670;One of a variety of mysterious Mega Stones. Have Scizor hold it, and this stone will enable it to Mega Evolve during battle.;;
0671;One of a variety of mysterious Mega Stones. Have Pinsir hold it, and this stone will enable it to Mega Evolve during battle.;;
0672;One of a variety of mysterious Mega Stones. Have Aerodactyl hold it, and this stone will enable it to Mega Evolve during battle.;;
0673;One of a variety of mysterious Mega Stones. Have Lucario hold it, and this stone will enable it to Mega Evolve during battle.;;
0674;One of a variety of mysterious Mega Stones. Have Abomasnow hold it, and this stone will enable it to Mega Evolve during battle.;;
0675;One of a variety of mysterious Mega Stones. Have Kangaskhan hold it, and this stone will enable it to Mega Evolve during battle.;;
0676;One of a variety of mysterious Mega Stones. Have Gyarados hold it, and this stone will enable it to Mega Evolve during battle.;;
0677;One of a variety of mysterious Mega Stones. Have Absol hold it, and this stone will enable it to Mega Evolve during battle.;;
0678;One of a variety of mysterious Mega Stones. Have Charizard hold it, and this stone will enable it to Mega Evolve during battle.;;
0679;One of a variety of mysterious Mega Stones. Have Alakazam hold it, and this stone will enable it to Mega Evolve during battle.;;
0680;One of a variety of mysterious Mega Stones. Have Heracross hold it, and this stone will enable it to Mega Evolve during battle.;;
0681;One of a variety of mysterious Mega Stones. Have Mawile hold it, and this stone will enable it to Mega Evolve during battle.;;
0682;One of a variety of mysterious Mega Stones. Have Manectric hold it, and this stone will enable it to Mega Evolve during battle.;;
0683;One of a variety of mysterious Mega Stones. Have Garchomp hold it, and this stone will enable it to Mega Evolve during battle.;;
0684;One of a variety of mysterious Mega Stones. Have Latias hold it, and this stone will enable it to Mega Evolve during battle.;;
0685;One of a variety of mysterious Mega Stones. Have Latios hold it, and this stone will enable it to Mega Evolve during battle.;;
0686;If held by a Pokémon, this Berry will lessen the damage taken from one supereffective Fairy-type attack.;;
0687;If held by a Pokémon, this Berry will increase the holder's Defense if it's hit with a physical move.;;
0688;If held by a Pokémon, this Berry will increase the holder's Sp. Def if it's hit with a special move.;;
0689;A watering can shaped like a Lotad. It helps promote the healthy growth of any Berries planted in good, soft soil.;;
0690;---;;
0691;---;;
0692;---;;
0693;---;;
0694;---;;
0695;This pass serves as an ID card for gaining access to the Power Plant that lies along Route 13.;;
0696;This ring contains an untold power that somehow enables Pokémon carrying Mega Stones to Mega Evolve in battle.;;
0697;A rather curious stone that might appear valuable to some. It's all in the eye of the beholder.;;
0698;A perfectly normal stone that might appear to be valuable to some. It's all in the eye of the beholder.;;
0699;This special coupon allows you to buy items at a discount when you are shopping at a boutique.;;
0700;A card key that activates the elevator in Lysandre Labs. It is emblazoned with Team Flare's logo.;;
0701;A commuter pass that allows the holder to ride the TMV between Lumiose City and Kiloude City at any time.;;
0702;A precious symbol that is awarded only to an individual who has done great things for the Kalos region.;;
0703;A compact device that automatically collects and records advice when a Trainer is out on an adventure.;;
0704;An ornament depicting a mysterious Pokémon that has been venerated as a guardian deity for an extremely long time in the Alola region.;;
0705;A rather chic-looking case for carrying contact lenses.;;
0706;A rather chic-looking case for carrying lipsticks.;;
0707;A light and yet incredibly effective trunk, which can contain every last piece of clothing that can be bought.;;
0708;A popular treat in Lumiose City. It can be used once to heal all the status conditions of a Pokémon.;;
0709;Shalour City's famous shortbread. It can be used once to heal all the status conditions of a Pokémon.;;
0710;A fossil from a prehistoric Pokémon that once lived on the land. It looks as if it could be a piece of a large jaw.;;
0711;A fossil from a prehistoric Pokémon that once lived on the land. It looks like the impression from a skin sail.;;
0712;A ticket that was handmade by Looker. It's decorated with a liberal amount of glittery paint.;;
0713;A folding bike that enables a rider to get around much faster than with Running Shoes.;;
0714;A device that allows users to receive and view hologram clips at any time. It's also used to chat with others.;;
0715;A gem with an essence of the fey. When held, it strengthens the power of a Fairy-type move one time.;;
0716;This charm contains an untold power that somehow enables Pokémon carrying Mega Stones to Mega Evolve in battle.;;
0717;---;;
0718;This folding bike more than doubles your movement speed.;;
0719;This folding bike allows you to perform actions such as wheelies and bunny hops.;;
0720;This is a tool for watering Berries you planted to make them grow more quickly.;;
0721;A case that contains mechanical parts of some sort made by the Devon Corporation.;;
0722;A sack used to gather and hold volcanic ash.;;
0723;The key to New Mauville, which was constructed beneath Mauville City.;;
