0149,This bright red Berry is very spicy and has a provocative flavor. It blooms with delicate, pretty flowers.
0150,This Berry's thick skin and fruit are very tough and dry tasting. However, every bit of it can be eaten.
0151,Because of its hollow inside pocket, there isn't a lot to eat. What can be eaten is very sweet and delicious.
0152,If the leaves grow longer and curlier than average, this Berry will have a somewhat-bitter taste.
0153,This Berry's peel is hard, but the flesh inside is very juicy. It is distinguished by its bracing sourness.
0154,A fun Berry that's full of different flavors. It's easy to eat because it doesn't have a dry taste.
0155,Nature's gifts came together as one in this Berry. It has a wondrous mix of flavors that spread in the mouth.
0156,The more this berry absorbs energy from sunlight, the more vividly colorful it grows.
0157,This Berry's gradual process of storing nutrients beneficial to Pokémon health causes it to mature slowly.
0158,Sitrus came from the same family as Oran. It is larger and smoother tasting than Oran.
0159,This Berry is oddly shaped, appearing as if someone took a bite out of it. It is packed full of spicy substances.
0160,It is said that this Berry grew lumps to help Pokémon grip it, allowing propagation farther afield.
0161,This Berry progressively curves as it grows. The curvier the Berry, the sweeter and tastier.
0162,This Berry turns bitter toward the stem. The dainty flower it grows from doesn't absorb much sunlight.
0163,This Berry is very big and sour. The juiciness of the pulp accentuates the sourness.
0164,A small hint of spiciness lingers in the red granules surrounding this Berry. Their centers have a dry taste.
0165,Though this small, delicately skinned Berry is blue in color, it dyes the mouth black when eaten.
0166,Bitter, but with a trace of sweetness, the Nanab Berry was the seventh to be discovered in the world.
0167,The potent mix of bitter and sour in this Berry seems to promote digestion. The flower is white and beautiful.
0168,It is said that when the sour skin is peeled, this spicy Berry can be crushed to make medicine.
0169,When this sweetly spicy Berry's thick skin is peeled, many pieces of the fruit spill out.
0170,This Berry can be eaten as is or boiled to obtain an extract that adds a dash of flavor to food.
0171,Even in places of constant rain and high humidity, this Berry's plant grows healthy and strong.
0172,This somewhat-rare Berry projects an image of luxury, so it is favored as a gift item.
0173,One bite of this very tender Berry fills the mouth with its sweet and tangy flavor.
0174,This Berry is large and spicy. When eaten during the cold season, it warms the body from inside.
0175,Its dryness is quite strong. As a result, its true deliciousness can't be appreciated by just eating one or two.
0176,The grown-up flavor and dreamy sweetness of this Berry make it a favorite of Pokémon everywhere.
0177,Even though it is bitter, it should be eaten peel and all. The hair on the peel cleans the stomach from the inside.
0178,This Berry is quite sour overall, with the sourness especially concentrated at the pointed end.
0179,So spicy is the Spelon Berry that, Fire type or not, Pokémon will try to breathe fire after eating a single one.
0170,This Berry drifted from a faraway sea. It is now cultivated in the Sinnoh region.
0181,A bounty of nature that is exceedingly sweet. The Berry is huge, with some discovered that exceed 50 cm.
0182,This Berry is tremendously bitter. Just one bite is enough to instantly stop hiccups.
0183,This glossy and colorful Berry has a mouthwateringly delicious appearance. However, it is awfully sour.
0184,This Berry is said to have grown plentiful in the tropics of the past. It boasts an intensely hot spiciness.
0185,This Berry's flesh is dotted with countless tiny bubbles of air that keep it afloat in water.
0186,Energy from lightning strikes is drawn into the plant, making the Berries grow big and rich.
0187,This berry has a disagreeable green flavor and scent typical of vegetables. It is rich in health-promoting fiber.
0188,This Berry has a refreshing flavor that strikes a good balance of dryness and sourness. It tastes better chilled.
0189,This Berry contains a substance that generates heat. It can even heat up a chilly heart.
0190,This Berry is a brilliant green on the outside. Inside, it is packed with a dry-flavored, black-colored flesh.
0191,The sweetness-laden pulp has just the hint of a hard-edged and fragrant bite to it.
0192,This Berry is said to be a new kind that is a cross of two Berries brought together by winds from far away.
0193,This Berry is said to sense human emotions for the way it swells roundly when a person approaches.
0194,The flower grows at the tip of this Berry. It attracts Bug Pokémon by letting its stringy petals stream out.
0195,It is often used for pickles because of its very dry flavor. It can also be eaten raw for its provocative taste.
0196,Considered to have a special power from the olden days, this Berry is sometimes dried and used as a good-luck charm.
0197,If a large enough volume of this Berry is boiled down, its bitterness fades away. It makes a good jam.
0198,Tiny hooks grow on the surface of this Berry. It latches on to Pokémon so it can be carried to far-off places.
0199,This Berry is very tough with a strong flavor. It was used to make medicine by people in the past.
0200,This Berry can be cored out and dried to make a whistle. Blowing through its hole makes an indescribable sound.
0201,This Berry is surrounded by mystery. It is rumored to be imbued with the power of the sea.
0202,This Berry is surrounded by mystery. It is rumored to be imbued with the power of the land.
0203,This Berry is surrounded by mystery. It is rumored to be imbued with the power of the sky.
0204,This Berry is surrounded by mystery. It is rumored to be imbued with the power of all living things.
0205,This is a very, very mystifying Berry. There is no telling how it can be used, or what may happen if it is used.
0206,This is said to be a legendary Berry. Holding it supposedly brings great joy.
0207,This Berry is considered a mirage. It was said to be so strong that it had to be abandoned at the world's edge.
0208,A completely enigmatic Berry. It apparently has the power of the stars that fill the night sky.
0209,This berry has a very dry flavor. It has the effect of making other food eaten at the same time taste sweet.
0210,The flesh underneath the Custap Berry's tough skin is sweet and creamy soft.
0211,The cluster of drupelets that make up this berry pop rhythmically if the berry is handled roughly.
0212,In days of old, people worked the top-shaped pieces of this Berry free and used them as toys.
0686,Due to its rich sweetness and elegant fragrance it is used to produce herbal tea and sophisticated dishes.
0687,A slightly rare Berry. You’ll be hit first by its burning spiciness, then its extreme bitterness.
0688,A slightly rare Berry. Its outside is very bitter, but its inside tastes like a sweet drink.
0859,An exceedingly rare berry. Under its thin shell, it is a perfectly round fruit.
0861,An exceedingly rare berry. In days of old, people made small lanterns out of this berry.
0862,An exceedingly rare berry. When it ripens, this sweet Berry falls and sticks into the ground.
0863,Even in days of old, this berry was considered a legend. It was used as a symbol for harmony.
0864,An exceedingly rare berry. It is so spicy that nobody has ever eaten this berry whole.
0865,An exceedingly rare berry. Its distinct smell causes any infatuation to go away.
0866,Even in days of old, this berry was considered a legend. It was used as a symbol for protection.
0867,This exceedingly rare berry produces a unique sound when shaken. However, when opened it is completely empty.
0868,An exceedingly rare variation of common Chilan Berries. It is said to guide lost souls.
0869,Due to its lightness, in olden days, people believed that eating many Yago Berries would allow them to fly.
0870,Even in days of old, this berry was considered a legend. It was used as a symbol for benevolence.
0871,In olden days, people believed this exceedingly rare berry causes insanity, so it was sealed away.
