0000;Mystery Zone;BGM_ABANDONED_SHIP;none;0;
0100;Pokemon Day Care;BGM_VERDANTURF_TOWN;town;0;
0500;Littleroot Town;BGM_LITTLEROOT_TOWN;town;0;
0501;Oldale Town;BGM_OLDALE_TOWN;town;0;
0502;Dewford Town;BGM_DEWFORD_TOWN;field;0;
0503;Lavaridge Town;BGM_OLDALE_TOWN;town;0;
0504;Fallarbor Town;BGM_FALLARBOR_TOWN;town;0;
0505;Verdanturf Town;BGM_VERDANTURF_TOWN;town;0;
0506;Pacifidlog Town;BGM_LILYCOVE_CITY;town;0;
0507;Petalburg City;BGM_PETALBURG_CITY;field;0;
0508;Slateport City;BGM_SLATEPORT_CITY;city;0;
0509;Mauville City;BGM_RUSTBORO_CITY;field;0;
0510;Rustboro City;BGM_RUSTBORO_CITY;city;0;
0511;Fortree City;BGM_FORTREE_CITY;forestcity;0;
0512;Lilycove City;BGM_LILYCOVE_CITY;city;0;
0513;Mossdeep City;BGM_RUSTBORO_CITY;field;0;
0514;Sootopolis City;BGM_SOOTOPOLIS_CITY;city;0;
0515;Ever Grande City;BGM_EVER_GRANDE_CITY;field;0;
0516;Pokémon League;BGM_POKEMON_LEAGUE;inside;0;
0517;Route 101;BGM_ROUTE_101;route;0;
0518;Route 102;BGM_ROUTE_101;route;0;
0519;Route 103;BGM_ROUTE_101;route;0;
0520;Route 104;BGM_ROUTE_104;route;0;
0521;Route 105;BGM_ROUTE_104;water;0;
0522;Route 106;BGM_ROUTE_104;water;0;
0523;Route 107;BGM_ROUTE_104;water;0;
0524;Route 108;BGM_ROUTE_104;water;0;
0525;Route 109;BGM_ROUTE_104;water;0;
0526;Route 110;BGM_ROUTE_110;route;0;
0527;Route 111;BGM_ROUTE_110;route;0;
0528;Route 112;BGM_ROUTE_110;route;0;
0529;Route 113;BGM_ROUTE_113;route;0;
0530;Route 114;BGM_ROUTE_104;route;0;
0531;Route 115;BGM_ROUTE_104;route;0;
0532;Route 116;BGM_ROUTE_104;route;0;
0533;Route 117;BGM_ROUTE_110;route;0;
0534;Route 118;BGM_ROUTE_119;route;0;
0535;Route 119;BGM_ROUTE_119;route;0;
0536;Route 120;BGM_ROUTE_120;route;0;
0537;Route 121;BGM_ROUTE_120;route;0;
0538;Route 122;BGM_ROUTE_120;water;0;
0539;Route 123;BGM_ROUTE_123;route;0;
0540;Route 124;BGM_ROUTE_120;water;0;
0541;Route 125;BGM_ROUTE_120;water;0;
0542;Route 126;BGM_ROUTE_120;water;0;
0543;Route 127;BGM_ROUTE_120;water;0;
0544;Route 128;BGM_ROUTE_120;water;0;
0545;Route 129;BGM_ROUTE_120;water;0;
0546;Route 130;BGM_ROUTE_120;water;0;
0547;Route 131;BGM_ROUTE_120;water;0;
0548;Route 132;BGM_ROUTE_120;water;0;
0549;Route 133;BGM_ROUTE_120;water;0;
0550;Route 134;BGM_ROUTE_120;water;0;
0551;Meteor Falls;BGM_METEOR_FALLS;cave;0;
0552;Rusturf Tunnel;BGM_CAVE_FORESTS;cave;0;
0554;Desert Ruins;BGM_SEALED_CHAMBER;cave;0;
0555;Granite Cave;BGM_CAVE_FORESTS;cave;0;
0556;Petalburg Woods;BGM_CAVE_FORESTS;forest;0;
0557;Mt. Chimney;BGM_MT_CHIMNEY;special;0;
0558;Jagged Pass;BGM_CAVE_FORESTS;special;0;
0559;Fiery Path;BGM_MT_CHIMNEY;cave;0;
0560;Mt. Pyre;BGM_MT_PYRE_PEAK;special;0;
0561;Team Aqua Hideout;BGM_TEAM_AM_HIDEOUT;inside;0;
0562;Seafloor Cavern;BGM_SEALED_CHAMBER;cave;0;
0563;Cave of Origin;BGM_CRYSTAL_CAVERN;cave;0;
0564;Victory Road;BGM_VICTORY_ROAD;cave;0;
0565;Shoal Cave;BGM_SHOAL_CAVE;coast;0;
0566;New Mauville;BGM_NEW_MAUVILLE;inside;0;
0567;Abandoned Ship;BGM_ABANDONED_SHIP;special;0;
0568;Island Cave;BGM_SEALED_CHAMBER;cave;0;
0569;Ancient Tomb;BGM_SEALED_CHAMBER;cave;0;
0570;Sealed Chamber;BGM_SEALED_CHAMBER;cave;0;
0571;Scorched Slab;BGM_MT_CHIMNEY;cave;0;
0572;Team Magma Hideout;BGM_TEAM_AM_HIDEOUT;inside;0;
0573;Sky Pillar;BGM_MT_CHIMNEY;inside;0;
0574;Battle Frontier;BGM_BATTLE_FRONTIER;inside;0;
0575;Southern Island;BGM_ABANDONED_SHIP;coast;0;
0576;S.S. Tidal;BGM_MARINE_SCIENCE_MUSEUM;inside;0;
0577;Safari Zone;BGM_SAFARI_ZONE;forest;0;
0593;Hidden Lake;BGM_ROUTE_10;coast;0;
0594;Pretty Petal;BGM_EX03;forest;0;
0595;Fiery Den;BGM_MT_CHIMNEY;cave;0;
0596;Faraway Island;BGM_ABANDONED_SHIP;coast;0;
0597;Navel Rock;BGM_ROUTE_38;coast;0;
0598;Birth Island;BGM_DRAGON_DEN;coast;0;
0701;Pokémon Mart;BGM_POKEMON_MART;inside;0;
0702;Oceanic Museum;BGM_MARINE_SCIENCE_MUSEUM;inside;0;
0703;Lilycove Museum;BGM_LILYCOVE_MUSEUM;inside;0;
0704;Mauville GC;BGM_MAUVILLE_GAME_CORNER;inside;0;
0705;Desert Underpass;BGM_CAVE_FORESTS;cave;0;
0706;Weather Institute;BGM_UNOVA_GATE;inside;0;
0800;Rustboro Gym;BGM_POKEMON_GYM;inside;0;
0801;Dewford Gym;BGM_POKEMON_GYM;inside;0;
0802;Mauville Gym;BGM_POKEMON_GYM;inside;0;
0803;Lavaridge Gym;BGM_POKEMON_GYM;inside;0;
0804;Petalburg Gym;BGM_POKEMON_GYM;inside;0;
0805;Fortree Gym;BGM_POKEMON_GYM;inside;0;
0806;Mossdeep Gym;BGM_POKEMON_GYM;inside;0;
0807;Sootopolis Gym;BGM_POKEMON_GYM;inside;0;
0808;Prof. Birch's Lab;BGM_PROF_BIRCH_LAB;inside;0;
0809;Lilycove Gym;BGM_POKEMON_GYM;inside;0;
0810;Crystal Cavern;BGM_CRYSTAL_CAVERN;cave;0;
0811;Forest Grotto;BGM_SEALED_CHAMBER;cave;0;
0812;Rock Shelter;BGM_SEALED_CHAMBER;cave;0;
0813;Battle Tent;BGM_BATTLE_TOWER;inside;0;
0814;Battle Tower;BGM_BATTLE_TOWER;inside;0;
0815;Battle Factory;BGM_BATTLE_FACTORY;inside;0;
0816;Battle Pike;BGM_BATTLE_PIKE;inside;0;
0817;Battle Palace;BGM_BATTLE_PALACE;inside;0;
0818;Battle Pyramid;BGM_BATTLE_PYRAMID;inside;0;
0819;Battle Arena;BGM_BATTLE_ARENA;inside;0;
0820;Battle Dome;BGM_BATTLE_DOME;inside;0;
0821;Cable Car;BGM_MT_CHIMNEY;inside;0;
0822;Infinity Cave;BGM_INFINITY_CAVE;cave;0;
0823;Hall of Fame;BGM_HOF;inside;0;
1000;Cliffelta City;BGM_CLIFFELTA_CITY;field;0;
1001;Route 135;BGM_ROUTE_135;coastroute;0;
1002;Blossand Town;BGM_BLOSSAND_TOWN;field;0;
1003;Route 136;BGM_ROUTE_135;coastroute;0;
1004;New Lilycove City;BGM_NEW_LILYCOVE_CITY;city;0;
1005;Route 137;BGM_ROUTE_137;water;0;
1006;Route 138;BGM_ROUTE_137;water;0;
3052;Pokémon Center;BGM_POKEMON_CENTER;inside;0;
