Rattata_1,assurance;19,attract;200,bite;201;10,blizzard;201;200,confide;200,counter;202,covet;201,crunch;201;22,darkpulse;201;200,dig;201,doubleedge;201;31,doubleteam;200,embargo;200,endeavor;201;34,facade;201;200,finalgambit;202,focusenergy;201;7,frustration;200,furyswipes;200,headbutt;201,hiddenpower;200,hyperfang;201;16,icebeam;201;200,icywind;201,irontail;201,lastresort;201,mefirst;202,protect;201;200,pursuit;13,quash;200,quickattack;201;4,raindance;200,rest;201;200,return;200,revenge;202,reversal;202,round;200,shadowball;201;200,shadowclaw;200,shockwave;201,sleeptalk;200,sludgebomb;201;200,snarl;200,snatch;201;202,snore;201,stockpile;202,substitute;201;200,suckerpunch;201;25,sunnyday;200,superfang;201;28,swagger;200,swallow;202,switcheroo;202,tackle;201;1,tailwhip;201;1,taunt;201;200,thief;200,torment;200,toxic;201;200,uproar;201;202,uturn;201;200,zenheadbutt;201,
Raticate_1,assurance;19,attract;200,bite;201;10,blizzard;201;200,bulkup;201;200,confide;200,counter;201,covet;201,crunch;201;24,darkpulse;201;200,dig;201,doubleedge;201;39,doubleteam;200,embargo;200,endeavor;201;44,facade;201;200,focusenergy;201;1,frustration;200,furyswipes;201,gigaimpact;200,headbutt;201,hiddenpower;200,hyperbeam;201;200,hyperfang;201;16,icebeam;201;200,icywind;201,irontail;201,knockoff;201,lastresort;201,protect;201;200,pursuit;13,quash;200,quickattack;201;1,raindance;200,rest;201;200,return;200,roar;200,round;200,scaryface;1,shadowball;201;200,shadowclaw;200,shockwave;201,sleeptalk;200,sludgebomb;201;200,sludgewave;200,snarl;200,snatch;201,snore;201,stompingtantrum;201,substitute;201;200,suckerpunch;201;29,sunnyday;200,superfang;201;34,swagger;200,swordsdance;201;200;1,tackle;201;1,tailwhip;201;1,taunt;201;200,thief;200,throatchop;201,torment;200,toxic;201;200,uproar;201,uturn;201;200,venoshock;200,zenheadbutt;201,
Raichu_1,agility;200;1,allyswitch;200;201,attract;200,bodyslam;200,brickbreak;200;201,calmmind;200;201,chargebeam;200,charm;200;1,confide;200,covet;201,dig;200;201,discharge;1,doubleteam;1;201;200,drainingkiss;200,echoedvoice;200,electricterrain;200,electroball;200;1,electroweb;200;201,encore;200;201,endure;200,facade;200;201,fakeout;201,feint;1,fling;200,focusblast;200,focuspunch;201,frustration;200,futuresight;200,gigaimpact;200,growl;1;201,headbutt;201,helpinghand;200;201,hiddenpower;200,hyperbeam;200;201,irontail;200;201,knockoff;201,laserfocus;201,lightscreen;200;1;201,magiccoat;201,magicroom;200;201,magnetrise;201,megakick;200,megapunch;200,nastyplot;200;1,nuzzle;1,payday;200;201,playnice;1,playrough;200,protect;200;201,psychic;200;0;201,psyshock;200,quickattack;1,raindance;200,recycle;201,reflect;200;201,rest;200;201,return;200,reversal;200,round;200,safeguard;200,seismictoss;201,shockwave;201,signalbeam;201,slam;1,sleeptalk;200,snore;200;201,spark;1,speedswap;200;1,storedpower;200,substitute;200;201,surf;200,swagger;200,sweetkiss;1,swift;200,tailwhip;1;201,telekinesis;201,teleport;201,thief;200,thunder;200;1;201,thunderbolt;200;1;201,thunderpunch;200;201,thundershock;1;201,thunderwave;200;1;201,toxic;201;200,uproar;200,voltswitch;200,wildcharge;200,
Sandshrew_1,aerialace;200,amnesia;202,aquatail;201,attract;200,auroraveil;200,bide;201;3,blizzard;201;200;46,brickbreak;201;200,bulldoze;200,chipaway;202,confide;200,counter;202,covet;201,crushclaw;202,curse;202,defensecurl;201;1,dig;201,doubleteam;200,earthquake;201;200,endure;202,facade;201;200,flail;202,fling;200,focuspunch;201,frostbreath;200,frustration;200,furycutter;11,furyswipes;201;20,gyroball;200;34,hail;200;42,headbutt;201,hiddenpower;200,honeclaws;202,iceball;7,icebeam;201,icepunch;201,iceshard;201,iciclecrash;202,iciclespear;202,icywind;201,irondefense;201;23,ironhead;201;30,irontail;201,knockoff;201,leechlife;200,metalclaw;14;202,mirrorcoat;201,nightslash;202,poisonjab;201;200,powdersnow;5,protect;201;200,rapidspin;9,rest;201;200,return;200,rockslide;201;200,round;200,safeguard;200,scratch;201;1,seismictoss;201,shadowclaw;200,slash;201;26,sleeptalk;200,snore;201,stealthrock;201,substitute;201;200,sunnyday;200,superfang;201,swagger;200,swift;201;17,swordsdance;201;200;38,thief;200,throatchop;201,toxic;201;200,workup;200,xscissor;201;200,
Sandslash_1,aerialace;200,aquatail;201,attract;200,auroraveil;200,bide;201,blizzard;201;200,brickbreak;201;200,bulldoze;200,confide;200,counter;201,covet;201,defensecurl;201;1,dig;201,doubleteam;200,drillrun;201,earthquake;201;200,facade;201;200,fling;200,focusblast;200,focuspunch;201,frostbreath;200,frustration;200,gigaimpact;200,gyroball;200,hail;200,headbutt;201,hiddenpower;200,hyperbeam;201;200,iceball;1,icebeam;201,icepunch;201,iceshard;201,iciclecrash;1,iciclespear;1,icywind;201,irondefense;201,ironhead;201,irontail;201,knockoff;201,leechlife;200,metalburst;1,metalclaw;1,poisonjab;201;200,protect;201;200,rest;201;200,return;200,rockslide;201;200,round;200,safeguard;200,scratch;201,seismictoss;201,shadowclaw;200,slash;1,sleeptalk;200,snore;201,stealthrock;201,substitute;201;200,sunnyday;200,superfang;201,swagger;200,swordsdance;200,thief;200,throatchop;201,toxic;201;200,workup;200,xscissor;201;200,
Vulpix_1,agility;200;202,aquatail;201,attract;200,aurorabeam;24;201,auroraveil;44;200,babydolleyes;202;9,blizzard;200;56;201,bodyslam;200,captivate;47,charm;200;202,confide;200,confuseray;20;201,covet;201,darkpulse;200;201,dazzlinggleam;201,dig;200;201,disable;4;202,doubleteam;200,drainingkiss;200,encore;200;202,endure;200,extrasensory;28;202,facade;200;201,feintattack;23,flail;202,foulplay;200;201,freezedry;202,frostbreath;200,frustration;200,grudge;52,hail;200,headbutt;201,healbell;201,hex;200;26,hiddenpower;200,howl;202,hypnosis;202,icebeam;200;32;201,iceshard;8;201,icywind;200;16;201,imprison;200;36,irontail;200;201,mist;40;201,moonblast;202,painsplit;201,payback;200;18,powdersnow;1,powerswap;200;202,protect;200;201,psychup;200,raindance;200,reflect;201,rest;200;201,return;200,roar;202;201;200;7,roleplay;201,round;200,safeguard;200;34,secretpower;202,sheercold;48,sleeptalk;200,snore;200;201,spite;12;201;202,substitute;200;201,swagger;200,swift;200,tackle;201,tailslap;200;202,tailwhip;1;201,toxic;201;200,weatherball;200,zenheadbutt;200;201,
Ninetales_1,agility;200,aquatail;201,attract;200,aurorabeam;1,auroraveil;1;200,avalanche;200,blizzard;200;1;201,bodyslam;200,calmmind;200;201,charm;200,confide;200,confuseray;1,covet;201,darkpulse;200;201,dazzlinggleam;200;0;201,dig;200;201,disable;1,doubleteam;200,drainingkiss;200,dreameater;201;200,encore;200,endure;200,extrasensory;1,facade;200;201,faketears;200,foulplay;200;201,frostbreath;200,frustration;200,gigaimpact;200,grudge;1,hail;200,headbutt;201,healbell;201,hex;200,hiddenpower;200,hyperbeam;200;201,hypnosis;201,icebeam;200;1;201,iceshard;1;201,icywind;200;1;201,imprison;200;1,irontail;200;201,laserfocus;201,mist;1;201,mistyterrain;200,nastyplot;200;1;201,painsplit;201,payback;200,powdersnow;1,powerswap;200,protect;200;201,psychup;200,psyshock;200,raindance;200,reflect;201,rest;200;201,return;200,roar;200,roleplay;201,round;200,safeguard;200;1,sheercold;1,sleeptalk;200,snore;200;201,solarbeam;200,spite;1;201,storedpower;200,substitute;200;201,swagger;200,swift;200,tackle;201,tailslap;200,tailwhip;1;201,toxic;201;200,weatherball;200,wonderroom;200;201,zenheadbutt;200;201,
Diglett_1,aerialace;200,agility;200;201,allyswitch;200,ancientpower;202,assurance;200,astonish;8,attract;200,beatup;200;202,bodyslam;200,bulldoze;200;16,confide;200,dig;200;32;201,doubleteam;200,earthpower;200;36;201,earthquake;200;40;201,echoedvoice;200,endure;200;202,facade;200;201,feintattack;202,finalgambit;202,fissure;44;201,flashcannon;200;201,frustration;200,furyswipes;201,growl;4;201,headbutt;202;201,hiddenpower;200,honeclaws;202,irondefense;200;201,ironhead;200;24;201,magnitude;14,memento;202,metalclaw;1,metalsound;202,mudbomb;25,mudslap;12,protect;200;201,pursuit;202,rest;200;201,return;200,reversal;200;202,rockslide;200;201,rocktomb;200,round;200,sandattack;1;201,sandstorm;200;28,scratch;201,screech;200,shadowclaw;200,slash;201,sleeptalk;200,sludgebomb;200;201,snore;200;201,stealthrock;201,steelbeam;201,stompingtantrum;200;201,substitute;200;201,suckerpunch;20;201,sunnyday;200,swagger;200,thief;200,thrash;202,toxic;201;200,uproar;200,workup;200,
Dugtrio_1,aerialace;200,agility;200;201,allyswitch;200,assurance;200,astonish;1,attract;200,beatup;200,bodyslam;200,bulldoze;200;16,confide;200,dig;200;36;201,doubleteam;200,earthpower;200;42;201,earthquake;200;48;201,echoedvoice;200,endure;200,facade;200;201,fissure;54;201,flashcannon;200;201,frustration;200,furyswipes;201,gigaimpact;200,growl;1;201,headbutt;201,hiddenpower;200,highhorsepower;200,hyperbeam;200;201,irondefense;200;201,ironhead;200;24;201,magnitude;14,metalclaw;1,mudbomb;25,mudslap;12,nightslash;1,protect;200;201,rest;200;201,return;200,reversal;200,rockslide;200;201,rocktomb;200,rototiller;1,round;200,sandattack;1;201,sandstorm;200;30,sandtomb;200;0,scratch;201,screech;200;201,shadowclaw;200,slash;201,sleeptalk;200,sludgebomb;200;201,sludgewave;200,snore;200;201,stealthrock;201,steelbeam;201,stompingtantrum;200;201,stoneedge;200,substitute;200;201,suckerpunch;20;201,sunnyday;200,swagger;200,thief;200,toxic;201;200,triattack;200;1;201,uproar;200,workup;200,
Meowth_1,aerialace;200,amnesia;200;202,assist;202,assurance;200;41,attract;200,bite;16;201,bodyslam;200,captivate;46,charm;200;202,confide;200,covet;202;201,darkpulse;200;201;55,dig;200,doubleteam;200,dreameater;201;200,echoedvoice;200,embargo;200,endure;200,facade;200;201,fakeout;1;201,feint;4;201,feintattack;22,flail;202,flatter;202,foulplay;200;201;202,frustration;200,furyswipes;29;201,growl;1;201,gunkshot;200;201,headbutt;201,hiddenpower;200,hypervoice;200;201,hypnosis;202,icywind;200;201,irontail;200;201,knockoff;201,lastresort;201,nastyplot;200;40;201,nightslash;36,partingshot;202,payback;200,payday;200;12;201,playrough;200;44;201,protect;200;201,psychup;200,punishment;202,quash;200,raindance;200,rest;200;201,retaliate;200,return;200,round;200,scratch;8;201,screech;200;32;201,seedbomb;200;201,shadowball;200;201,shadowclaw;200,shockwave;201,slash;201;33,sleeptalk;200,snatch;201;202,snore;200;201,spite;202;201,substitute;200;201,sunnyday;200,swagger;200,swift;200,taunt;200;20;201,thief;200,throatchop;200;201,thunder;200;201,thunderbolt;200;201,torment;200,toxic;201;200,uproar;200;201,uturn;200;201,waterpulse;201,workup;200,
Meowth_2,amnesia;200,assurance;200,attract;200,bodyslam;200,covet;202,crunch;200,curse;202,darkpulse;200,dig;200,doubleedge;202,endure;200,facade;200,fakeout;1,flail;202,foulplay;200,furyswipes;29,growl;1,gunkshot;200,gyroball;200,honeclaws;4,hypervoice;200,irondefense;200,ironhead;200,irontail;200,metalclaw;16,metalsound;40,nastyplot;200,nightslash;202,payback;200,payday;200;12,playrough;200,protect;200,raindance;200,rest;200,retaliate;200,round;200,scratch;8,screech;200;32,seedbomb;200,shadowball;200,shadowclaw;200,slash;36,sleeptalk;200,snore;200,spite;202,steelbeam;201,substitute;200,sunnyday;200,swagger;24,swordsdance;200,taunt;200;20,thief;200,thrash;44,throatchop;200,thunder;200,thunderbolt;200,uproar;200,uturn;200,workup;200,
Persian_1,aerialace;200,amnesia;200;201,assurance;200;49,attract;200,beatup;200,bite;16;201,bodyslam;200,captivate;56,charm;200,confide;200,covet;201,darkpulse;200;201;69,dig;200,doubleteam;200,dreameater;201;200,echoedvoice;200,embargo;200,endure;200,facade;200;201,fakeout;1;201,faketears;200,feint;1;201,feintattack;22,foulplay;200;201,frustration;200,furyswipes;31;201,gigaimpact;200,growl;1;201,gunkshot;200;201,headbutt;201,hiddenpower;200,hyperbeam;200;201,hypervoice;200;201,hypnosis;201,icywind;200;201,irontail;200;201,knockoff;201,lastresort;201,nastyplot;200;48;201,nightslash;42,payback;200,payday;200;12;201,playrough;200;54;201,powergem;200;0,protect;200;201,psychup;200,quash;1;200,raindance;200,rest;200;201,retaliate;200,return;200,roar;200,round;200,scratch;1;201,screech;200;36;201,seedbomb;200;201,shadowball;200;201,shadowclaw;200,shockwave;201,slash;201;37,sleeptalk;200,snarl;200,snatch;201,snore;200;201,spite;201,substitute;200;201,sunnyday;200,swagger;200,swift;200;201;1,switcheroo;1,taunt;200;20;201,thief;200,throatchop;200;201,thunder;200;201,thunderbolt;200;201,torment;200,toxic;201;200,uproar;200;201,uturn;200;201,waterpulse;201,workup;200,
Geodude_1,attract;200,autotomize;202,bide;201,block;201;202,brickbreak;201;200,brutalswing;200,bulldoze;200,charge;4,chargebeam;200,confide;200,counter;202,curse;202,defensecurl;201;1,dig;201,discharge;34,doubleedge;201;40,doubleteam;200,earthpower;201,earthquake;201;200,electroweb;201,endure;202,explosion;201;200;36,facade;201;200,fireblast;201;200,firepunch;201,flail;202,flamethrower;201;200,fling;200,focuspunch;201,frustration;200,gyroball;200,headbutt;201,hiddenpower;200,irondefense;201,magnetrise;201;202,naturepower;200,protect;201;200,rest;201;200,return;200,rockblast;30,rockclimb;202,rockpolish;200;6,rockslide;201;200,rockthrow;201;16,rocktomb;200,rollout;10,round;200,sandstorm;200,screech;202,seismictoss;201,selfdestruct;201;24,sleeptalk;200,smackdown;200;18,snore;201,spark;12,stealthrock;201;28,stoneedge;200;42,substitute;201;200,sunnyday;200,superpower;201,swagger;200,tackle;201;1,takedown;201,thunder;201;200,thunderbolt;201;200,thunderpunch;201;22,thundershock;201,thunderwave;201,toxic;201;200,voltswitch;200,wideguard;202,
Graveler_1,allyswitch;201,attract;200,bide;201,block;201,brickbreak;201;200,brutalswing;200,bulldoze;200,charge;1,chargebeam;200,confide;200,defensecurl;201;1,dig;201,discharge;40,doubleedge;201;50,doubleteam;200,earthpower;201,earthquake;201;200,electroweb;201,explosion;201;200;44,facade;201;200,fireblast;201;200,firepunch;201,flamethrower;201;200,fling;200,focuspunch;201,frustration;200,gyroball;200,headbutt;201,hiddenpower;200,irondefense;201,magnetrise;201,naturepower;200,protect;201;200,rest;201;200,return;200,rockblast;34,rockpolish;200;1,rockslide;201;200,rockthrow;201;16,rocktomb;200,rollout;10,round;200,sandstorm;200,seismictoss;201,selfdestruct;201;24,shockwave;201,sleeptalk;200,smackdown;200;18,snore;201,spark;12,stealthrock;201;30,stompingtantrum;201,stoneedge;200;54,substitute;201;200,sunnyday;200,superpower;201,swagger;200,tackle;201;1,takedown;201,thunder;201;200,thunderbolt;201;200,thunderpunch;201;22,thundershock;201,thunderwave;201,toxic;201;200,voltswitch;200,
Golem_1,allyswitch;201,attract;200,bide;201,block;201,brickbreak;201;200,brutalswing;200,bulldoze;200,charge;1,chargebeam;200,confide;200,defensecurl;201;1,dig;201,discharge;40,doubleedge;201;50,doubleteam;200,earthpower;201,earthquake;201;200,echoedvoice;200,electroweb;201,explosion;201;200;44,facade;201;200,fireblast;201;200,firepunch;201,flamethrower;201;200,fling;200,focusblast;200,focuspunch;201,frustration;200,gigaimpact;200,gyroball;200,headbutt;1,hiddenpower;200,hyperbeam;201;200,irondefense;201,ironhead;201,magnetrise;201,megapunch;201,naturepower;200,protect;201;200,rest;201;200,return;200,roar;200,rockblast;34,rockpolish;200;1,rockslide;201;200,rockthrow;201;16,rocktomb;200,round;200,sandstorm;200,seismictoss;201,selfdestruct;201;24,shockwave;201,sleeptalk;200,smackdown;200;18,snore;201,spark;12,stealthrock;201;30,steamroller;10,stompingtantrum;201,stoneedge;200;54,substitute;201;200,sunnyday;200,superpower;201,swagger;200,tackle;201;1,takedown;201,thunder;201;200,thunderbolt;201;200,thunderpunch;201;22,thundershock;201,thunderwave;201,toxic;201;200,voltswitch;200,wildcharge;200,
Ponyta_1,agility;200;20,allyswitch;200,attract;200,bodyslam;200,bounce;200,calmmind;200,charm;200,confusion;10,dazzlinggleam;200;45,doubleedge;202,doublekick;202,endure;200,facade;200,fairywind;15,futuresight;200,growl;1,healingwish;55,healpulse;35,highhorsepower;200,horndrill;202,hypnosis;202,imprison;200,irontail;200,morningsun;202,mysticalfire;200,playrough;200,protect;200,psybeam;25,psychic;200;50,rest;200,round;200,sleeptalk;200,snore;200,stomp;30,storedpower;200,substitute;200,swift;200,tackle;1,tailwhip;5,takedown;41,thrash;202,wildcharge;200,zenheadbutt;200,
Rapidash_1,agility;200;20,allyswitch;200,attract;200,batonpass;200,bodyslam;200,bounce;200,calmmind;200,charm;200,confusion;1,dazzlinggleam;200;49,drillrun;200,endure;200,facade;200,fairywind;15,futuresight;200,gigaimpact;200,growl;1,healingwish;63,healpulse;35,highhorsepower;200,hyperbeam;200,imprison;200,irontail;200,magicroom;200,megahorn;200;1,mistyterrain;200,mysticalfire;200,payday;200,playrough;200,protect;200,psybeam;25,psychic;200;56,psychicterrain;200,psychocut;200;0,quickattack;1,rest;200,round;200,sleeptalk;200,smartstrike;200,snore;200,stomp;30,storedpower;200,substitute;200,swift;200,swordsdance;200,tackle;1,tailwhip;1,takedown;43,throatchop;200,trickroom;200,wildcharge;200,wonderroom;200,zenheadbutt;200,
Slowpoke_1,acid;6,amnesia;200;27,attract;200,belch;202,bellydrum;202,blizzard;200,block;202,bodyslam;200,brine;200,bulldoze;200,calmmind;200,confusion;12,curse;1,dig;200,disable;15,dive;200,earthquake;200,facade;200,fireblast;200,flamethrower;200,futuresight;200,growl;3,hail;200,headbutt;21,healpulse;45,hydropump;200,icebeam;200,icywind;200,imprison;200,irontail;200,lightscreen;200,liquidation;200,mudshot;200,payday;200,protect;200,psychic;200;36,psychicterrain;200,psychup;39,psyshock;200,raindance;200;42,rest;200,round;200,safeguard;200,scald;200,shadowball;200,skillswap;200,slackoff;33,sleeptalk;200,snore;200,stomp;202,storedpower;200,substitute;200,sunnyday;200,surf;200;30,swift;200,tackle;1,thunderwave;200,triattack;200,trick;200,trickroom;200,waterpulse;18,weatherball;200,whirlpool;200,wonderroom;200,yawn;9,zenheadbutt;200;24,
Farfetch'd_1,assurance;200,attract;200,bodyslam;200,bravebird;200;65,brickbreak;200;40,brutalswing;200;20,closecombat;200,counter;202,covet;202,curse;202,defog;35,detect;25,doubleedge;202,endure;200,facade;200,feint;202,finalgambit;60,flail;202,focusenergy;200,furycutter;10,helpinghand;200,knockoff;30,leafblade;200;55,leer;5,nightslash;202,peck;1,poisonjab;200,protect;200,quickattack;202,quickguard;202,rest;200,retaliate;200,revenge;200,rocksmash;15,round;200,sandattack;1,simplebeam;202,skyattack;202,slam;50,sleeptalk;200,snore;200,solarblade;200,steelwing;200,substitute;200,sunnyday;200,superpower;200,swordsdance;200;45,throatchop;200,workup;200,
Grimer_1,acidarmor;201;43,acidspray;15,assurance;202,attract;200,belch;46,bite;201;7,brutalswing;200,clearsmog;202,confide;200,crunch;201;32,curse;202,dig;201,disable;201;12,doubleteam;200,embargo;200,explosion;200,facade;201;200,fireblast;201;200,firepunch;201,flamethrower;201;200,fling;200;26,frustration;200,gastroacid;201,gigadrain;201,gunkshot;201;40,harden;201;4,headbutt;201,helpinghand;201,hiddenpower;200,icepunch;201,imprison;202,infestation;200,knockoff;201;29,meanlook;202,megadrain;201,memento;48,minimize;201;21,painsplit;201,payback;200,poisonfang;18,poisongas;201;1,poisonjab;201;200,pound;201;1,poweruppunch;202,protect;201;200,pursuit;202,quash;200,raindance;200,rest;201;200,return;200,rockpolish;200,rockslide;201;200,rocktomb;200,round;200,scaryface;202,screech;201;37,selfdestruct;201,shadowball;201;200,shadowsneak;202,shockwave;201,sleeptalk;200,sludgebomb;201;200,sludgewave;200,snarl;200,snore;201,spite;201;202,spitup;202,stockpile;202,stoneedge;200,substitute;201;200,sunnyday;200,swagger;200,swallow;202,taunt;201;200,thief;200,thunderpunch;201,torment;200,toxic;201;200,venoshock;200,
Muk_1,acidarmor;201;46,acidspray;15,attract;200,belch;52,bite;201;1,block;201,brickbreak;201;200,brutalswing;200,confide;200,crunch;201;32,darkpulse;201;200,dig;201,disable;201;12,doubleteam;200,embargo;200,explosion;200,facade;201;200,fireblast;201;200,firepunch;201,flamethrower;201;200,fling;200;26,focusblast;200,focuspunch;201,foulplay;201,frustration;200,gastroacid;201,gigadrain;201,gigaimpact;200,gunkshot;201;40,harden;201;1,haze;201,headbutt;201,helpinghand;201,hiddenpower;200,hyperbeam;201;200,icepunch;201,infestation;200,knockoff;201;29,megadrain;201,memento;57,minimize;201;21,moonblast;201,painsplit;201,payback;200,poisonfang;18,poisongas;201;1,poisonjab;201;200,pound;201;1,protect;201;200,quash;200,raindance;200,recycle;201,rest;201;200,return;200,rockpolish;200,rockslide;201;200,rocktomb;200,round;200,screech;201;37,selfdestruct;201,shadowball;201;200,shockwave;201,sleeptalk;200,sludgebomb;201;200,sludgewave;200,snarl;200,snore;201,spite;201,stoneedge;200,substitute;201;200,sunnyday;200,swagger;200,taunt;201;200,thief;200,thunderpunch;201,torment;200,toxic;201;200,venomdrench;1,venoshock;200,
