Rattata_1,assurance;19,attract;200,bite;201;10,blizzard;201;200,confide;200,counter;202,covet;201,crunch;201;22,darkpulse;201;200,dig;201,doubleedge;201;31,doubleteam;200,embargo;200,endeavor;201;34,facade;201;200,finalgambit;202,focusenergy;201;7,frustration;200,furyswipes;200,headbutt;201,hiddenpower;200,hyperfang;201;16,icebeam;201;200,icywind;201,irontail;201,lastresort;201,mefirst;202,protect;201;200,pursuit;13,quash;200,quickattack;201;4,raindance;200,rest;201;200,return;200,revenge;202,reversal;202,round;200,shadowball;201;200,shadowclaw;200,shockwave;201,sleeptalk;200,sludgebomb;201;200,snarl;200,snatch;201;202,snore;201,stockpile;202,substitute;201;200,suckerpunch;201;25,sunnyday;200,superfang;201;28,swagger;200,swallow;202,switcheroo;202,tackle;201;1,tailwhip;201;1,taunt;201;200,thief;200,torment;200,toxic;201;200,uproar;201;202,uturn;201;200,zenheadbutt;201,
Exeggutor_1,attract;200,barrage;201;1,block;201,brickbreak;201;200,brutalswing;200,bulldoze;200,confide;200,confusion;201;1,doubleteam;200,dracometeor;201,dragonhammer;1,dragonpulse;201,dragontail;201;200,dreameater;201;200,earthquake;201;200,eggbomb;201;27,energyball;200,explosion;200,facade;201;200,flamethrower;201;200,frustration;200,gigadrain;201,gigaimpact;200,gravity;201,headbutt;201,hiddenpower;200,hyperbeam;201;200,hypnosis;201;1,infestation;200,ironhead;201,irontail;201,knockoff;201,leafstorm;47,lightscreen;201;201,megadrain;201,naturepower;200,outrage;201,powerwhip;201,protect;201;200,psychic;201;200,psychup;200,psyshock;200;17,reflect;201;200,rest;201;200,return;200,round;200,seedbomb;201;1,selfdestruct;201,skillswap;201,sleeptalk;200,sludgebomb;201;200,snore;201,solarbeam;201;200,stompingtantrum;201,stunspore;201,substitute;201;200,sunnyday;200,superpower;201,swagger;200,swordsdance;200,synthesis;201,telekinesis;201,teleport;201,thief;200,toxic;201;200,trickroom;200,woodhammer;37,worryseed;201,zenheadbutt;201,
Marowak_1,aerialace;200,allyswitch;201,attract;200,blizzard;201;200,boneclub;201;1,bonemerang;201;21,bonerush;65,brickbreak;201;200,brutalswing;200,bulldoze;200,confide;200,darkpulse;201;200,dig;201,doubleteam;200,dreameater;201;200,earthpower;201,earthquake;201;200,echoedvoice;200,endeavor;201;49,facade;201;200,falseswipe;200,fireblast;201;200,firepunch;201,firespin;201,flamecharge;200,flamethrower;201;200,flamewheel;1,flareblitz;201;53,fling;200;37,focusblast;200,focuspunch;201,frustration;200,gigaimpact;200,growl;201;1,headbutt;201,heatwave;201,hex;17,hiddenpower;200,hyperbeam;201;200,icebeam;201;200,icywind;201,irondefense;201,ironhead;201,irontail;201,knockoff;201,laserfocus;201,leer;201;201,outrage;201,painsplit;201,protect;201;200,rage;201,raindance;200,rest;201;200,retaliate;59,return;200,rockslide;201;200,rocktomb;200,round;200,sandstorm;200,screech;201,seismictoss;201,shadowball;201;200,shadowbone;27,sleeptalk;200,smackdown;200,snore;201,spite;201,stealthrock;201,stompingtantrum;201;43,stoneedge;200,substitute;201;200,sunnyday;200,swagger;200,swordsdance;201;200,tailwhip;201;1,thief;200,thrash;201;33,throatchop;201,thunder;201;200,thunderbolt;201;200,thunderpunch;201,toxic;201;200,uproar;201,willowisp;201;200;23,
Weezing_1,aromatherapy;24,aromaticmist;1,assurance;200;16,attract;200,belch;44,brutalswing;200,clearsmog;12,darkpulse;200,dazzlinggleam;200,defog;1,destinybond;62,doublehit;0,endure;200,explosion;50,facade;200,fairywind;1,fireblast;200,flamethrower;200,gigaimpact;200,gyroball;200,haze;1,heatwave;200;1,hyperbeam;200,memento;56,mistyterrain;200;68,overheat;200,payback;200,playrough;200,poisongas;1,protect;200,raindance;200,rest;200,round;200,screech;200,selfdestruct;200;28,shadowball;200,sleeptalk;200,sludge;20,sludgebomb;200;32,sludgewave;200,smog;1,smokescreen;1,snore;200,strangesteam;1,substitute;200,sunnyday;200,tackle;1,taunt;200,thief;200,thunder;200,thunderbolt;200,toxic;38,toxicspikes;200,uproar;200,venomdrench;200,venoshock;200,willowisp;200,wonderroom;200,
Mr. Mime_1,allyswitch;200;16,attract;200,avalanche;200,batonpass;200;1,blizzard;200,bodyslam;200,brickbreak;200,calmmind;200,charm;200,confuseray;202,confusion;12,copycat;1,dazzlinggleam;200;1,doublekick;24,drainpunch;200,encore;200;1,endure;200,energyball;200,facade;200,fakeout;202,fling;200,focusblast;200,foulplay;200,freezedry;44,futuresight;200,gigaimpact;200,guardswap;200,hail;200,helpinghand;200,hyperbeam;200,hypnosis;32,icebeam;200,icepunch;200,iceshard;1,iciclespear;200,icywind;200;20,irondefense;200,lightscreen;200;1,magicroom;200,megakick;200,megapunch;200,metronome;200,mimic;1,mirrorcoat;36,mistyterrain;200;1,nastyplot;200,payback;200,pound;1,powersplit;202,powerswap;200,protect;200;1,psybeam;28,psychic;200;48,psychicterrain;200,psyshock;200,raindance;200,rapidspin;1,recycle;1,reflect;200;1,rest;200,roleplay;1,round;200,safeguard;200;1,screech;200,shadowball;200,skillswap;200,sleeptalk;200,snore;200,solarbeam;200,stompingtantrum;200,storedpower;200,substitute;200,suckerpunch;40,sunnyday;200,taunt;200,teeterdance;52,thief;200,thunder;200,thunderbolt;200,thunderwave;200,tickle;202,trick;200,trickroom;200,uproar;200,wonderroom;200,zenheadbutt;200,
Corsola_1,amnesia;200,ancientpower;20,astonish;5,attract;200,blizzard;200,bodyslam;200,brine;200,bulldoze;200,calmmind;200,confuseray;202,curse;30,destinybond;202,dig;200,disable;10,earthpower;200,earthquake;200,endure;200,facade;200,gigadrain;200,grudge;50,hail;200,harden;1,haze;202,headsmash;202,hex;200;25,hydropump;200,icebeam;200,iciclespear;200,icywind;200,irondefense;200,lightscreen;200,liquidation;200,mirrorcoat;55,naturepower;202,nightshade;45,powergem;200;40,protect;200,psychic;200,raindance;200,reflect;200,rest;200,rockblast;200,rockslide;200,rocktomb;200,round;200,safeguard;200,sandstorm;200,scald;200,screech;200,selfdestruct;200,shadowball;200,sleeptalk;200,snore;200,spite;15,stealthrock;200,stompingtantrum;200,stoneedge;200,strengthsap;35,substitute;200,sunnyday;200,surf;200,tackle;1,throatchop;200,waterpulse;202,whirlpool;200,willowisp;200,
Zigzagoon_1,assurance;200,attract;200,babydolleyes;15,blizzard;200,bodyslam;200,counter;30,dig;200,doubleedge;36,endure;200,facade;200,faketears;200,fling;200,gunkshot;200,headbutt;12,helpinghand;200,hypervoice;200,icebeam;200,icywind;200,irontail;200,knockoff;202,leer;1,lick;6,mudshot;200,partingshot;202,payback;200,pinmissile;200;18,protect;200,quickguard;202,raindance;200,rest;200;21,retaliate;200,round;200,sandattack;3,scaryface;200;27,screech;200,seedbomb;200,shadowball;200,sleeptalk;200,snarl;200;9,snore;200,substitute;200,sunnyday;200,surf;200,swift;200,tackle;1,takedown;24,taunt;200;33,thief;200,thunder;200,thunderbolt;200,thunderwave;200,trick;200,whirlpool;200,workup;200,
Linoone_1,assurance;200,attract;200,babydolleyes;1,blizzard;200,bodypress;200,bodyslam;200,counter;38,dig;200,doubleedge;48,endure;200,facade;200,faketears;200,fling;200,furyswipes;18,gigaimpact;200,gunkshot;200,headbutt;12,helpinghand;200,honeclaws;15,hyperbeam;200,hypervoice;200,icebeam;200,icywind;200,irontail;200,leer;1,lick;1,mudshot;200,nightslash;0,payback;200,pinmissile;200;1,protect;200,raindance;200,rest;200;23,retaliate;200,round;200,sandattack;1,scaryface;200;33,screech;200,seedbomb;200,shadowball;200,shadowclaw;200,sleeptalk;200,snarl;200;9,snore;200,stompingtantrum;200,substitute;200,sunnyday;200,surf;200,swift;200,switcheroo;1,tackle;1,takedown;28,taunt;200;43,thief;200,throatchop;200,thunder;200,thunderbolt;200,thunderwave;200,trick;200,whirlpool;200,workup;200,
Wormadam_1,allyswitch;201,attract;200;41,bugbite;201;1,bugbuzz;50,bulldoze;200,captivate;35;200,confide;200,confusion;23,dig;200,doubleteam;200,dreameater;200,earthpower;201,earthquake;200,electroweb;201,endeavor;201,endure;200,facade;200,fissure;47,flail;38,flash;200,frustration;200,gigaimpact;200,harden;29,hiddenpower;200;20,hyperbeam;200,infestation;200,mudslap;201,naturalgift;200,protect;200;1,psybeam;32,psychic;200;44,psychup;200,quiverdance;1,raindance;200,rest;200,return;200,rockblast;26,rocktomb;200,rollout;201,round;200,safeguard;200,sandstorm;200,secretpower;200,shadowball;200,signalbeam;201,skillswap;201;200,sleeptalk;200;201,snore;201,stealthrock;201,stringshot;201,strugglebug;200,substitute;200,suckerpunch;1;201,sunnyday;200,swagger;200,tackle;1,telekinesis;201,thief;200,toxic;200,uproar;201,venoshock;200,
Wormadam_2,allyswitch;201,attract;200;41,bugbite;201;1,bugbuzz;50,captivate;35;200,confide;200,confusion;23,doubleteam;200,dreameater;200,electroweb;201,endeavor;201,endure;200,facade;200,flail;38,flash;200,flashcannon;200,frustration;200,gigaimpact;200,gunkshot;201,gyroball;200,hiddenpower;200;20,hyperbeam;200,infestation;200,irondefense;201,ironhead;201;47,magnetrise;201,metalburst;1,metalsound;29,mirrorshot;26,naturalgift;200,protect;200;1,psybeam;32,psychic;200;44,psychup;200,quiverdance;1,raindance;200,rest;200,return;200,round;200,safeguard;200,secretpower;200,shadowball;200,signalbeam;201,skillswap;201;200,sleeptalk;200;201,snore;201,stealthrock;201;200,stringshot;201,strugglebug;200,substitute;200,suckerpunch;1;201,sunnyday;200,swagger;200,tackle;1,telekinesis;201,thief;200,toxic;200,uproar;201,venoshock;200,
Darumaka_1,attract;200,avalanche;200;12,bellydrum;36,bite;8,blizzard;200;40,brickbreak;200,dig;200,encore;200,endure;200,facade;200,fireblast;200,firefang;200,firepunch;200,firespin;200,flamethrower;200,flamewheel;202,flareblitz;200,fling;200,focusenergy;200,focuspunch;202,freezedry;200,gyroball;200,hammerarm;202,headbutt;24,heatwave;200,icebeam;200,icefang;200;20,icepunch;200;28,incinerate;202,megakick;200,megapunch;200,overheat;200,powdersnow;1,poweruppunch;202,protect;200,rest;200,rockslide;200,rocktomb;200,round;200,sleeptalk;200,snore;200,solarbeam;200,substitute;200,sunnyday;200,superpower;200;48,tackle;1,takedown;202,taunt;200;4,thief;200,thrash;44,uproar;200;32,uturn;200,willowisp;200,workup;200;16,yawn;202,zenheadbutt;200,
Darmanitan_2,attract;200,avalanche;200;12,bellydrum;38,bite;1,blizzard;200;44,bodypress;200,bodyslam;200,brickbreak;200,bulkup;200,bulldoze;200,dig;200,earthquake;200,encore;200,endure;200,facade;200,fireblast;200,firefang;200,firepunch;200,firespin;200,flamethrower;200,flareblitz;200,fling;200,focusblast;200,focusenergy;200,gigaimpact;200,gyroball;200,headbutt;24,heatwave;200,hyperbeam;200,icebeam;200,icefang;200;20,icepunch;200;28,iciclecrash;0,irondefense;200,ironhead;200,megakick;200,megapunch;200,overheat;200,payback;200,powdersnow;1,protect;200,psychic;200,rest;200,reversal;200,rockslide;200,rocktomb;200,round;200,sleeptalk;200,snore;200,solarbeam;200,stoneedge;200,substitute;200,sunnyday;200,superpower;200;56,tackle;1,taunt;200;1,thief;200,thrash;50,uproar;200;32,uturn;200,willowisp;200,workup;200;16,zenheadbutt;200,
Darmanitan_3,attract;200,avalanche;200;12,bellydrum;38,bite;1,blizzard;200;44,bodypress;200,bodyslam;200,brickbreak;200,bulkup;200,bulldoze;200,dig;200,earthquake;200,encore;200,endure;200,facade;200,fireblast;200,firefang;200,firepunch;200,firespin;200,flamethrower;200,flareblitz;200,fling;200,focusblast;200,focusenergy;200,gigaimpact;200,gyroball;200,headbutt;24,heatwave;200,hyperbeam;200,icebeam;200,icefang;200;20,icepunch;200;28,iciclecrash;0,irondefense;200,ironhead;200,megakick;200,megapunch;200,overheat;200,payback;200,powdersnow;1,protect;200,psychic;200,rest;200,reversal;200,rockslide;200,rocktomb;200,round;200,sleeptalk;200,snore;200,solarbeam;200,stoneedge;200,substitute;200,sunnyday;200,superpower;200;56,tackle;1,taunt;200;1,thief;200,thrash;50,uproar;200;32,uturn;200,willowisp;200,workup;200;16,zenheadbutt;200,
Yamask_1,allyswitch;200,astonish;1,attract;200,brutalswing;200;16,calmmind;200,craftyshield;20,curse;36,darkpulse;200,destinybond;52,disable;12,earthpower;200,earthquake;200;44,endure;200,energyball;200,facade;200,faketears;200,guardsplit;48,haze;4,hex;200;24,imprison;200,irondefense;200,meanlook;28,memento;202,nastyplot;200,nightshade;8,payback;200,powersplit;48,protect;200;1,psychic;200,raindance;200,rest;200,rockslide;200,rocktomb;200,round;200,safeguard;200,sandstorm;200,shadowball;200;40,skillswap;200,slam;32,sleeptalk;200,snore;200,substitute;200,thief;200,toxicspikes;200,trick;200,trickroom;200,willowisp;200,wonderroom;200,zenheadbutt;200,
Stunfisk_1,astonish;202,attract;200,bind;202,bounce;200;35,bulldoze;200,counter;202,crunch;200,curse;202,dig;200,earthpower;200,earthquake;200,endure;200;5,facade;200,fissure;55,flail;50,flashcannon;200,foulplay;200,icefang;200,irondefense;200;30,metalclaw;1,metalsound;20,muddywater;200;40,mudshot;200;10,mudslap;1,painsplit;202,payback;200,protect;200,raindance;200,reflecttype;202,rest;200,revenge;200;15,rockslide;200,rocktomb;200,round;200,sandstorm;200,scald;200,screech;200,sleeptalk;200,sludgebomb;200,sludgewave;200,snaptrap;45,snore;200,spite;202,stealthrock;200,steelbeam;201,stompingtantrum;200,stoneedge;200,substitute;200,suckerpunch;25,surf;200,tackle;1,thunderwave;200,uproar;200,watergun;1,yawn;202,
Kyurem_1,ancientpower;15,blizzard;200;56,bodypress;200,breakingswipe;200,brutalswing;200,confide;200,cut;200,doubleteam;200,dracometeor;201,dragonbreath;1,dragonclaw;200,dragondance;200,dragonpulse;200;24;201,dragonrage;1,dragontail;200,earthpower;200;201,echoedvoice;200,endeavor;16;201,endure;200,facade;200,flashcannon;200,fling;200,fly;200,focusblast;200,freezedry;1,freezeshock;80,frustration;200,fusionbolt;48,gigaimpact;200,hail;200,helpinghand;200,hiddenpower;200,honeclaws;200,hyperbeam;200,hypervoice;200;40;201,icebeam;200;32,iciclespear;200,icywind;200;201;1,imprison;200;64,ironhead;200;201,laserfocus;201,lightscreen;200,nobleroar;1,outrage;200;72;201,payback;200,protect;200,psychic;200,raindance;200,reflect;200,rest;200,return;200,rockslide;200,rocksmash;200,rocktomb;200,roost;200;201,round;200,safeguard;200,scaryface;200,secretpower;200,shadowball;200,shadowclaw;200,sheercold;88,signalbeam;201,slash;8,sleeptalk;200;201,snore;200;201,steelwing;200,stoneedge;200,strength;200,substitute;200,sunnyday;200,swagger;200,swift;200,toxic;200,weatherball;200,zenheadbutt;200;201,
Kyurem_2,ancientpower;15,blizzard;200;56,bodypress;200,breakingswipe;200,brutalswing;200,confide;200,cut;200,doubleteam;200,dracometeor;201,dragonbreath;1,dragonclaw;200,dragondance;200,dragonpulse;200;24;201,dragonrage;1,dragontail;200,earthpower;200;201,echoedvoice;200,endeavor;16;201,endure;200,facade;200,flashcannon;200,fling;200,fly;200,focusblast;200,freezedry;1,frustration;200,fusionflare;48,gigaimpact;200,hail;200,helpinghand;200,hiddenpower;200,honeclaws;200,hyperbeam;200,hypervoice;200;40;201,icebeam;200;32,iceburn;80,iciclespear;200,icywind;200;201;1,imprison;200;64,ironhead;200;201,laserfocus;201,lightscreen;200,nobleroar;1,outrage;200;72;201,payback;200,protect;200,psychic;200,raindance;200,reflect;200,rest;200,return;200,rockslide;200,rocksmash;200,rocktomb;200,roost;200;201,round;200,safeguard;200,scaryface;200,secretpower;200,shadowball;200,shadowclaw;200,sheercold;88,signalbeam;201,slash;8,sleeptalk;200;201,snore;200;201,steelwing;200,stoneedge;200,strength;200,substitute;200,sunnyday;200,swagger;200,swift;200,toxic;200,weatherball;200,zenheadbutt;200;201,
Vivillon_18,acrobatics;200,aerialace;200,aromatherapy;31,attract;200,bugbite;201,bugbuzz;35,calmmind;200,confide;200,defog;201,doubleteam;200,drainingkiss;25,dreameater;200,electroweb;201,endeavor;201,energyball;200,facade;200,flash;200,frustration;200,gigadrain;201,gigaimpact;200,gust;1,hiddenpower;200,hurricane;50,hyperbeam;200,infestation;200,laserfocus;201,lightscreen;200;12,poisonpowder;1,powder;1,protect;200,psybeam;17,psychic;200,psychup;200,quiverdance;45,raindance;200,rest;200,return;200,roost;200,round;200,safeguard;200;41,secretpower;200,signalbeam;201,sleeppowder;1,sleeptalk;200,snore;201,solarbeam;200,strugglebug;1;200,stunspore;1,substitute;200,sunnyday;200,supersonic;21,swagger;200,tailwind;201,thief;200,toxic;200,uturn;200,
Vivillon_19,acrobatics;200,aerialace;200,aromatherapy;31,attract;200,bugbite;201,bugbuzz;35,calmmind;200,confide;200,defog;201,doubleteam;200,drainingkiss;25,dreameater;200,electroweb;201,endeavor;201,energyball;200,facade;200,flash;200,frustration;200,gigadrain;201,gigaimpact;200,gust;1,hiddenpower;200,hurricane;50,hyperbeam;200,infestation;200,laserfocus;201,lightscreen;200;12,poisonpowder;1,powder;1,protect;200,psybeam;17,psychic;200,psychup;200,quiverdance;45,raindance;200,rest;200,return;200,roost;200,round;200,safeguard;200;41,secretpower;200,signalbeam;201,sleeppowder;1,sleeptalk;200,snore;201,solarbeam;200,strugglebug;1;200,stunspore;1,substitute;200,sunnyday;200,supersonic;21,swagger;200,tailwind;201,thief;200,toxic;200,uturn;200,
Floette_5,afteryou;201,allyswitch;201,aromatherapy;38,attract;200,calmmind;200,confide;200,covet;201,dazzlinggleam;200,doubleteam;200,echoedvoice;200,endeavor;201,energyball;200,facade;200,fairywind;6,flash;200,frustration;200,gigadrain;200,grassyterrain;27,healbell;201,helpinghand;201,hiddenpower;200,lightofruin;50,luckychant;10,magicalleaf;25,magiccoat;201,mistyterrain;43,moonblast;46,naturepower;200,petalblizzard;33,petaldance;51,protect;200,psychic;200,raindance;200,razorleaf;15,rest;200,return;200,round;200,safeguard;200,secretpower;200,seedbomb;201,sleeptalk;200,snore;201,solarbeam;200;58,substitute;200,sunnyday;200,swagger;200,synthesis;201,tackle;1,toxic;200,vinewhip;1,wish;20,worryseed;201,
Meowstic_1,allyswitch;200;201,attract;200,calmmind;200,chargebeam;15;200,charm;200,confide;200,confusion;9,covet;18;201,cut;200,darkpulse;200,dig;200,disarmingvoice;1,doubleteam;200,dreameater;200,echoedvoice;200,endure;200,energyball;200,extrasensory;44,facade;200,fakeout;19,faketears;200,flash;200,frustration;200,futuresight;200;59,gigaimpact;200,gravity;201,healbell;201,helpinghand;200;201,hiddenpower;200,hyperbeam;200,irontail;200;201,leer;1,lightscreen;200;34,magicalleaf;200;1,magiccoat;201,magicroom;200;201,mefirst;1,nastyplot;200,payback;200,payday;200,playrough;200,poweruppunch;200,protect;200,psybeam;17,psychic;200;54,psychicterrain;200,psychup;200,psyshock;200;39,raindance;200,recycle;201,reflect;200;34,rest;200,return;200,roleplay;29;201,round;200,safeguard;200,scratch;1,secretpower;200,shadowball;200;49,shockwave;201,signalbeam;201;45,skillswap;200;201,sleeptalk;200,snatch;201,snore;200;201,storedpower;200;12,substitute;200,suckerpunch;48,sunnyday;200,swagger;200,swift;200,tailslap;200,telekinesis;201,thunderbolt;200,thunderwave;200,torment;200,toxic;200,trick;200;201,trickroom;200,wonderroom;200;201,workup;200,zenheadbutt;200;201,
Rockruff_1,attract;200,bite;7,confide;200,covet;201,crunch;40,crushclaw;202,doubleteam;200,earthpower;201,echoedvoice;200,endeavor;201,facade;200,firefang;202,frustration;200,hiddenpower;200,howl;12,hypervoice;201,irondefense;201,ironhead;201,irontail;201,lastresort;201,leer;1,odorsleuth;18,protect;200,rest;200,return;200,roar;200;26,rockclimb;45,rockpolish;200,rockslide;200;34,rockthrow;15,rocktomb;200;23,round;200,sandattack;4,scaryface;37,sleeptalk;200,snarl;200,snore;201,stealthrock;201;29,stompingtantrum;201,stoneedge;200;48,substitute;200,suckerpunch;202,swagger;200,tackle;1,taunt;200,thrash;202,thunderfang;202,toxic;200,zenheadbutt;201,
Lycanroc_1,attract;200,bite;1,brickbreak;200,bulkup;200,confide;200,counter;1,covet;201,crunch;40,doubleteam;200,dualchop;201,earthpower;201,echoedvoice;200,endeavor;201,facade;200,firepunch;201,focuspunch;201,foulplay;201,frustration;200,hiddenpower;200,howl;12,hypervoice;201,irondefense;201,ironhead;201,irontail;201,laserfocus;201,lastresort;201,leer;1,odorsleuth;18,outrage;201,protect;200,rest;200,return;200,reversal;1,roar;200;26,rockclimb;45,rockpolish;200,rockslide;200;34,rockthrow;15,rocktomb;200;23,round;200,sandattack;1,scaryface;37,sleeptalk;200,snarl;200,snore;201,stealthrock;201;29,stompingtantrum;201,stoneedge;200;48,substitute;200,swagger;200,swordsdance;200,tackle;1,taunt;200;1,throatchop;201,thunderpunch;201,toxic;200,uproar;201,zenheadbutt;201,
Lycanroc_2,accelerock;1,attract;200,bite;1,brickbreak;200,bulkup;200,confide;200,counter;1,covet;201,crunch;40,doubleteam;200,drillrun;201,earthpower;201,echoedvoice;200,endeavor;201,facade;200,frustration;200,hiddenpower;200,howl;12,hypervoice;201,irondefense;201,ironhead;201,irontail;201,lastresort;201,leer;1,odorsleuth;18,outrage;201,protect;200,rest;200,return;200,roar;200;26,rockclimb;45,rockpolish;200,rockslide;200;34,rockthrow;15,rocktomb;200;23,round;200,sandattack;1,scaryface;37,sleeptalk;200,snarl;200,snore;201,stealthrock;201;29,stompingtantrum;201,stoneedge;200;48,substitute;200,swagger;200,swordsdance;200,tackle;1,taunt;200,thrash;1,toxic;200,zenheadbutt;201,
Magearna_1,afteryou;201,aurasphere;81,aurorabeam;17,brickbreak;200,calmmind;200,chargebeam;200,confide;200,craftyshield;1,dazzlinggleam;200,defensecurl;1,doubleteam;200,echoedvoice;200,embargo;200,energyball;200,explosion;200,falseswipe;200,flashcannon;200;41,fleurcannon;49,focusblast;200,frustration;200,gearup;1,gigaimpact;200,gyroball;200,healbell;201,heartswap;89,helpinghand;201;1,hiddenpower;200,hyperbeam;200,icebeam;200,irondefense;201;57,ironhead;201;1,lastresort;201,lightscreen;200,luckychant;9,magnetrise;201,mindreader;33,mirrorshot;25,painsplit;201;65,protect;200,psybeam;1,reflect;200,return;200,round;200,shadowball;200,shiftgear;1,shockwave;201,signalbeam;201,snore;201,solarbeam;200,sonicboom;1,substitute;200,swagger;200,synchronoise;73,thunderbolt;200,thunderwave;200,trickroom;200,trumpcard;97,voltswitch;200,zenheadbutt;201,
Toxtricity_1,acid;1,acidspray;1,attract;200,belch;1,boomburst;48,charge;4,discharge;36,drainpunch;200,eerieimpulse;200;1,electroball;200,encore;200,endure;200,facade;200,firepunch;200,flail;1,fling;200,gigaimpact;200,growl;1,gunkshot;200,hex;200,hyperbeam;200,hypervoice;200,leer;1,magneticflux;52,megakick;200,megapunch;200,nobleroar;1,nuzzle;1,overdrive;44,payback;200,poisonjab;200;40,protect;200,rest;200,round;200,scaryface;200;12,screech;200;24,shockwave;8,sleeptalk;200,sludgebomb;200,sludgewave;200,snarl;200,snore;200,spark;0,storedpower;200,substitute;200,swagger;28,swift;200,taunt;200;16,tearfullook;1,throatchop;200,thunder;200,thunderbolt;200,thunderpunch;200,thundershock;1,thunderwave;200,toxic;32,uproar;200,venomdrench;200;20,voltswitch;200,wildcharge;200,
Indeedee_1,allyswitch;200,aromatherapy;30,attract;200,batonpass;200;5,calmmind;200;40,dazzlinggleam;200,disarmingvoice;10,drainingkiss;200,drainpunch;200,endure;200,energyball;200,facade;200,fakeout;202,followme;25,futuresight;200,guardsplit;45,guardswap;200,healingwish;55,healpulse;202,helpinghand;200;20,hypervoice;200,imprison;200,lightscreen;200,magicalleaf;200,metronome;200,mysticalfire;200,payday;200,playnice;1,playrough;200,protect;200,psybeam;15,psychic;200;35,psychicterrain;200;50,psychoshift;202,psychup;202,psyshock;200,reflect;200,rest;200,round;200,safeguard;200,shadowball;200,sleeptalk;200,snore;200,storedpower;200;1,substitute;200,swift;200,trick;200,zenheadbutt;200,
