0000,???,???,？？？,???,???,???,
0001,Bulbasaur,Bisasam,フシギダネ,Bulbizarre,Bulbasaur,Bulbasaur,
0002,Ivysaur,Bisaknosp,フシギソウ,Herbizarre,Ivysaur,Ivysaur,
0003,Venusaur,Bisaflor,フシギバナ,Florizarre,Venusaur,Venusaur,
0004,Charmander,Glumanda,ヒトカゲ,Salamèche,Charmander,Charmander,
0005,Charmeleon,Glutexo,リザード,Reptincel,Charmeleon,Charmeleon,
0006,Charizard,Glurak,リザードン,Dracaufeu,Charizard,Charizard,
0007,Squirtle,Schiggy,ゼニガメ,Carapuce,Squirtle,Squirtle,
0008,Wartortle,Schillok,カメール,Carabaffe,Wartortle,Wartortle,
0009,Blastoise,Turtok,カメックス,Tortank,Blastoise,Blastoise,
0010,Caterpie,Raupy,キャタピー,Chenipan,Caterpie,Caterpie,
0011,Metapod,Safcon,トランセル,Chrysacier,Metapod,Metapod,
0012,Butterfree,Smettbo,バタフリー,Papilusion,Butterfree,Butterfree,
0013,Weedle,Hornliu,ビードル,Aspicot,Weedle,Weedle,
0014,Kakuna,Kokuna,コクーン,Coconfort,Kakuna,Kakuna,
0015,Beedrill,Bibor,スピアー,Dardargnan,Beedrill,Beedrill,
0016,Pidgey,Taubsi,ポッポ,Roucool,Pidgey,Pidgey,
0017,Pidgeotto,Tauboga,ピジョン,Roucoups,Pidgeotto,Pidgeotto,
0018,Pidgeot,Tauboss,ピジョット,Roucarnage,Pidgeot,Pidgeot,
0019,Rattata,Rattfratz,コラッタ,Rattata,Rattata,Rattata,
0020,Raticate,Rattikarl,ラッタ,Rattatac,Raticate,Raticate,
0021,Spearow,Habitak,オニスズメ,Piafabec,Spearow,Spearow,
0022,Fearow,Ibitak,オニドリル,Rapasdepic,Fearow,Fearow,
0023,Ekans,Rettan,アーボ,Abo,Ekans,Ekans,
0024,Arbok,Arbok,アーボック,Arbok,Arbok,Arbok,
0025,Pikachu,Pikachu,ピカチュウ,Pikachu,Pikachu,Pikachu,
0026,Raichu,Raichu,ライチュウ,Raichu,Raichu,Raichu,
0027,Sandshrew,Sandan,サンド,Sabelette,Sandshrew,Sandshrew,
0028,Sandslash,Sandamer,サンドパン,Sablaireau,Sandslash,Sandslash,
0029,Nidoran},Nidoran},ニドラン♀,Nidoran},Nidoran},Nidoran},
0030,Nidorina,Nidorina,ニドリーナ,Nidorina,Nidorina,Nidorina,
0031,Nidoqueen,Nidoqueen,ニドクイン,Nidoqueen,Nidoqueen,Nidoqueen,
0032,Nidoran{,Nidoran{,ニドラン♂,Nidoran{,Nidoran{,Nidoran{,
0033,Nidorino,Nidorino,ニドリーノ,Nidorino,Nidorino,Nidorino,
0034,Nidoking,Nidoking,ニドキング,Nidoking,Nidoking,Nidoking,
0035,Clefairy,Piepi,ピッピ,Mélofée,Clefairy,Clefairy,
0036,Clefable,Pixi,ピクシー,Mélodelfe,Clefable,Clefable,
0037,Vulpix,Vulpix,ロコン,Goupix,Vulpix,Vulpix,
0038,Ninetales,Vulnona,キュウコン,Feunard,Ninetales,Ninetales,
0039,Jigglypuff,Pummeluff,プリン,Rondoudou,Jigglypuff,Jigglypuff,
0040,Wigglytuff,Knuddeluff,プクリン,Grodoudou,Wigglytuff,Wigglytuff,
0041,Zubat,Zubat,ズバット,Nosferapti,Zubat,Zubat,
0042,Golbat,Golbat,ゴルバット,Nosferalto,Golbat,Golbat,
0043,Oddish,Myrapla,ナゾノクサ,Mystherbe,Oddish,Oddish,
0044,Gloom,Duflor,クサイハナ,Ortide,Gloom,Gloom,
0045,Vileplume,Giflor,ラフレシア,Rafflesia,Vileplume,Vileplume,
0046,Paras,Paras,パラス,Paras,Paras,Paras,
0047,Parasect,Parasek,パラセクト,Parasect,Parasect,Parasect,
0048,Venonat,Bluzuk,コンパン,Mimitoss,Venonat,Venonat,
0049,Venomoth,Omot,モルフォン,Aéromite,Venomoth,Venomoth,
0050,Diglett,Digda,ヂィグダ,Taupiqueur,Diglett,Diglett,
0051,Dugtrio,Digdri,ダグトリオ,Triopikeur,Dugtrio,Dugtrio,
0052,Meowth,Mauzi,ニャース,Miaouss,Meowth,Meowth,
0053,Persian,Snobilikat,ペルシアン,Persian,Persian,Persian,
0054,Psyduck,Enton,コダック,Psykokwak,Psyduck,Psyduck,
0055,Golduck,Entoron,ゴルダック,Akwakwak,Golduck,Golduck,
0056,Mankey,Mankey,マンキー,Férosinge,Mankey,Mankey,
0057,Primeape,Rasaff,オコリザル,Colosinge,Primeape,Primeape,
0058,Growlithe,Fuakno,ガーヂィ,Caninos,Growlithe,Growlithe,
0059,Arcanine,Arkani,ウインヂィ,Arcanin,Arcanine,Arcanine,
0060,Poliwag,Quapsel,ニョロモ,Ptitard,Poliwag,Poliwag,
0061,Poliwhirl,Quaputzi,ニョロゾ,Têtarte,Poliwhirl,Poliwhirl,
0062,Poliwrath,Quappo,ニョロボン,Tartard,Poliwrath,Poliwrath,
0063,Abra,Abra,ケーシィ,Abra,Abra,Abra,
0064,Kadabra,Kadabra,ユンゲラー,Kadabra,Kadabra,Kadabra,
0065,Alakazam,Simsala,フーヂィン,Alakazam,Alakazam,Alakazam,
0066,Machop,Machollo,ワンリキー,Machoc,Machop,Machop,
0067,Machoke,Maschock,ゴーリキー,Machopeur,Machoke,Machoke,
0068,Machamp,Machomei,カイリキー,Mackogneur,Machamp,Machamp,
0069,Bellsprout,Knofensa,マダツボミ,Chétiflor,Bellsprout,Bellsprout,
0070,Weepinbell,Ultrigaria,ウツドン,Boustiflor,Weepinbell,Weepinbell,
0071,Victreebel,Sarzenia,ウツボット,Empiflor,Victreebel,Victreebel,
0072,Tentacool,Tentacha,メノクラゲ,Tentacool,Tentacool,Tentacool,
0073,Tentacruel,Tentoxa,ドククラゲ,Tentacruel,Tentacruel,Tentacruel,
0074,Geodude,Kleinstein,イシツブテ,Racaillou,Geodude,Geodude,
0075,Graveler,Georok,ゴローン,Gravalanch,Graveler,Graveler,
0076,Golem,Geowaz,ゴローニャ,Grolem,Golem,Golem,
0077,Ponyta,Ponyta,ポニータ,Ponyta,Ponyta,Ponyta,
0078,Rapidash,Gallopa,ギャロップ,Galopa,Rapidash,Rapidash,
0079,Slowpoke,Flegmon,ヤドン,Ramoloss,Slowpoke,Slowpoke,
0080,Slowbro,Lahmus,ヤドラン,Flagadoss,Slowbro,Slowbro,
0081,Magnemite,Magnetilo,コイル,Magnéti,Magnemite,Magnemite,
0082,Magneton,Magneton,レアコイル,Magnéton,Magneton,Magneton,
0083,Farfetch'd,Porenta,カモネギ,Canarticho,Farfetch'd,Farfetch'd,
0084,Doduo,Dodu,ドードー,Doduo,Doduo,Doduo,
0085,Dodrio,Dodri,ドードリオ,Dodrio,Dodrio,Dodrio,
0086,Seel,Jurob,パウワウ,Otaria,Seel,Seel,
0087,Dewgong,Jugong,ジュゴン,Lamantine,Dewgong,Dewgong,
0088,Grimer,Sleima,ベトベター,Tadmorv,Grimer,Grimer,
0089,Muk,Sleimok,ベトベトン,Grotadmorv,Muk,Muk,
0090,Shellder,Muschas,シェルダー,Kokiyas,Shellder,Shellder,
0091,Cloyster,Austos,パルシェン,Crustabri,Cloyster,Cloyster,
0092,Gastly,Nebulak,ゴース,Fantominus,Gastly,Gastly,
0093,Haunter,Apollo,ゴースト,Spectrum,Haunter,Haunter,
0094,Gengar,Gengar,ゲンガー,Ectoplasma,Gengar,Gengar,
0095,Onix,Onix,イワーク,Onix,Onix,Onix,
0096,Drowzee,Traumato,スリープ,Soporifik,Drowzee,Drowzee,
0097,Hypno,Hypno,スリーパー,Hypnomade,Hypno,Hypno,
0098,Krabby,Krabby,クラブ,Krabby,Krabby,Krabby,
0099,Kingler,Kingler,キングラー,Krabboss,Kingler,Kingler,
0100,Voltorb,Voltobal,ビリリダマ,Voltorbe,Voltorb,Voltorb,
0101,Electrode,Lektrobal,マルマリン,Électrode,Electrode,Electrode,
0102,Exeggcute,Owei,タマタマ,Noeunoeuf,Exeggcute,Exeggcute,
0103,Exeggutor,Kokowei,ナッシー,Noadkoko,Exeggutor,Exeggutor,
0104,Cubone,Tragosso,カラカラ,Osselait,Cubone,Cubone,
0105,Marowak,Knogga,ガラガラ,Ossatueur,Marowak,Marowak,
0106,Hitmonlee,Kicklee,サワムラー,Kicklee,Hitmonlee,Hitmonlee,
0107,Hitmonchan,Nokchan,エビワラー,Tygnon,Hitmonchan,Hitmonchan,
0108,Lickitung,Schlurp,ベロリンガ,Excelangue,Lickitung,Lickitung,
0109,Koffing,Smogon,ドガース,Smogo,Koffing,Koffing,
0110,Weezing,Smogmog,マタドカース,Smogogo,Weezing,Weezing,
0111,Rhyhorn,Rihorn,サイホーン,Rhinocorne,Rhyhorn,Rhyhorn,
0112,Rhydon,Rizeros,サイドン,Rhinoféros,Rhydon,Rhydon,
0113,Chansey,Chaneira,ラッキ,Leveinard,Chansey,Chansey,
0114,Tangela,Tangela,モンジャラ,Saquedeneu,Tangela,Tangela,
0115,Kangaskhan,Kangama,ガルーラ,Kangourex,Kangaskhan,Kangaskhan,
0116,Horsea,Seeper,タッツー,Hypotrempe,Horsea,Horsea,
0117,Seadra,Seemon,シードラ,Hypocéan,Seadra,Seadra,
0118,Goldeen,Goldini,トサキント,Poissirène,Goldeen,Goldeen,
0119,Seaking,Golking,アズマオウ,Poissoroy,Seaking,Seaking,
0120,Staryu,Sterndu,ヒトデマン,Stari,Staryu,Staryu,
0121,Starmie,Starmie,スターミー,Staross,Starmie,Starmie,
0122,Mr. Mime,Pantimos,バリヤード,M. Mime,Mr. Mime,Mr. Mime,
0123,Scyther,Sichlor,ストライク,Insécateur,Scyther,Scyther,
0124,Jynx,Rossana,ルージュラ,Lippoutou,Jynx,Jynx,
0125,Electabuzz,Elektek,エレブー,Élektek,Electabuzz,Electabuzz,
0126,Magmar,Magmar,ブーバー,Magmar,Magmar,Magmar,
0127,Pinsir,Pinsir,カイロス,Scarabrute,Pinsir,Pinsir,
0128,Tauros,Tauros,ケンタロス,Tauros,Tauros,Tauros,
0129,Magikarp,Magikarp,コイキング,Magicarpe,Magikarp,Magikarp,
0130,Gyarados,Garados,ギャラドス,Léviator,Gyarados,Gyarados,
0131,Lapras,Lapras,ラプラス,Lokhlass,Lapras,Lapras,
0132,Ditto,Ditto,メタモン,Métamorph,Ditto,Ditto,
0133,Eevee,Evoli,イーブイ,Évoli,Eevee,Eevee,
0134,Vaporeon,Aquana,シャワーズ,Aquali,Vaporeon,Vaporeon,
0135,Jolteon,Blitza,サンダース,Voltali,Jolteon,Jolteon,
0136,Flareon,Flamara,ブースター,Pyroli,Flareon,Flareon,
0137,Porygon,Porygon,ポリゴン,Porygon,Porygon,Porygon,
0138,Omanyte,Amonitas,オムナイト,Amonita,Omanyte,Omanyte,
0139,Omastar,Amoroso,オムスター,Amonistar,Omastar,Omastar,
0140,Kabuto,Kabuto,カブト,Kabuto,Kabuto,Kabuto,
0141,Kabutops,Kabutops,カブトプス,Kabutops,Kabutops,Kabutops,
0142,Aerodactyl,Aerodactyl,プテラ,Ptéra,Aerodactyl,Aerodactyl,
0143,Snorlax,Relaxo,カビゴン,Ronflex,Snorlax,Snorlax,
0144,Articuno,Arktos,フリーザー,Artikodin,Articuno,Articuno,
0145,Zapdos,Zapdos,サンダー,Électhor,Zapdos,Zapdos,
0146,Moltres,Lavados,ファイヤー,Sulfura,Moltres,Moltres,
0147,Dratini,Dratini,ミニリュウ,Minidraco,Dratini,Dratini,
0148,Dragonair,Dragonir,ハクリュウ,Draco,Dragonair,Dragonair,
0149,Dragonite,Dragoran,カイリュウ,Dracolosse,Dragonite,Dragonite,
0150,Mewtwo,Mewtu,ミュウツー,Mewtwo,Mewtwo,Mewtwo,
0151,Mew,Mew,ミュウ,Mew,Mew,Mew,
0152,Chikorita,Endivie,チコリータ,Germinion,Chikorita,Chikorita,
0153,Bayleef,Lorblatt,ベイリーフ,Macronium,Bayleef,Bayleef,
0154,Meganium,Meganie,メガニウム,Méganium,Meganium,Meganium,
0155,Cyndaquil,Feuriegel,ヒノアラシ,Héricendre,Cyndaquil,Cyndaquil,
0156,Quilava,Igelavar,マグマラシ,Feurisson,Quilava,Quilava,
0157,Typhlosion,Tornupto,バクフーン,Typhlosion,Typhlosion,Typhlosion,
0158,Totodile,Karnimani,ワニノコ,Kaiminus,Totodile,Totodile,
0159,Croconaw,Tyracroc,アリゲイツ,Crocrodil,Croconaw,Croconaw,
0160,Feraligatr,Impergator,オーダイル,Aligatueur,Feraligatr,Feraligatr,
0161,Sentret,Wiesor,オタチ,Fouinette,Sentret,Sentret,
0162,Furret,Wiesenior,オオタチ,Fouinar,Furret,Furret,
0163,Hoothoot,Hoothoot,ホホーホー,Hoothoot,Hoothoot,Hoothoot,
0164,Noctowl,Noctuh,ヨルノズク,Noarfang,Noctowl,Noctowl,
0165,Ledyba,Ledyba,レヂィバ,Coxy,Ledyba,Ledyba,
0166,Ledian,Ledian,レヂィアン,Coxyclaque,Ledian,Ledian,
0167,Spinarak,Webarak,イトマル,Mimigal,Spinarak,Spinarak,
0168,Ariados,Ariados,アリアドス,Migalos,Ariados,Ariados,
0169,Crobat,Iksbat,クロバット,Nostenfer,Crobat,Crobat,
0170,Chinchou,Lampi,チョンチー,Loupio,Chinchou,Chinchou,
0171,Lanturn,Lanturn,ランターン,Lanturn,Lanturn,Lanturn,
0172,Pichu,Pichu,ピチュウ,Pichu,Pichu,Pichu,
0173,Cleffa,Pii,ピィ,Mélo,Cleffa,Cleffa,
0174,Igglybuff,Fluffefeluff,ププリン,Toudoudou,Igglybuff,Igglybuff,
0175,Togepi,Togepi,トゲピー,Togepi,Togepi,Togepi,
0176,Togetic,Togetic,トゲチック,Togetic,Togetic,Togetic,
0177,Natu,Natu,ネイチィ,Natu,Natu,Natu,
0178,Xatu,Xatu,ネイチィオ,Xatu,Xatu,Xatu,
0179,Mareep,Voltilamm,メリープ,Wattouat,Mareep,Mareep,
0180,Flaaffy,Waaty,モココ,Lainergie,Flaaffy,Flaaffy,
0181,Ampharos,mpharos,デンリュウ,Pharamp,Ampharos,Ampharos,
0182,Bellossom,Blubella,キレイハナ,Joliflor,Bellossom,Bellossom,
0183,Marill,Marill,マリル,Marill,Marill,Marill,
0184,Azumarill,Azumarill,マリルリ,Azumarill,Azumarill,Azumarill,
0185,Sudowoodo,Mogelbaum,ウソッキー,Simularbre,Sudowoodo,Sudowoodo,
0186,Politoed,Quaxo,ニョロトノ,Tarpaud,Politoed,Politoed,
0187,Hoppip,Hoppspross,ハネッコ,Granivol,Hoppip,Hoppip,
0188,Skiploom,Hubelupf,ポポッコ,Floravol,Skiploom,Skiploom,
0189,Jumpluff,Papungha,ワタッコ,Cotovol,Jumpluff,Jumpluff,
0190,Aipom,Griffel,エイパム,Capumain,Aipom,Aipom,
0191,Sunkern,Sonnkern,ヒマナッツ,Tournegrain,Sunkern,Sunkern,
0192,Sunflora,Sonflora,キミワリ,Héliatronc,Sunflora,Sunflora,
0193,Yanma,Yanma,ヤンヤンマ,Yanma,Yanma,Yanma,
0194,Wooper,Felino,ウパー,Axoloto,Wooper,Wooper,
0195,Quagsire,Morlord,ヌオー,Maraiste,Quagsire,Quagsire,
0196,Espeon,Psiana,エーフィ,Mentali,Espeon,Espeon,
0197,Umbreon,Nachtara,ブラッキー,Noctali,Umbreon,Umbreon,
0198,Murkrow,Kramurx,ヤミカラス,Cornèbre,Murkrow,Murkrow,
0199,Slowking,Laschoking,ヤドキング,Roigada,Slowking,Slowking,
0200,Misdreavus,Traunmagil,ムウマ,Feuforève,Misdreavus,Misdreavus,
0201,Unown,Icognito,アンノーン,Zarbi,Unown,Unown,
0202,Wobbuffet,Woingenau,ソーナンス,Qulbutoké,Wobbuffet,Wobbuffet,
0203,Girafarig,Girafarig,キリンリキ,Girafarig,Girafarig,Girafarig,
0204,Pineco,Tanza,クヌギダマ,Pomdepik,Pineco,Pineco,
0205,Forretress,Forstellka,フォレトス,Foretress,Forretress,Forretress,
0206,Dunsparce,Dummisel,ノコッチ,Insolourdo,Dunsparce,Dunsparce,
0207,Gligar,Skorgla,グライガー,Scorplane,Gligar,Gligar,
0208,Steelix,Stahlos,ハガネール,Steelix,Steelix,Steelix,
0209,Snubbull,Snubbull,ブルー,Snubbull,Snubbull,Snubbull,
0210,Granbull,Granbull,グランブル,Granbull,Granbull,Granbull,
0211,Qwilfish,Baldorfish,ハリーセン,Qwilfish,Qwilfish,Qwilfish,
0212,Scizor,Scherox,ハッサム,Cizayox,Scizor,Scizor,
0213,Shuckle,Pottrott,ツボツボ,Caratroc,Shuckle,Shuckle,
0214,Heracross,Skarabon,ヘラクロス,Scarhino,Heracross,Heracross,
0215,Sneasel,Sniebel,ニューラ,Farfuret,Sneasel,Sneasel,
0216,Teddiursa,Teddiursa,ヒメグマ,Teddiursa,Teddiursa,Teddiursa,
0217,Ursaring,Ursaring,リングマ,Ursaring,Ursaring,Ursaring,
0218,Slugma,Schneckmag,マグマッグ,Limagma,Slugma,Slugma,
0219,Magcargo,Magcargo,マグカルゴ,Volcaropod,Magcargo,Magcargo,
0220,Swinub,Quiekel,ウリムー,Marcacrin,Swinub,Swinub,
0221,Piloswine,Keifel,イノムー,Cochignon,Piloswine,Piloswine,
0222,Corsola,Corasonn,サニーゴ,Corayon,Corsola,Corsola,
0223,Remoraid,Remoraid,テッポウオ,Rémoraid,Remoraid,Remoraid,
0224,Octillery,Octillery,オクタン,Octillery,Octillery,Octillery,
0225,Delibird,Botogel,デリバード,Cadoizo,Delibird,Delibird,
0226,Mantine,mantax,マンタイン,Démanta,Mantine,Mantine,
0227,Skarmory,Panzaeron,エアームド,Airmure,Skarmory,Skarmory,
0228,Houndour,Hunduster,デルビル,Malosse,Houndour,Houndour,
0229,Houndoom,Hundemon,ヘルガー,Démolosse,Houndoom,Houndoom,
0230,Kingdra,Seedraking,キングドラ,Hyporoi,Kingdra,Kingdra,
0231,Phanpy,Phanpy,ゴマゾウ,Phanpy,Phanpy,Phanpy,
0232,Donphan,Donphan,ドンファン,Donphan,Donphan,Donphan,
0233,Porygon2,Porygon2,ポリゴン２,Porygon2,Porygon2,Porygon2,
0234,Stantler,Damhirplex,オドシシ,Cerfrousse,Stantler,Stantler,
0235,Smeargle,Farbeagle,ドーブル,Queulorior,Smeargle,Smeargle,
0236,Tyrogue,Rabauz,バルキー,Debugant,Tyrogue,Tyrogue,
0237,Hitmontop,Kapoera,カポエラー,Kapoera,Hitmontop,Hitmontop,
0238,Smoochum,Kussilla,ムチュール,Lippouti,Smoochum,Smoochum,
0239,Elekid,Elekid,エレキッド,Élékid,Elekid,Elekid,
0240,Magby,Magby,ブビィ,Magby,Magby,Magby,
0241,Miltank,Miltank,ミルタンク,Écrémeuh,Miltank,Miltank,
0242,Blissey,Heiteira,ハピナス,Leuphorie,Blissey,Blissey,
0243,Raikou,Raikou,ライコウ,Raikou,Raikou,Raikou,
0244,Entei,Entei,エンテイ,Entei,Entei,Entei,
0245,Suicune,Suicune,スイクン,Suicune,Suicune,Suicune,
0246,Larvitar,Larvitar,ヨーギラス,Embrylex,Larvitar,Larvitar,
0247,Pupitar,Pupitar,サナギラス,Ymphect,Pupitar,Pupitar,
0248,Tyranitar,Despotar,バンギラス,Tyranocif,Tyranitar,Tyranitar,
0249,Lugia,Lugia,ルギア,Lugia,Lugia,Lugia,
0250,Ho-Oh,Ho-Oh,ホウオウ,Ho-Oh,Ho-Oh,Ho-Oh,
0251,Celebi,Celebi,セリビィ,Celebi,Celebi,Celebi,
0252,Treecko,Geckabor,キモリ,Arcko,Treecko,Treecko,
0253,Grovyle,Reptain,ジュプトル,Massko,Grovyle,Grovyle,
0254,Sceptile,Gewaldro,ジュカイン,Jungko,Sceptile,Sceptile,
0255,Torchic,Flemmli,アチャモ,Poussifeu,Torchic,Torchic,
0256,Combusken,Jungglut,ワカシャモ,Galifeu,Combusken,Combusken,
0257,Blaziken,Lohgock,バシャーモ,Braségali,Blaziken,Blaziken,
0258,Mudkip,Hydropi,ミズゴロウ,Gobou,Mudkip,Mudkip,
0259,Marshtomp,Moorabble,ヌマクロー,Flobio,Marshtomp,Marshtomp,
0260,Swampert,Sumpex,ラグラージ,Laggron,Swampert,Swampert,
0261,Poochyena,Fiffyen,ポチエナ,Medhyèna,Poochyena,Poochyena,
0262,Mightyena,Magnayen,グラエナ,Grahyèna,Mightyena,Mightyena,
0263,Zigzagoon,Zigzachs,ジグザグマ,Zigzaton,Zigzagoon,Zigzagoon,
0264,Linoone,Geradaks,マッスグマ,Linéon,Linoone,Linoone,
0265,Wurmple,Waumpel,ケムッソ,Chenipotte,Wurmple,Wurmple,
0266,Silcoon,Schaloko,カラサリス,Armulys,Silcoon,Silcoon,
