0000,???,???,？？？,???,???,???,
0267,Beautifly,Papinella,アゲハント,Charmillon,Beautifly,Beautifly,
0268,Cascoon,Panekon,マユルド,Blindalys,Cascoon,Cascoon,
0269,Dustox,Pudox,ドクケイル,Papinox,Dustox,Dustox,
0270,Lotad,Loturzel,ハスボー,Nénupiot,Lotad,Lotad,
0271,Lombre,Lombrero,ハスブレロ,Lombre,Lombre,Lombre,
0272,Ludicolo,Kappalores,ルンパッパ,Ludicolo,Ludicolo,Ludicolo,
0273,Seedot,Samurzel,タネボー,Grainipiot,Seedot,Seedot,
0274,Nuzleaf,Blanas,コノハナ,Pifeuil,Nuzleaf,Nuzleaf,
0275,Shiftry,Tengulist,ダーテング,Tengalice,Shiftry,Shiftry,
0276,Taillow,Schwalbini,スバメ,Nirondelle,Taillow,Taillow,
0277,Swellow,Schwalboss,オオスバメ,Hélédelle,Swellow,Swellow,
0278,Wingull,Wingull,キャモメ,Goélise,Wingull,Wingull,
0279,Pelipper,Pelipper,ペリッパー,Bekipan,Pelipper,Pelipper,
0280,Ralts,Trasla,ラルトス,Tarsal,Ralts,Ralts,
0281,Kirlia,Kirlia,キルリア,Kirlia,Kirlia,Kirlia,
0282,Gardevoir,Guardevoir,サーナイト,Gardevoir,Gardevoir,Gardevoir,
0283,Surskit,Gehweiher,アメタマ,Arakdo,Surskit,Surskit,
0284,Masquerain,Maskeregen,アメモース,Maskadra,Masquerain,Masquerain,
0285,Shroomish,Knilz,キノココ,Balignon,Shroomish,Shroomish,
0286,Breloom,Kapilz,キノガッサ,Chapignon,Breloom,Breloom,
0287,Slakoth,Bummelz,ナマケロ,Parecool,Slakoth,Slakoth,
0288,Vigoroth,Muntier,ヤルキモノ,Vigoroth,Vigoroth,Vigoroth,
0289,Slaking,Letarking,ケッキング,Monaflèmit,Slaking,Slaking,
0290,Nincada,Nincada,ツチニン,Ningale,Nincada,Nincada,
0291,Ninjask,Ninjask,テッカニン,Ninjask,Ninjask,Ninjask,
0292,Shedinja,Ninjatom,ヌケニン,Munja,Shedinja,Shedinja,
0293,Whismur,Flurmel,ゴニョニョ,Chuchmur,Whismur,Whismur,
0294,Loudred,Krakeelo,ドゴーム,Ramboum,Loudred,Loudred,
0295,Exploud,Krawumms,バクオング,Brouhabam,Exploud,Exploud,
0296,Makuhita,Makuhita,マクノシタ,Makuhita,Makuhita,Makuhita,
0297,Hariyama,Hariyama,ハリテヤマ,Hariyama,Hariyama,Hariyama,
0298,Azurill,Azurill,ルリリ,Azurill,Azurill,Azurill,
0299,Nosepass,Nasgnet,ノズパス,Tarinor,Nosepass,Nosepass,
0300,Skitty,Eneco,エネコ,Skitty,Skitty,Skitty,
0301,Delcatty,Enekoro,エネコロロ,Delcatty,Delcatty,Delcatty,
0302,Sableye,Zobiris,ヤミラミ,Ténéfix,Sableye,Sableye,
0303,Mawile,Flunkifer,クチート,Mysdibule,Mawile,Mawile,
0304,Aron,Stollunior,ココドラ,Galekid,Aron,Aron,
0305,Lairon,Stollrak,コドラ,Galegon,Lairon,Lairon,
0306,Aggron,Stolloss,バスゴドラ,Galeking,Aggron,Aggron,
0307,Meditite,Meditie,アサナン,Méditikka,Meditite,Meditite,
0308,Medicham,Meditalis,チャーレム,Charmina,Medicham,Medicham,
0309,Electrike,Frizelbliz,ラクライ,Dynavolt,Electrike,Electrike,
0310,Manectric,Voltenso,ライボルト,Élecsprint,Manectric,Manectric,
0311,Plusle,Plusle,プラスル,Posipi,Plusle,Plusle,
0312,Minun,Minun,マイナン,Négapi,Minun,Minun,
0313,Volbeat,Volbeat,バルビート,Muciole,Volbeat,Volbeat,
0314,Illumise,Illumise,イルミーゼ,Lumivole,Illumise,Illumise,
0315,Roselia,Roselia,ロゼリア,Rosélia,Roselia,Roselia,
0316,Gulpin,Schluppuck,ゴクリン,Gloupti,Gulpin,Gulpin,
0317,Swalot,Schluckwech,マルノーム,Avaltout,Swalot,Swalot,
0318,Carvanha,kanivanha,キバニア,Carvanha,Carvanha,Carvanha,
0319,Sharpedo,Tohaido,サメハダー,Sharpedo,Sharpedo,Sharpedo,
0320,Wailmer,Wailmer,ホエルコ,Wailmer,Wailmer,Wailmer,
0321,Wailord,Wailord,ホエルオー,Wailord,Wailord,Wailord,
0322,Numel,Camaub,ドンメル,Chamallot,Numel,Numel,
0323,Camerupt,Camerupt,バクーダ,Camerupt,Camerupt,Camerupt,
0324,Torkoal,Qurtel,コータス,Chartor,Torkoal,Torkoal,
0325,Spoink,Spoink,バネブー,Spoink,Spoink,Spoink,
0326,Grumpig,Groink,ブーピッグ,Groret,Grumpig,Grumpig,
0327,Spinda,Pandir,パッチール,Spinda,Spinda,Spinda,
0328,Trapinch,Knacklion,ナックラー,Kraknoix,Trapinch,Trapinch,
0329,Vibrava,Vibrara,ビブラーバ,Vibraninf,Vibrava,Vibrava,
0330,Flygon,Libelldra,フライゴン,Libégon,Flygon,Flygon,
0331,Cacnea,Tuska,サボネア,Cacnéa,Cacnea,Cacnea,
0332,Cacturne,Noktuska,ノクタス,Cacturne,Cacturne,Cacturne,
0333,Swablu,Wablu,チルット,Tylton,Swablu,Swablu,
0334,Altaria,Altaria,チルタリス,Altaria,Altaria,Altaria,
0335,Zangoose,Sengo,ザングース,Mangriff,Zangoose,Zangoose,
0336,Seviper,Vipitis,ハブネーク,Séviper,Seviper,Seviper,
0337,Lunatone,Lunastein,ルナトーン,Séléroc,Lunatone,Lunatone,
0338,Solrock,Sonnfel,ソルロック,Solaroc,Solrock,Solrock,
0339,Barboach,Schmerbe,ドジョッチ,Barloche,Barboach,Barboach,
0340,Whiscash,Welsar,ナマズン,Barbicha,Whiscash,Whiscash,
0341,Corphish,Krebscorps,ヘイガニ,Écrapince,Corphish,Corphish,
0342,Crawdaunt,Krebutack,シザリガー,Colhomard,Crawdaunt,Crawdaunt,
0343,Baltoy,Puppance,ヤジロン,Balbuto,Baltoy,Baltoy,
0344,Claydol,Lepumentas,ネンドール,Kaorine,Claydol,Claydol,
0345,Lileep,Liliep,リリーヤ,Lilia,Lileep,Lileep,
0346,Cradily,Wielie,ユレイドル,Vacilys,Cradily,Cradily,
0347,Anorith,Anorith,アノプス,Anorith,Anorith,Anorith,
0348,Armaldo,Armaldo,アーマルド,Armaldo,Armaldo,Armaldo,
0349,Feebas,Barschwa,ヒンバス,Barpau,Feebas,Feebas,
0350,Milotic,Milotic,ミロカロス,Milobellus,Milotic,Milotic,
0351,Castform,Formeo,ポワルン,Morphéo,Castform,Castform,
0352,Kecleon,Kecleon,カクレオン,Kecleon,Kecleon,Kecleon,
0353,Shuppet,Bannette,カゲボオズ,Polichombr,Shuppet,Shuppet,
0354,Banette,Zwirllicht,ジュペッタ,Branette,Banette,Banette,
0355,Duskull,Zwirrklop,ヨマワル,Skelénox,Duskull,Duskull,
0356,Dusclops,Zwirrfinst,サマヨール,Téraclope,Dusclops,Dusclops,
0357,Tropius,Tropius,トロピウス,Tropius,Tropius,Tropius,
0358,Chimecho,Palimpalim,チリーン,Éoko,Chimecho,Chimecho,
0359,Absol,Absol,アブソル,Absol,Absol,Absol,
0360,Wynaut,Isso,ソーナノ,Okéoké,Wynaut,Wynaut,
0361,Snorunt,Schneppke,ユキワラシ,Stalgamin,Snorunt,Snorunt,
0362,Glalie,Fimontor,オニゴーリ,Oniglali,Glalie,Glalie,
0363,Spheal,Seemops,タマザラシ,Obalie,Spheal,Spheal,
0364,Sealeo,Seejong,トドグラ,Phogleur,Sealeo,Sealeo,
0365,Walrein,Walraisa,トドゼルガ,Kaimorse,Walrein,Walrein,
0366,Clamperl,Perlu,パールル,Coquiperl,Clamperl,Clamperl,
0367,Huntail,Aalabyss,ハンテール,Serpang,Huntail,Huntail,
0368,Gorebyss,Saganbyss,サクラビス,Rosabyss,Gorebyss,Gorebyss,
0369,Relicanth,Relicanth,ジーランス,Relicanth,Relicanth,Relicanth,
0370,Luvdisc,Liebiskuss,ラブカス,Lovdisc,Luvdisc,Luvdisc,
0371,Bagon,Kindwurm,タツベイ,Draby,Bagon,Bagon,
0372,Shelgon,Draschel,コモルー,Drackhaus,Shelgon,Shelgon,
0373,Salamence,Brutalanda,ボーマンダ,Drattak,Salamence,Salamence,
0374,Beldum,Tanhel,ダンバル,Terhal,Beldum,Beldum,
0375,Metang,Metang,メタング,Métang,Metang,Metang,
0376,Metagross,Metagross,メタグロス,Métalosse,Metagross,Metagross,
0377,Regirock,Regirock,レジロック,Regirock,Regirock,Regirock,
0378,Regice,Regice,レジアイス,Regice,Regice,Regice,
0379,Registeel,Registeel,レジスチル,Registeel,Registeel,Registeel,
0380,Latias,Latias,ラティアス,Latias,Latias,Latias,
0381,Latios,Latios,ラティオス,Latios,Latios,Latios,
0382,Kyogre,Kyogre,カイオーガ,Kyogre,Kyogre,Kyogre,
0383,Groudon,Groudon,グラードン,Groudon,Groudon,Groudon,
0384,Rayquaza,Rayquaza,レックウザ,Rayquaza,Rayquaza,Rayquaza,
0385,Jirachi,Jirachi,ジラーチ,Jirachi,Jirachi,Jirachi,
0386,Deoxys,Deoxys,ヂオキシス,Deoxys,Deoxys,Deoxys,
0387,Turtwig,Chelast,ナエトル,Tortipouss,Turtwig,Turtwig,
0388,Grotle,Chelcarain,ハヤシガメ,Boskara,Grotle,Grotle,
0389,Torterra,Chelterrar,ドダイトス,Torterra,Torterra,Torterra,
0390,Chimchar,Panflam,ヒコザル,Ouisticram,Chimchar,Chimchar,
0391,Monferno,Panpyro,モウカザル,Chimpenfeu,Monferno,Monferno,
0392,Infernape,Panferno,ゴウカザル,Simiabraz,Infernape,Infernape,
0393,Piplup,Plinfa,ポッチャマ,Tiplouf,Piplup,Piplup,
0394,Prinplup,Pliprin,ポッタイシ,Prinplouf,Prinplup,Prinplup,
0395,Empoleon,Impoleon,エンペルト,Pingoléon,Empoleon,Empoleon,
0396,Starly,Staralili,ムックル,Étourmi,Starly,Starly,
0397,Staravia,Staravia,ムクバード,Étourvol,Staravia,Staravia,
0398,Staraptor,Staraptor,ムクホーク,Étouraptor,Staraptor,Staraptor,
0399,Bidoof,Bidiza,ビッパ,Keunotor,Bidoof,Bidoof,
0400,Bibarel,Bidifas,ビーダル,Castorno,Bibarel,Bibarel,
0401,Kricketot,Zirpurze,コロボーシ,Crikzik,Kricketot,Kricketot,
0402,Kricketune,Zirpeise,コロトック,Mélokrik,Kricketune,Kricketune,
0403,Shinx,Sheinux,コリンク,Lixy,Shinx,Shinx,
0404,Luxio,Luxio,ルクシオ,Luxio,Luxio,Luxio,
0405,Luxray,Luxtra,レントラー,Luxray,Luxray,Luxray,
0406,Budew,Knospi,スボミー,Rozbouton,Budew,Budew,
0407,Roserade,Roserade,ロズレイド,Roserade,Roserade,Roserade,
0408,Cranidos,Koknodon,ズガイドス,Kranidos,Cranidos,Cranidos,
0409,Rampardos,Rameidon,ラムパルド,Charkos,Rampardos,Rampardos,
0410,Shieldon,Schilterus,タテトプス,Dinoclier,Shieldon,Shieldon,
0411,Bastiodon,Bollterus,トリデプス,Bastiodon,Bastiodon,Bastiodon,
0412,Burmy,Burmy,ミノムッチ,Cheniti,Burmy,Burmy,
0413,Wormadam,Burmadame,ミノマダム,Cheniselle,Wormadam,Wormadam,
0414,Mothim,Moterpel,ガーメイル,Papilord,Mothim,Mothim,
0415,Combee,Wadribie,ミツハニー,Apitrini,Combee,Combee,
0416,Vespiquen,Honweisel,ビークイン,Apireine,Vespiquen,Vespiquen,
0417,Pachirisu,Pachirisu,パチリス,Pachirisu,Pachirisu,Pachirisu,
0418,Buizel,Bamelin,ブイゼル,Mustébouée,Buizel,Buizel,
0419,Floatzel,Bojelin,フローゼル,Mustéflott,Floatzel,Floatzel,
0420,Cherubi,Kikugi,チェリンボ,Ceribou,Cherubi,Cherubi,
0421,Cherrim,Kinoso,チェリム,Ceriflor,Cherrim,Cherrim,
0422,Shellos,Schalellos,カラナクシ,Sancoki,Shellos,Shellos,
0423,Gastrodon,Gastrodon,トリトソン,Tritosor,Gastrodon,Gastrodon,
0424,Ambipom,Ambidiffel,エテボース,Capidextre,Ambipom,Ambipom,
0425,Drifloon,Driftlon,フワンテ,Baudrive,Drifloon,Drifloon,
0426,Drifblim,Drifzepeli,フワライド,Grodrive,Drifblim,Drifblim,
0427,Buneary,Haspiror,ミミロル,Laporeille,Buneary,Buneary,
0428,Lopunny,Schlapor,ミミロップ,Lockpin,Lopunny,Lopunny,
0429,Mismagius,Traunmagil,ムウマージ,Magirêve,Mismagius,Mismagius,
0430,Honchkrow,Kramshef,ドンカラス,Corboss,Honchkrow,Honchkrow,
0431,Glameow,Charmian,ミャルマー,Chaglam,Glameow,Glameow,
0432,Purugly,Shnurgarst,ブニャット,Chaffreux,Purugly,Purugly,
0433,Chingling,Klingplim,リーシャン,Korillon,Chingling,Chingling,
0434,Stunky,Skunkapuh,スカンプー,Moufouette,Stunky,Stunky,
0435,Skuntank,Skuntank,スカタンク,Moufflair,Skuntank,Skuntank,
0436,Bronzor,Bronzel,ドーミラー,Archéomire,Bronzor,Bronzor,
0437,Bronzong,Bronzong,ドータクン,Archéodong,Bronzong,Bronzong,
0438,Bonsly,Mobai,ウソハチ,Manzaï,Bonsly,Bonsly,
0439,Mime Jr.,Pantimimi,マネネ,Mime Jr.,Mime Jr.,Mime Jr.,
0440,Happiny,Wonneira,ピンプク,Ptiravi,Happiny,Happiny,
0441,Chatot,Plaudagei,ペラップ,Pijako,Chatot,Chatot,
0442,Spiritomb,Kryppuk,ミカルゲ,Spiritomb,Spiritomb,Spiritomb,
0443,Gible,Kaumalat,フカマル,Griknot,Gible,Gible,
0444,Gabite,Knarksel,ガバイト,Carmache,Gabite,Gabite,
0445,Garchomp,Knakrack,ガブリアス,Carchacrok,Garchomp,Garchomp,
0446,Munchlax,Mampfaxo,ゴンベ,Goinfrex,Munchlax,Munchlax,
0447,Riolu,Riolu,リオル,Riolu,Riolu,Riolu,
0448,Lucario,Lucario,ルカリオ,Lucario,Lucario,Lucario,
0449,Hippopotas,Hippopotas,ヒポポタス,Hippopotas,Hippopotas,Hippopotas,
0450,Hippowdon,Hippoterus,カバルドン,Hippodocus,Hippowdon,Hippowdon,
0451,Skorupi,Pionskora,スコルピ,Rapion,Skorupi,Skorupi,
0452,Drapion,Piondragi,ドラピオン,Drascore,Drapion,Drapion,
0453,Croagunk,Glibunkel,グレッグル,Cradopaud,Croagunk,Croagunk,
0454,Toxicroak,Toxiquak,ドクロッグ,Coatox,Toxicroak,Toxicroak,
0455,Carnivine,Venuflibis,マスキッパ,Vortente,Carnivine,Carnivine,
0456,Finneon,Finneon,ケイコウオ,Écayon,Finneon,Finneon,
0457,Lumineon,Lumineon,ネオラント,Luminéon,Lumineon,Lumineon,
0458,Mantyke,Mantirps,タマンタ,Babimanta,Mantyke,Mantyke,
0459,Snover,Shnebedeck,ユキカブリ,Blizzi,Snover,Snover,
0460,Abomasnow,Rexblisar,ユキノオー,Blizzaroi,Abomasnow,Abomasnow,
0461,Weavile,Snibunna,マニューラ,Dimoret,Weavile,Weavile,
0462,Magnezone,Magnezone,ジバコイル,Magnézone,Magnezone,Magnezone,
0463,Lickilicky,Schlurplek,ベロベルト,Coudlangue,Lickilicky,Lickilicky,
0464,Rhyperior,Rihornior,ドサイドン,Rhinastoc,Rhyperior,Rhyperior,
0465,Tangrowth,Tangoloss,モジャンボ,Bouldeneu,Tangrowth,Tangrowth,
0466,Electivire,Elevoltek,エレキブル,Élékable,Electivire,Electivire,
0467,Magmortar,Magbrant,ブーバーン,Maganon,Magmortar,Magmortar,
0468,Togekiss,Togekiss,トゲキッス,Togekiss,Togekiss,Togekiss,
0469,Yanmega,Yanmega,メガヤンマ,Yanmega,Yanmega,Yanmega,
0470,Leafeon,Folipurba,リーフィア,Phyllali,Leafeon,Leafeon,
0471,Glaceon,Glaziola,グレイシア,Givrali,Glaceon,Glaceon,
0472,Gliscor,Skorgro,グライオン,Scorvol,Gliscor,Gliscor,
0473,Mamoswine,Mamutel,マンムー,Mammochon,Mamoswine,Mamoswine,
0474,Porygon-Z,Porygon-Z,ポリゴンＺ,Porygon-Z,Porygon-Z,Porygon-Z,
0475,Gallade,Galagladi,エルレイド,Gallame,Gallade,Gallade,
0476,Probopass,Voluminas,ダイノーズ,Tarinorme,Probopass,Probopass,
0477,Dusknoir,Zwirrfinst,ヨノワール,Noctunoir,Dusknoir,Dusknoir,
0478,Froslass,Frosdedje,ユキメノコ,Momartik,Froslass,Froslass,
0479,Rotom,Rotom,ロトム,Motisma,Rotom,Rotom,
0480,Uxie,Selfe,ユクシー,Créhelf,Uxie,Uxie,
0481,Mesprit,Vesprit,エムリット,Créfollet,Mesprit,Mesprit,
0482,Azelf,Tobutz,アグノム,Créfadet,Azelf,Azelf,
0483,Dialga,Dialga,ヂィアルガ,Dialga,Dialga,Dialga,
0484,Palkia,Palkia,パルキア,Palkia,Palkia,Palkia,
0485,Heatran,Heatran,ヒードラン,Heatran,Heatran,Heatran,
0486,Regigigas,Regigigas,レジギガス,Regigigas,Regigigas,Regigigas,
0487,Giratina,Giratina,ギラティナ,Giratina,Giratina,Giratina,
0488,Cresselia,Cresselia,クレセリア,Cresselia,Cresselia,Cresselia,
0489,Phione,Phione,フィオネ,Phione,Phione,Phione,
0490,Manaphy,Manaphy,マナフィ,Manaphy,Manaphy,Manaphy,
0491,Darkrai,Darkrai,ダークライ,Darkrai,Darkrai,Darkrai,
0492,Shaymin,Shaymin,シェイミ,Shaymin,Shaymin,Shaymin,
0493,Arceus,Arceus,アルセウス,Arceus,Arceus,Arceus,
0494,Victini,Victini,ビクチイニ,Victini,Victini,Victini,
0495,Snivy,Serpifeu,ツタージャ,Vipélierre,Snivy,Snivy,
0496,Servine,Efoserp,ジャノビー,Lianaja,Servine,Servine,
0497,Serperior,Serpiroyal,ジャローダ,Majaspic,Serperior,Serperior,
0498,Tepig,Floink,ポカブ,Gruikui,Tepig,Tepig,
0499,Pignite,Ferkokel,チャオブー,Grotichon,Pignite,Pignite,
0500,Emboar,Flambirex,エンブオー,Roitiflam,Emboar,Emboar,
0501,Oshawott,Ottaro,ミジュマル,Moustillon,Oshawott,Oshawott,
0502,Dewott,Zwottronin,フタチマル,Mateloutre,Dewott,Dewott,
0503,Samurott,Admurai,ダイケンキ,Clamiral,Samurott,Samurott,
0504,Patrat,Nagelotz,ミネズミ,Ratentif,Patrat,Patrat,
0505,Watchog,Kukmarda,ミルホッグ,Miradar,Watchog,Watchog,
0506,Lillipup,Yorkleff,ヨーテリー,Ponchiot,Lillipup,Lillipup,
0507,Herdier,Terribark,ハーヂリア,Ponchien,Herdier,Herdier,
0508,Stoutland,Bissbark,ムーランド,Mastouffe,Stoutland,Stoutland,
0509,Purrloin,Felilou,チョロネコ,Chacripan,Purrloin,Purrloin,
0510,Liepard,Kleoparda,レパルダス,Léopardus,Liepard,Liepard,
0511,Pansage,Vegimak,ヤナップ,Feuillajou,Pansage,Pansage,
0512,Simisage,Vegichita,ヤナッキー,Feuiloutan,Simisage,Simisage,
0513,Pansear,Grillmak,バオップ,Flamajou,Pansear,Pansear,
0514,Simisear,Grillchita,バオッキー,Flamoutan,Simisear,Simisear,
0515,Panpour,Sodamak,ヒヤップ,Flotajou,Panpour,Panpour,
0516,Simipour,Sodachita,ヒヤッキー,Flotoutan,Simipour,Simipour,
0517,Munna,Somniam,ムンナ,Munna,Munna,Munna,
0518,Musharna,Somnivora,ムシャーナ,Mushana,Musharna,Musharna,
0519,Pidove,Dusselgurr,マメパト,Poichigeon,Pidove,Pidove,
0520,Tranquill,Navitaub,ハトーポー,Colombeau,Tranquill,Tranquill,
0521,Unfezant,Fasasnob,ケンホロウ,Déflaisan,Unfezant,Unfezant,
0522,Blitzle,Elezeba,シママ,Zébibron,Blitzle,Blitzle,
0523,Zebstrika,Zebritz,ゼブライカ,Zéblitz,Zebstrika,Zebstrika,
0524,Roggenrola,Kiesling,ダンゴロ,Nodulithe,Roggenrola,Roggenrola,
0525,Boldore,Sedimantur,ガントル,Géolithe,Boldore,Boldore,
0526,Gigalith,Brockoloss,ギガイアス,Gigalithe,Gigalith,Gigalith,
0527,Woobat,Fleknoil,コロモリ,Chovsourir,Woobat,Woobat,
0528,Swoobat,Fletiano,ココロモリ,Rhinolove,Swoobat,Swoobat,
0529,Drilbur,Rotomurf,モグリュー,Rototaupe,Drilbur,Drilbur,
0530,Excadrill,Stalobor,ドリュウズ,Minotaupe,Excadrill,Excadrill,
