0000,???,???,？？？,???,???,???,
0531,Audino,Ohrdoch,タブンネ,Nanméouïe,Audino,Audino,
0532,Timburr,Praktibalk,ドッコラー,Charpenti,Timburr,Timburr,
0533,Gurdurr,Strepoli,ドテッコツ,Ouvrifier,Gurdurr,Gurdurr,
0534,Conkeldurr,Meistagrif,ローブシン,Bétochef,Conkeldurr,Conkeldurr,
0535,Tympole,Schallquap,オタマロ,Tritonde,Tympole,Tympole,
0536,Palpitoad,Mebrana,ガマガル,Batracné,Palpitoad,Palpitoad,
0537,Seismitoad,Branawarz,ガマゲロゲ,Crapustule,Seismitoad,Seismitoad,
0538,Throh,Jiutesto,ナゲキ,Judokrak,Throh,Throh,
0539,Sawk,Karadonis,ダゲキ,Karaclée,Sawk,Sawk,
0540,Sewaddle,Strawickl,クルミル,Larvayette,Sewaddle,Sewaddle,
0541,Swadloon,Folikon,クルマユ,Couverdure,Swadloon,Swadloon,
0542,Leavanny,Matrifol,ハハコモリ,Manternel,Leavanny,Leavanny,
0543,Venipede,Toxiped,フシデ,Venipatte,Venipede,Venipede,
0544,Whirlipede,Rollum,ホイーガ,Scobolide,Whirlipede,Whirlipede,
0545,Scolipede,Cerapendra,ペンドラー,Brutapode,Scolipede,Scolipede,
0546,Cottonee,Waumboll,モンメン,Doudouvet,Cottonee,Cottonee,
0547,Whimsicott,Elfun,エルフーン,Farfaduvet,Whimsicott,Whimsicott,
0548,Petilil,Lilminip,チュリネ,Chlorobule,Petilil,Petilil,
0549,Lilligant,Dressella,ドレヂィア,Fragilady,Lilligant,Lilligant,
0550,Basculin,Barschuft,バスラオ,Bargantua,Basculin,Basculin,
0551,Sandile,Ganovil,メグロコ,Mascaïman,Sandile,Sandile,
0552,Krokorok,Rokkaiman,ワルビル,Escroco,Krokorok,Krokorok,
0553,Krookodile,Rabigator,ワルビアル,Crocorible,Krookodile,Krookodile,
0554,Darumaka,Flampion,ダルマッカ,Darumarond,Darumaka,Darumaka,
0555,Darmanitan,Flampivian,ヒヒダルマ,Darumacho,Darmanitan,Darmanitan,
0556,Maractus,Maracamba,マラカッチ,Maracachi,Maractus,Maractus,
0557,Dwebble,Lithomith,イシズマイ,Crabicoque,Dwebble,Dwebble,
0558,Crustle,Castellith,イワパレス,Crabaraque,Crustle,Crustle,
0559,Scraggy,Zurrokex,ズルッグ,Baggiguane,Scraggy,Scraggy,
0560,Scrafty,Irokex,ズルズキン,Baggaïd,Scrafty,Scrafty,
0561,Sigilyph,Symvolara,シンボラー,Cryptéro,Sigilyph,Sigilyph,
0562,Yamask,Makabaja,デスマス,Tutafeh,Yamask,Yamask,
0563,Cofagrigus,Echnatoll,デスカーン,Tutankafer,Cofagrigus,Cofagrigus,
0564,Tirtouga,Galapaflos,プロトーガ,Carapagos,Tirtouga,Tirtouga,
0565,Carracosta,Karippas,アバゴーラ,Mégapagos,Carracosta,Carracosta,
0566,Archen,Flapteryx,アーケン,Arkéapti,Archen,Archen,
0567,Archeops,Aeropteryx,アーケオス,Aéroptéryx,Archeops,Archeops,
0568,Trubbish,Unratütox,ヤブクロン,Miamiasme,Trubbish,Trubbish,
0569,Garbodor,Deponitox,ダストダス,Miasmax,Garbodor,Garbodor,
0570,Zorua,Zorua,ゾロア,Zorua,Zorua,Zorua,
0571,Zoroark,Zoroark,ゾロアーク,Zoroark,Zoroark,Zoroark,
0572,Minccino,Picochilla,チラーミィ,Chinchidou,Minccino,Minccino,
0573,Cinccino,Chillabell,チラチーノ,Pashmilla,Cinccino,Cinccino,
0574,Gothita,Mollimorba,ゴチム,Scrutella,Gothita,Gothita,
0575,Gothorita,Hypnomorba,ゴチミル,Mesmérella,Gothorita,Gothorita,
0576,Gothitelle,Morbitesse,ゴチルゼル,Sidérella,Gothitelle,Gothitelle,
0577,Solosis,Monozyto,ユニラン,Nucléos,Solosis,Solosis,
0578,Duosion,Mitodos,ダブラン,Méios,Duosion,Duosion,
0579,Reuniclus,Zytomega,ランクルス,Symbios,Reuniclus,Reuniclus,
0580,Ducklett,Piccolente,コアルヒー,Couaneton,Ducklett,Ducklett,
0581,Swanna,Swaroness,スワンナ,Lakmécygne,Swanna,Swanna,
0582,Vanillite,Gelatini,バニプッチ,Sorbébé,Vanillite,Vanillite,
0583,Vanillish,Gelatroppo,バニリッチ,Sorboul,Vanillish,Vanillish,
0584,Vanilluxe,Gelatwino,バイバニラ,Sorbouboul,Vanilluxe,Vanilluxe,
0585,Deerling,Sesokitz,シキジカ,Vivaldaim,Deerling,Deerling,
0586,Sawsbuck,Kronjuwild,メブキジカ,Haydaim,Sawsbuck,Sawsbuck,
0587,Emolga,Emolga,エモンガ,Emolga,Emolga,Emolga,
0588,Karrablast,Laukaps,カブルモ,Carabing,Karrablast,Karrablast,
0589,Escavalier,Cavalanzas,シュバルゴ,Lançargot,Escavalier,Escavalier,
0590,Foongus,Tarnpignon,タマゲタケ,Trompignon,Foongus,Foongus,
0591,Amoonguss,Hutsassa,モロバレル,Gaulet,Amoonguss,Amoonguss,
0592,Frillish,Quabbel,プルリル,Viskuse,Frillish,Frillish,
0593,Jellicent,Apoquallyp,ブルンゲル,Moyade,Jellicent,Jellicent,
0594,Alomomola,Mamolida,ママンボウ,Mamambo,Alomomola,Alomomola,
0595,Joltik,Wattzapf,バチュル,Statitik,Joltik,Joltik,
0596,Galvantula,Voltula,デンチュラ,Mygavolt,Galvantula,Galvantula,
0597,Ferroseed,Kastadur,テッシード,Grindur,Ferroseed,Ferroseed,
0598,Ferrothorn,Tentantel,ナットレイ,Noacier,Ferrothorn,Ferrothorn,
0599,Klink,Klikk,ギアル,Tic,Klink,Klink,
0600,Klang,Kliklak,ギギアル,Clic,Klang,Klang,
0601,Klinklang,Klikdiklak,ギギギアル,Cliticlic,Klinklang,Klinklang,
0602,Tynamo,Zapplardin,シビシラス,Anchwatt,Tynamo,Tynamo,
0603,Eelektrik,Zapplalek,シビビール,Lampéroie,Eelektrik,Eelektrik,
0604,Eelektross,Zapplarang,シビルドン,Ohmassacre,Eelektross,Eelektross,
0605,Elgyem,Pygraulon,リグレー,Lewsor,Elgyem,Elgyem,
0606,Beheeyem,Megalon,オーベム,Neitram,Beheeyem,Beheeyem,
0607,Litwick,Lichtel,ヒトモシ,Funécire,Litwick,Litwick,
0608,Lampent,Laternecto,ランプラー,Mélancolux,Lampent,Lampent,
0609,Chandelure,Skelabra,シャンデラ,Lugulabre,Chandelure,Chandelure,
0610,Axew,Milza,キバゴ,Coupenotte,Axew,Axew,
0611,Fraxure,Sharfax,オノンド,Incisache,Fraxure,Fraxure,
0612,Haxorus,Maxax,オノノクス,Tranchodon,Haxorus,Haxorus,
0613,Cubchoo,Petznief,クマシュン,Polarhume,Cubchoo,Cubchoo,
0614,Beartic,Siberio,ツンビアー,Polagriffe,Beartic,Beartic,
0615,Cryogonal,Frigometri,フリージオ,Hexagel,Cryogonal,Cryogonal,
0616,Shelmet,Schnuthelm,チョボマキ,Escargaume,Shelmet,Shelmet,
0617,Accelgor,Hydragil,アギルダー,Limaspeed,Accelgor,Accelgor,
0618,Stunfisk,Flunschlik,マッギョ,Limonde,Stunfisk,Stunfisk,
0619,Mienfoo,Lin-Fu,コジョフー,Kungfouine,Mienfoo,Mienfoo,
0620,Mienshao,Wie-Shu,コジョンド,Shaofouine,Mienshao,Mienshao,
0621,Druddigon,Shardrago,クリムガン,Drakkarmin,Druddigon,Druddigon,
0622,Golett,Golbit,ゴビット,Gringolem,Golette,Golette,
0623,Golurk,Golgantes,ゴルーグ,Golemastoc,Golurk,Golurk,
0624,Pawniard,Gladiantri,コマタナ,Scalpion,Pawniard,Pawniard,
0625,Bisharp,Caesurio,キルキザン,Scalproie,Bisharp,Bisharp,
0626,Bouffalant,Bisofank,バッフロン,Frison,Bouffalant,Bouffalant,
0627,Rufflet,Geronimatz,ワシボン,Furaiglon,Rufflet,Rufflet,
0628,Braviary,Washakwil,ウォーグル,Gueriaigle,Braviary,Braviary,
0629,Vullaby,Skallyk,バルチャイ,Vostourno,Vullaby,Vullaby,
0630,Mandibuzz,Grypheldis,バルジーナ,Vaututrice,Mandibuzz,Mandibuzz,
0631,Heatmor,Furnifraß,クイタラン,Aflamanoir,Heatmor,Heatmor,
0632,Durant,Fermicula,アイアント,Fermite,Durant,Durant,
0633,Deino,Kapuno,モノズ,Solochi,Deino,Deino,
0634,Zweilous,Duodino,ジヘッド,Diamat,Zweilous,Zweilous,
0635,Hydreigon,Trikephalo,サザンドラ,Trioxhydre,Hydreigon,Hydreigon,
0636,Larvesta,Ignivor,メラルバ,Pyronille,Larvesta,Larvesta,
0637,Volcarona,Ramoth,ウルガモス,Pyrax,Volcarona,Volcarona,
0638,Cobalion,Kobalium,コバルオン,Cobaltium,Cobalion,Cobalion,
0639,Terrakion,Terrakium,テラキオン,Terrakium,Terrakion,Terrakion,
0640,Virizion,Viridium,ビリジオン,Viridium,Virizion,Virizion,
0641,Tornadus,Boreos,トルネロス,Boréas,Tornadus,Tornadus,
0642,Thundurus,Voltolos,ボルトロス,Fulguris,Thundurus,Thundurus,
0643,Reshiram,Reshiram,レシラム,Reshiram,Reshiram,Reshiram,
0644,Zekrom,Zekrom,ゼクロム,Zekrom,Zekrom,Zekrom,
0645,Landorus,Demeteros,ランドロス,Démétéros,Landorus,Landorus,
0646,Kyurem,Kyurem,キュレム,Kyurem,Kyurem,Kyurem,
0647,Keldeo,Keldeo,ケルヂィオ,Keldeo,Keldeo,Keldeo,
0648,Meloetta,Meloetta,メロエッタ,Meloetta,Meloetta,Meloetta,
0649,Genesect,Genesect,ゲノセクト,Genesect,Genesect,Genesect,
0650,Chespin,Igamaro,ハリマロン,Marisson,Chespin,Chespin,
0651,Quilladin,Igastarnish,ハリボーグ,Boguérisse,Quilladin,Quilladin,
0652,Chesnaught,Brigaron,ブリガロン,Blindépique,Chesnaught,Chesnaught,
0653,Fennekin,Fynx,フォッコ,Feunnec,Fennekin,Fennekin,
0654,Braixen,Rutena,テールナー,Roussil,Braixen,Braixen,
0655,Delphox,Fennexis,マフォクシー,Goupelin,Delphox,Delphox,
0656,Froakie,Froxy,ケロマツ,Grenousse,Froakie,Froakie,
0657,Frogadier,Amphizel,ゲコガシラ,Crôaporal,Frogadier,Frogadier,
0658,Greninja,Quajutsu,ゲッコウガ,Amphinobi,Greninja,Greninja,
0659,Bunnelby,Scoppel,ホルビー,Sapereau,Bunnelby,Bunnelby,
0660,Diggersby,Grebbit,ホルード,Excavarenne,Diggersby,Diggersby,
0661,Fletchling,Dartiri,ヤヤコマ,Passerouge,Fletchling,Fletchling,
0662,Fletchinder,Dartignis,ヒノヤコマ,Braisillon,Fletchinder,Fletchinder,
0663,Talonflame,Fiaro,ファイアロー,Flambuzard,Talonflame,Talonflame,
0664,Scatterbug,Purmel,コフキムシ,Lépidonille,Scatterbug,Scatterbug,
0665,Spewpa,Puponcho,コフーライ,Pérégrain,Spewpa,Spewpa,
0666,Vivillon,Vivillon,ビビヨン,Prismillon,Vivillon,Vivillon,
0667,Litleo,Leufeo,シシコ,Hélionceau,Litleo,Litleo,
0668,Pyroar,Pyroleo,カエンジシ,Némélios,Pyroar,Pyroar,
0669,Flabébé,Flabébé,フラベベ,Flabébé,Flabébé,Flabébé,
0670,Floette,Floette,フラエッテ,Floette,Floette,Floette,
0671,Florges,Florges,フラージェス,Florges,Florges,Florges,
0672,Skiddo,Mähikel,メェークル,Cabriolaine,Skiddo,Skiddo,
0673,Gogoat,Chevrumm,ゴーゴート,Chevroum,Gogoat,Gogoat,
0674,Pancham,Pam-Pam,ヤンチャム,Pandespiègle,Pancham,Pancham,
0675,Pangoro,Pandagro,ゴロンダ,Pandarbare,Pangoro,Pangoro,
0676,Furfrou,Coiffwaff,トリミアン,Couafarel,Furfrou,Furfrou,
0677,Espurr,Psiau,ニャスパー,Psystigri,Espurr,Espurr,
0678,Meowstic,Psiaugon,ニャオニクス,Mistigrix,Meowstic,Meowstic,
0679,Honedge,Gramokles,ヒトツキ,Monorpale,Honedge,Honedge,
0680,Doublade,Duokles,ニダンギル,Dimoclès,Doublade,Doublade,
0681,Aegislash,Durengard,ギルガルド,Exagide,Aegislash,Aegislash,
0682,Spritzee,Parfi,シュシュプ,Fluvetin,Spritzee,Spritzee,
0683,Aromatisse,Parfinesse,フレフワン,Cocotine,Aromatisse,Aromatisse,
0684,Swirlix,Flauschling,ペロッパフ,Sucroquin,Swirlix,Swirlix,
0685,Slurpuff,Sabbaione,ペロリーム,Cupcanaille,Slurpuff,Slurpuff,
0686,Inkay,Iscalar,マーイーカ,Sepiatop,Inkay,Inkay,
0687,Malamar,Calamanero,カラマネロ,Sepiatroce,Malamar,Malamar,
0688,Binacle,Bithora,カメテテ,Opermine,Binacle,Binacle,
0689,Barbaracle,Thanathora,ガメノデス,Golgopathe,Barbaracle,Barbaracle,
0690,Skrelp,Algitt,クズモー,Venalgue,Skrelp,Skrelp,
0691,Dragalge,Tandrak,ドラミドロ,Kravarech,Dragalge,Dragalge,
0692,Clauncher,Scampisto,ウデッポウ,Flingouste,Clauncher,Clauncher,
0693,Clawitzer,Wummer,ブロスター,Gamblast,Clawitzer,Clawitzer,
0694,Helioptile,Eguana,エリキテル,Galvaran,Helioptile,Helioptile,
0695,Heliolisk,Elezard,エレザード,Iguolta,Heliolisk,Heliolisk,
0696,Tyrunt,Balgoras,チゴラス,Ptyranidur,Tyrunt,Tyrunt,
0697,Tyrantrum,Monargoras,ガチゴラス,Rexilius,Tyrantrum,Tyrantrum,
0698,Amaura,Amarino,アマルス,Amagara,Amaura,Amaura,
0699,Aurorus,Amagarga,アマルルガ,Dragmara,Aurorus,Aurorus,
0700,Sylveon,Feelinara,ニンフィア,Nymphali,Sylveon,Sylveon,
0701,Hawlucha,Resladero,ルチャブル,Brutalibré,Hawlucha,Hawlucha,
0702,Dedenne,Dedenne,デデンネ,Dédenne,Dedenne,Dedenne,
0703,Carbink,Rocara,メレシー,Strassie,Carbink,Carbink,
0704,Goomy,Viscora,ヌメラ,Mucuscule,Goomy,Goomy,
0705,Sliggoo,Viscargot,ヌメイル,Colimucus,Sliggoo,Sliggoo,
0706,Goodra,Viscogon,ヌメルゴン,Muplodocus,Goodra,Goodra,
0707,Klefki,Clavion,クレッフィ,Trousselin,Klefki,Klefki,
0708,Phantump,Paragoni,ボクレー,Brocélôme,Phantump,Phantump,
0709,Trevenant,Trombork,オーロット,Desséliandre,Trevenant,Trevenant,
0710,Pumpkaboo,Irrbis,バケッチャ,Pitrouille,Pumpkaboo,Pumpkaboo,
0711,Gourgeist,Pumpdjinn,パンプジン,Banshitrouye,Gourgeist,Gourgeist,
0712,Bergmite,Arktip,カチコール,Grelaçon,Bergmite,Bergmite,
0713,Avalugg,Arktilas,クレベース,Séracrawl,Avalugg,Avalugg,
0714,Noibat,eF-eM,オンバット,Sonistrelle,Noibat,Noibat,
0715,Noivern,UHaFnir,オンバーン,Bruyverne,Noivern,Noivern,
0716,Xerneas,Xerneas,ゼルネアス,Xerneas,Xerneas,Xerneas,
0717,Yveltal,Yveltal,イベルタル,Yveltal,Yveltal,Yveltal,
0718,Zygarde,Zygarde,ジガルデ,Zygarde,Zygarde,Zygarde,
0719,Diancie,Diancie,ヂィアンシー,Diancie,Diancie,Diancie,
0720,Hoopa,Hoopa,フーパ,Hoopa,Hoopa,Hoopa,
0721,Volcanion,Volcanion,ボルケニオン,Volcanion,Volcanion,Volcanion,
0722,Rowlet,Bauz,モクロー,Brindibou,Rowlet,Rowlet,
0723,Dartrix,Arboretoss,フクスロー,Efflèche,Dartrix,Dartrix,
0724,Decidueye,Silvarro,ジュナイパー,Archéduc,Decidueye,Decidueye,
0725,Litten,Flamiau,ニャビー,Flamiaou,Litten,Litten,
0726,Torracat,Miezunder,ニャヒート,Matoufeu,Torracat,Torracat,
0727,Incineroar,Fuegro,ガオガエン,Félinferno,Incineroar,Incineroar,
0728,Popplio,Robball,アシマリ,Otaquin,Popplio,Popplio,
0729,Brionne,Marikeck,オシャマリ,Otarlette,Brionne,Brionne,
0730,Primarina,Primarene,アシレーヌ,Oratoria,Primarina,Primarina,
0731,Pikipek,Peppeck,ツツケラ,Picassaut,Pikipek,Pikipek,
0732,Trumbeak,Trompeck,ケララッパ,Piclairon,Trumbeak,Trumbeak,
0733,Toucannon,Tukanon,ドデカバシ,Bazoukan,Toucannon,Toucannon,
0734,Yungoos,Mangunior,ヤングース,Manglouton,Yungoos,Yungoos,
0735,Gumshoos,Manguspektor,デカグース,Argouste,Gumchoos,Gumchoos,
0736,Grubbin,Mabula,アゴジムシ,Larvibule,Grubbin,Grubbin,
0737,Charjabug,Akkup,デンジムシ,Chrysapile,Charjabug,Charjabug,
0738,Vikavolt,Donarion,クワガノン,Lucanon,Vikavolt,Vikavolt,
0739,Crabrawler,Krabbox,マケンカニ,Crabagarre,Crabrawler,Crabrawler,
0740,Crabominable,Krawell,ケケンカニ,Crabominable,Crabominable,Crabominable,
0741,Oricorio,Choreogel,オドリドリ,Plumeline,Oricorio,Oricorio,
0742,Cutiefly,Wommel,アブリー,Bombydou,Cutiefly,Cutiefly,
0743,Ribombee,Bandelby,アブリボン,Rubombelle,Ribombee,Ribombee,
0744,Rockruff,Wufffels,イワンコ,Rocabot,Rockruff,Rockruff,
0745,Lycanroc,Wolwerock,ルガルガン,Lougaroc,Lycanroc,Lycanroc,
0746,Wishiwashi,Lusardin,ヨワシ,Froussardine,Wishiwashi,Wishiwashi,
0747,Mareanie,Garstella,ヒドイデ,Vorastérie,Mareanie,Mareanie,
0748,Toxapex,Aggrostella,ドヒドイデ,Prédastérie,Toxapex,Toxapex,
0749,Mudbray,Pampuli,ドロバンコ,Tiboudet,Mudbray,Mudbray,
0750,Mudsdale,Pampross,バンバドロ,Bourrinos,Mudsdale,Mudsdale,
0751,Dewpider,Araqua,シズクモ,Araqua,Dewpider,Dewpider,
0752,Araquanid,Aranestro,オニシズクモ,Tarembulle,Araquanid,Araquanid,
0753,Fomantis,Imantis,カリキリ,Mimantis,Fomantis,Fomantis,
0754,Lurantis,Mantidea,ラランテス,Floramantis,Lurantis,Lurantis,
0755,Morelull,Bubungus,ネマシュ,Spododo,Morelull,Morelull,
0756,Shiinotic,Lamellux,マシェード,Lampignon,Shiinotic,Shiinotic,
0757,Salandit,Molunk,ヤトウモリ,Tritox,Salandit,Salandit,
0758,Salazzle,Amfira,エンニュート,Malamandre,Salazzle,Salazzle,
0759,Stufful,Velirsi,ヌイコグマ,Nounourson,Stufful,Stufful,
0760,Bewear,Kosturso,キテルグマ,Chelours,Bewear,Bewear,
0761,Bounsweet,Frubberl,アマカジ,Croquine,Bounsweet,Bounsweet,
0762,Steenee,Frubaila,アママイコ,Candine,Steenee,Steenee,
0763,Tsareena,Fruyal,アマージョ,Sucreine,Tsareena,Tsareena,
0764,Comfey,Curelei,キュワワー,Guérilande,Comfey,Comfey,
0765,Oranguru,Kommandutan,ヤレユータン,Gouroutan,Oranguru,Oranguru,
0766,Passimian,Quartermak,ナゲツケサル,Quartermac,Passimian,Passimian,
0767,Wimpod,Reißlaus,コソクムシ,Sovkipou,Wimpod,Wimpod,
0768,Golisopod,Tectass,グソクムシャ,Sarmuraï,Golisopod,Golisopod,
0769,Sandygast,Sankabuh,スナバァ,Bacabouh,Sandygast,Sandygast,
0770,Palossand,Colossand,シロデスナ,Trépassable,Palossand,Palossand,
0771,Pyukumuku,Gufa,ナマコブシ,Concombaffe,Pyukumuku,Pyukumuku,
0772,Type: Null,Typ:Null,タイプ：ヌル,Type:0,Código Cero,Tipo Zero,
0773,Silvally,Amigento,シルヴァヂィ,Silvallié,Silvally,Silvally,
0774,Minior,Meteno,メテノ,Météno,Minior,Minior,
0775,Komala,Koaleul,ネッコアラ,Dodoala,Komala,Komala,
0776,Turtonator,Turtonator,バクガメス,Boumata,Turtonator,Turtonator,
0777,Togedemaru,Togedemaru,トゲデマル,Togedemaru,Togedemaru,Togedemaru,
0778,Mimikyu,Mimigma,ミミッキュ,Mimiqui,Mimikyu,Mimikyu,
0779,Bruxish,Knirfish,ハギギシリ,Denticrisse,Bruxish,Bruxish,
0780,Drampa,Sen-Long,ジジーロン,Draïeul,Drampa,Drampa,
0781,Dhelmise,Moruda,ダダリン,Sinistrail,Dhelmise,Dhelmise,
0782,Jangmo-o,Miniras,ジャラコ,Bébécaille,Jangmo-o,Jangmo-o,
