%s roared!;%s hat gebrüllt!;
Your Pokémon yawned loudly!;Dein Pokémon hat laut gegähnt.;
Your Pokémon is looking around restlessly.;Dein Pokémon shaut rastlos herum.;
%s is looking down steadily.;%s schaut herab.;
%s is surveying the area.;%s beobachtet die Umgebung.;
%s is somehow fighting off sleep|;%s schläft fast ein.;
%s is singing and humming.;%s singt vor sich her.;
%s turns around and looks at you.;%s dreht sich zu dir um.;
%s is cheerful!;%s ist fröhlich.;
%s is coming along happily.;%s folgt dir glücklich.;
%s nodded slowly.;%s hat langsam genickt.;
%s looks very interested.;%s sieht sehr interessiert aus.;
%s seems unhappy somehow|;%s wirkt irgendwie unglücklich.;
%s is making an unhappy face|;%s macht ein unglückliches Gesicht.;
%s seems uneasy and is poking [PLAYER].;%s wirkt etwas unruhig und stupst [PLAYER] an.;
%s seems refreshed!;%s wirkt erholt!;
%s feels something and is howling!;%s fühlt etwas und jault!;
Your Pokémon stumbled and nearly fell!;Dein Pokémon ist gestolpert und fast hingefallen!;
%s suddenly started walking closer!;%s kam dir plötzlich näher!;
%s is keeping close to your feet.;%s klebt dir an den Füßen.;
%s got closer to [PLAYER].;%s kam näher an [PLAYER] heran.;
Your Pokémon stretched out its body and is relaxing.;Dein Pokémon streckt sich aus und entspannt.;
%s is very eager!;%s ist sehr eifrig!;
%s is doing it's best to keep up with you.;%s gibt sein Bestes um dir zu folgen.;
%s let out a roar!;%s ließ einen Schrei heraus!;
%s is making a face like its angry!;%s macht ein wütendes Gesicht!;
%s seems to be angry for some reason.;%s sieht irgendwie wütend aus.;
Your Pokémon is looking around restlessly for something.;Dein Pokémon scheint unruhig etwas zu suchen.;
%s is sniffing at [PLAYER].;%s schnüffelt an [PLAYER].;
Sniff, sniff! Is there something nearby?;Schnüff, schnüff! Ist hier etwas?;
--;--;
--;--;
--;--;
%s is dizzy.;%s ist schwindlig.;
%s is stepping on your feet!;%s tritt dir auf die Füße!;
%s seems a little tired.;%s wirkt etwas müde.;
%s is shivering with the effects of being poisoned.;%s zittert wegen seiner Vergiftung.;
%s is somehow walking half-asleep|;%s ist am schlafwandeln|;
%s's burn looks painful!;Die Verbrennung von %s sieht schmerzhaft aus!;
%s seems very cold|;%s scheint sehr zu frieren|;
%s is trying very hard to keep up with you|;%s versucht sien Bestes um dir zu folgen|;
%s is going to fall down!;%s bricht fast zusammen!;
%s seems to be about to fall over!;%s fällt fast um!;
%s is still feeling great!;%s fühlt sich noch gut!;
%s is glowing with health!;%s strahlt vor Gesundheit!;
Your Pokémon turned to face the other way|;Dein Pokémon hat sich abgewendet|;
%s is focusing its attention on you.;%s beobachtet dich aufmerksam.;
%s seems very happy to see you!;%s freut sich, dich zu sehen!;
%s is so happy that it can't stand still!;%s kann vor Glück kaum still sitzen.;
%s is regarding you with adoration!;%s vergöttert dich!;
%s is vigorously producing fire!;%s produziert energisch Flammen!;
%s is happily dancing on the ground!;%s tanzt fröhlich umher!;
%s seems to avoid touching the ground as much as possible|;%s scheint Berührungen mit dem Boden zu meiden|;
Oh no! %s looks like it is going to melt!;Oh nein! %s sieht aus, als ob es gleich anfängt zu schmelzen!;
