Cool Ribbon;Band der Coolness;
Cool Ribbon Super;Band der Coolness Super;
Cool Ribbon Hyper;Band der Coolness Hyper;
Cool Ribbon Master;Band der Coolness Master;
Beauty Ribbon;Band der Schönheit;
Beauty Ribbon Super;Band der Schönheit Super;
Beauty Ribbon Hyper;Band der Schönheit Hyper;
Beauty Ribbon Master;Band der Schönheit Master;
Cute Ribbon;Band der Anmut;
Cute Ribbon Super;Band der Anmut Super;
Cute Ribbon Hyper;Band der Anmut Hyper;
Cute Ribbon Master;Band der Anmut Master;
Smart Ribbon;Band der Klugheit;
Smart Ribbon Super;Band der Klugheit Super;
Smart Ribbon Hyper;Band der Klugheit Hyper;
Smart Ribbon Master;Band der Klugheit Master;
Tough Ribbon;Band der Stärke;
Tough Ribbon Super;Band der Stärke Super;
Tough Ribbon Hyper;Band der Stärke Hyper;
Tough Ribbon Master;Band der Stärke Master;
Hoenn Champion Ribbon;Band des Hoenn-Champs;
Winning Ribbon;Band des Gewinners;
Victory Ribbon;Band des Sieges;
Artist Ribbon;Band des Künstlers;
Effort Ribbon;Fleiß-Band;
Marine Ribbon;Band des Meeres;
Land Ribbon;Band der Landmassen;
Sky Ribbon;Band der Lüfte;
Country Ribbon;Band des Landes;
National Ribbon;Band der Nation;
Earth Ribbon;Band der Erde;
World Ribbon;Band der Welt;
Sinnoh Champion Ribbon;Band des Sinnoh-Champs;
Ability Ribbon;Band der Fähigkeit;
Great Ability Ribbon;Großes Band der Fähigkeit;
Double Ability Ribbon;Doppel-Band der Fähigkeit;
Multi Ability Ribbon;Multi-Band der Fähigkeit;
Pair Ability Ribbon;Paar-Band der Fähigkeit;
World Ability Ribbon;Welt-Band der Fähigkeit;
Alert Ribbon;Band der Wachsamkeit;
Shock Ribbon;Band des Schocks;
Downcast Ribbon;Band der Traurigkeit;
Careless Ribbon;Band der Sorglosigkeit;
Relax Ribbon;Band der Entspannung;
Snooze Ribbon;Band des Schlafens;
Smile Ribbon;Band des Lächelns;
Gorgeous Ribbon;Hinreißendes Band;
Royal Ribbon;Königliches Band;
Gorgeous Royal Ribbon;Hinreißendes Königliches Band;
Footprint Ribbon;Fußabdruck-Band;
Record Ribbon;Band des Rekords;
History Ribbon;Band der Geschichte;
Legend Ribbon;Band der Legende;
Red Ribbon;Rotes Band;
Green Ribbon;Grünes Band;
Blue Ribbon;Blaues Band;
Souvenir Ribbon;Gedenkband;
Wishing Ribbon;Wunschband;
Classic Ribbon;Klassisches Band;
Premier Ribbon;Premierband;
Special Ribbon;Sonderband;
Battle Champion Ribbon;Kampfmeisterband;
Regional Champion Ribbon;Regionalmeisterband;
National Champion Ribbon;Nationalmeisterband;
Super Cool Ribbon;Super Band der Coolness;
Super Cool Ribbon Great;Super Band der Coolness Mega;
Super Cool Ribbon Ultra;Super Band der Coolness Ultra;
Super Cool Ribbon Master;Super Band der Coolness Master;
Super Beauty Ribbon;Super Band der Schönheit;
Super Beauty Ribbon Great;Super Band der Schönheit Mega;
Super Beauty Ribbon Ultra;Super Band der Schönheit Ultra;
Super Beauty Ribbon Master;Super Band der Schönheit Master;
Super Cute Ribbon;Super Band der Anmut;
Super Cute Ribbon Great;Super Band der Anmut Mega;
Super Cute Ribbon Ultra;Super Band der Anmut Ultra;
Super Cute Ribbon Master;Super Band der Anmut Master;
Super Smart Ribbon;Super Band der Klugheit;
Super Smart Ribbon Great;Super Band der Klugheit Mega;
Super Smart Ribbon Ultra;Super Band der Klugheit ultra;
Super Smart Ribbon Master;Super Band der Klugheit Master;
Super Tough Ribbon;Super Band der Stärke;
Super Tough Ribbon Great;Super Band der Stärke Mega;
Super Tough Ribbon Ultra;Super Band der Stärke Ultra;
Super Tough Ribbon Master;Super Band der Stärke Master;
World Champion Ribbon;Weltmeisterband;
Birthday Ribbon;Geburtstagsband;
