Yay, I won!;Toll, ich habe gewonnen!;
Hmm|;Hmm|;
Hmm|;Hmm|;
Hmm|;Hmm|;
Hmm|;Hmm|;
Hmm|;Hmm|;
Hmm|;Hmm|;
Ha, weak!;Ha, schwach!;
See, Bug Pokémon are the best!;Käfer-Pokémon sind unschlagbar!;
Ha, I won!;Ha, ich habe gewonnen!;
Thanks!;Danke!;
Feel the sand!;Fühle den Sand!;
See, it was really tough!;Siehst du?\nIch sage doch es ist stark!|;
It must have been fate|;Es muss Schicksal gewesen sein|;
Go, go, go!\nMy Bug Pokémon!;Los, los, los, meine Käfer-Pokémon!;
See, no one beats Team Aqua!;Siehst du, niemand hält Team Aqua auf!;
Now, I'll be popular for sure!;Jetzt werde ich bestimmt beliebt!;
See, these expensive Pokémon are hard\nto defeat!;Teure Pokémon sind halt einfach\nschwer zu besiegen!;
Battling was right, after all!;Zu kämpfen war wirklich richtig!;
You better remember me!;Besser, du merkst dir,\nwer ich bin!;
See!\nMy Bug Pok\xe9mon are tough!;Käfer-Pokémon sind unschlagbar!;
See?;Siehst du?;
Want a bandage?;Brauchst du ein Pflaster?;
It seems that you didn't study well enough|;Du hast wohl nicht gut genug\nin der Schule aufgepasst|;
Don't even try to challenge Roxanne|;Versuch' dich gar nicht erst an\nFelizia|;
That was fun!;Das hat Spaß gemacht!;
See, I was too good for you!;Sieh, ich war zu gut für dich!;
You better train a little bit before challenging the Gym||;Hmm|;
You better train a little bit before challenging the Gym||;Hmm|;
You better train a little bit before challenging the Gym||;Hmm|;
You better train a little bit before challenging the Gym||;Hmm|;
You better train a little bit before challenging the Gym||;Hmm|;
You better train a little bit before challenging the Gym||;Hmm|;
Mountain, here I come!;Berg, ich komme!;
That was fun!;Das war toll!;
See?;Siehst du?;
Gina: We did it, Mia!;Gina: Wir haben es geschafft, Mia!;
Not enough power|;Nicht genug Macht|;
Grrrr!\nVastly overpowered!;Grrrr!\nViel zu schwach!;
See?;Hättste nich jedacht, wa?;
You need to train more!;Du brauchst mehr Training!;
Back to the entrance!;Zurück zum Eingang!;
Don't cry!;Nicht weinen!;
That didn't make that much of a splash|;Deine Welle war zu klein|;
You lost because you're trying to not go\nto the washroom|;Du hast verloren, weil du nicht auf die\nToilette gehst.;
You don't like either?!;Du magst beides nicht?!;
See, I was too fast for you!;Siehst du? Im Wasser holst\ndu mich nie ein!;
I won't lose in my backyard!;In meinem Garten verliere ich niemals!;
No one beats Team Aqua!;Niemand hält Team Aqua auf!;
r107 denise;--;
r107 tony;--;
r107 lisa roy;--;
r107 darrin;--;
r107 beth;--;
r107 camron;--;
108 Missy;Marion;
108 Matthew;Umberto;
108 Tara;Sieglinde;
108 Carolina;Manja;
108 Cory;Oswald;
108 Jerome;Mario;
105 Imani;Heidrun;
105 Dominik;Guido;
105 Beverly;Dagmar;
105 Foster;Ruben
105 Andres;Maik;
105 Josue;Mark;
E4 Sydney;Ulrich;
E4 Phoebe;Antonia;
E4 Glacia;Frosnia;
E4 Drake;Dragan;
E4 Steven;Troy;
E4 Wallace;Wassili;
E4 Acerola;Lola;
E4 Sydney r;Ulrich;
E4 Phoebe r;Antonia;
E4 Glacia r;Frosnia;
E4 Drake r;Dragan;
E4 Steven r;Troy;
E4 Wallace r;Wassili;
E4 Acerola r;Lola;
