000,Pokémon Trainer,Pokémon-Trainer,
001, Pokémon Trainer,Pokémon-Trainerin,
002,Youngster,Teenager,
003,Ace Duo,Ass-Duo,
004,Ace Trainer,Ass-Trainer,
005, Ace Trainer,Ass-Trainerin,
006,Aqua Admin,Aqua-Vorstand,
007,Aqua Leader,Team-Aqua-Boss,
008,Aroma Lady,Aromalady,
009,Artist Family,Künstlerfamilie,
010,Artist,Künstler,
011, Artist,Künstlerin,
012,Backpacker,Backpacker,
013,Battle Girl,Kämpferin,
014,Beauty,Schönheit,
015,Bird Keeper,Vogelfänger,
016,Black Belt,Schwarzgurt,
017,Brains & Brawn,Grips&Muckis,
018,Bug Catcher,Käfersammler,
019,Bug Maniac,Käfermaniac,
020,Butler,Butler,
021,Camper,Camper,
022,Champion,Champ,
023,Chef,Koch,
024,Collector,Pokémon-Sammler,
025,Delinquent,Halbstarke,
026,Dragon Tamer,Drachenprofi,
027,Driver,Fahrer,
028,Elite Four,Top Vier,
029,Expert,Experte,
030, Expert,Expertin,
031,Fairy Tale Girl,Träumerin,
032,Fare Prince,Gastro-Meilen-König,
033,Fisherman,Angler,
034,Free Diver,Taucherin,
035,Furisode Girl,Kimono-Trägerin,
036,Gardener,Gärtner,
037,Gentleman,Gentleman,
038,Guitarist,Gitarrist,
039,Hex Maniac,Hexe,
040,Hiker,Wanderer,
041,Honeymooners,Junges Glück,
042,Interviewers,Interviewer,
043,Kindler,Hitzkopf,
044,Lady,Lady,
045,Lass,Göre,
046,Leader,Arenaleiter,
047, Leader,Arenaleiterin,
048,Leaders,Arenaleiter,
049,Madame,Madame,
050,Magma Admin,Magma-Vorstand,
051,Magma Leader,Team-Magma-Boss,
052,Maid,Zofe,
053,Monsieur,Monsieur,
054,Mysterious Sisters,Schräge Schwestern,
055,Ninja Boy,Ninjajunge,
056,Old Couple,Altes Paar,
057,Owner,Gastronom,
058,Parasol Lady,Schirmdame,
059,Picnicker,Picknickerin,
060,Poké Fan Family,Pokéfan-Pärchen,
061,Poké Fan,Pokéfan,
062,Poké Maniac,Pokémaniac,
063,Pokémon Breeder,Pokémon-Züchter,
064, Pokémon Breeder,Pokémon-Züchterin,
065,Pokémon Ranger,Pokémon Ranger,
066,Preschooler,Vorschüler,
067, Preschooler,Vorschülerin,
068,Proprietor,Inhaber,
069,Psychic,Psycho,
070,Punk Couple,Punker-Pärchen,
071,Punk Girl,Punkerin,
072,Punk Guy,Punker,
073,Rangers,Ranger,
074,Rich Boy,Schnösel,
075,Rising Star,Trainerhoffnung,
076,Roller Skater,Rollerskater,
077, Roller Skater,Rollerskaterin,
078,Ruin Maniac,Ruinenmaniac,
079,Sailor,Matrose,
080,Schoolboy,Schüler,
081,Schoolgirl,Schülerin,
082,Schoolkid,Schulkind,
083,Scientist,Forscher,
084, Scientist,Forscherin,
085,Scuba Diver,Taucher,
086,Secret Base Expert,Geheimbasen-Meister,
087,Secret Base Trainer,Geheimbasis,
088,Sis & Bro,Geschwister,
089,Street Thug,Raubein,
090,Swimmer,Schwimmer,
091, Swimmer,Schwimmerin,
092,Swimmers,Schwimmerpaar,
093,Team Aqua,Team Aqua,
094,Team Magma,Team Magma,
095,Teammates,Senior&Junior,
096,The Winstrates',Sihgers,
097,Tourist,Tourist,
098, Tourist,Touristin,
099,Triathlete,Triathlet,
100,Tuber,Planscher,
101, Tuber,Planscherin,
102,Twins,Zwillinge,
103,Veteran,Veteran,
104, Veteran,Veteranin,
105,Waitress,Serviererin,
106,Worker,Arbeiter,
107,Young Couple,Junges Glück,
